date,tempC,maxtempC,mintempC,WindChillC,FeelsLikeC,visibilityMiles,HeatIndexC,avgtempC,windspeedMiles,winddirDegree,pressure,WindGustMiles,precipMM,totalSnow_cm,sunHour,DewPointC,humidity,uvIndex,COUNTY,STATE
2020-03-01,9,9,-2,0,0,6,3,4,6,258,1023,9,0.0,0.0,11.6,-8,48,2,Montgomery County,Maryland
2020-03-02,14,14,1,5,5,5,8,9,9,199,1015,14,4.5,0.0,10.2,3,72,2,Montgomery County,Maryland
2020-03-03,17,17,7,9,9,5,10,11,10,197,1006,16,7.8,0.0,5.8,8,85,3,Montgomery County,Maryland
2020-03-04,15,15,4,7,7,6,9,10,9,258,1011,15,0.9,0.0,11.6,1,59,3,Montgomery County,Maryland
2020-03-05,11,11,2,5,5,6,7,8,6,237,1019,10,0.0,0.0,11.6,-2,57,3,Montgomery County,Maryland
2020-03-06,8,8,3,2,2,5,5,6,10,311,1011,15,9.7,0.0,5.9,0,72,2,Montgomery County,Maryland
2020-03-07,8,8,-1,-1,-1,5,3,5,14,337,1026,20,0.1,0.0,11.6,-4,59,2,Montgomery County,Maryland
2020-03-08,13,13,1,5,5,6,7,9,7,221,1032,11,0.0,0.0,11.6,-2,55,3,Montgomery County,Maryland
2020-03-09,19,19,6,12,12,6,13,14,7,222,1029,12,0.0,0.0,11.6,3,58,4,Montgomery County,Maryland
2020-03-10,18,18,11,13,13,4,14,16,13,215,1020,20,3.0,0.0,5.9,10,77,4,Montgomery County,Maryland
2020-03-11,11,11,3,6,6,6,8,8,4,112,1020,7,1.5,0.0,7.4,2,69,2,Montgomery County,Maryland
2020-03-12,15,15,7,10,10,6,11,12,7,142,1017,9,0.0,0.0,6.0,7,77,3,Montgomery County,Maryland
2020-03-13,19,19,10,13,13,5,14,17,13,287,1014,20,17.4,0.0,6.0,7,68,4,Montgomery County,Maryland
2020-03-14,11,11,3,5,5,5,7,8,7,303,1029,10,2.6,0.0,11.6,-2,54,3,Montgomery County,Maryland
2020-03-15,9,9,4,4,4,4,6,7,7,26,1031,9,12.9,0.0,7.4,2,80,2,Montgomery County,Maryland
2020-03-16,10,10,1,3,3,6,6,7,8,148,1031,12,0.0,0.0,7.4,-1,63,2,Montgomery County,Maryland
2020-03-17,16,16,5,8,8,5,10,12,8,266,1023,12,0.5,0.0,6.0,6,81,3,Montgomery County,Maryland
2020-03-18,13,13,3,6,6,5,8,9,8,133,1030,13,0.5,0.0,10.2,1,66,2,Montgomery County,Maryland
2020-03-19,23,23,9,15,15,5,16,18,7,243,1022,11,22.3,0.0,7.4,12,84,4,Montgomery County,Maryland
2020-03-20,23,23,14,19,19,4,20,21,10,229,1015,17,0.7,0.0,7.4,16,82,5,Montgomery County,Maryland
2020-03-21,8,8,4,4,4,4,7,6,10,8,1026,13,1.3,0.0,10.2,0,62,3,Montgomery County,Maryland
2020-03-22,9,9,0,2,2,5,5,6,9,96,1034,13,0.2,0.0,11.6,-3,57,3,Montgomery County,Maryland
2020-03-23,8,8,4,4,4,4,6,7,8,84,1024,11,15.3,0.0,6.1,5,90,2,Montgomery County,Maryland
2020-03-24,14,14,4,7,7,6,8,10,5,154,1020,8,0.0,0.0,10.2,4,75,2,Montgomery County,Maryland
2020-03-25,7,7,5,4,4,4,7,7,8,52,1016,11,5.7,0.0,6.1,5,89,2,Montgomery County,Maryland
2020-03-26,15,15,3,8,8,6,9,11,6,198,1016,10,0.0,0.0,11.6,5,78,4,Montgomery County,Maryland
2020-03-27,17,17,10,13,13,5,13,15,5,235,1012,7,0.9,0.0,10.2,10,81,3,Montgomery County,Maryland
2020-03-28,15,15,10,12,12,3,13,13,8,141,1015,12,17.9,0.0,6.4,12,93,3,Montgomery County,Maryland
2020-03-29,25,25,11,17,17,6,18,17,6,187,1011,9,2.0,0.0,6.4,12,81,4,Montgomery County,Maryland
2020-03-30,17,17,9,11,11,6,12,14,11,288,1014,16,0.0,0.0,10.3,6,65,3,Montgomery County,Maryland
2020-03-31,11,11,6,6,6,6,8,10,8,74,1013,10,1.9,0.0,6.4,4,73,2,Montgomery County,Maryland
2020-04-01,11,11,4,5,5,5,7,8,8,342,1010,11,4.6,0.0,7.7,4,80,2,Montgomery County,Maryland
2020-04-02,10,10,3,3,3,6,7,8,14,324,1013,21,0.0,0.0,9.0,1,65,2,Montgomery County,Maryland
2020-04-03,13,13,5,6,6,6,9,10,16,332,1011,23,0.0,0.0,9.0,3,66,3,Montgomery County,Maryland
2020-04-04,12,12,7,8,8,6,9,10,5,139,1017,7,0.1,0.0,6.4,6,80,2,Montgomery County,Maryland
2020-04-05,16,16,8,11,11,6,12,14,4,291,1018,6,1.0,0.0,7.7,9,79,3,Montgomery County,Maryland
2020-04-06,17,17,8,12,12,6,13,13,7,14,1018,10,0.7,0.0,11.6,5,60,4,Montgomery County,Maryland
2020-04-07,21,21,11,15,15,6,15,17,4,238,1011,7,3.0,0.0,6.5,9,67,4,Montgomery County,Maryland
2020-04-08,23,23,13,17,17,6,18,20,8,298,1002,13,5.7,0.0,9.0,13,75,5,Montgomery County,Maryland
2020-04-09,20,20,6,11,11,6,13,15,13,284,997,18,0.9,0.0,9.1,5,62,4,Montgomery County,Maryland
2020-04-10,9,9,2,1,1,6,5,7,18,298,1005,24,0.0,0.0,11.6,-4,54,3,Montgomery County,Maryland
2020-04-11,13,13,1,5,5,6,7,9,8,290,1017,11,0.0,0.0,11.6,-1,61,3,Montgomery County,Maryland
2020-04-12,21,21,6,13,13,5,14,16,10,198,1018,15,3.1,0.0,10.3,7,65,5,Montgomery County,Maryland
2020-04-13,23,23,14,18,18,4,19,20,18,234,1005,29,85.9,0.0,6.6,13,79,4,Montgomery County,Maryland
2020-04-14,11,11,3,5,5,5,7,9,9,326,1019,12,5.4,0.0,9.1,1,68,2,Montgomery County,Maryland
2020-04-15,11,11,3,4,4,5,6,7,7,298,1017,10,9.3,10.0,11.6,-2,61,3,Montgomery County,Maryland
2020-04-16,9,9,2,1,1,6,5,6,10,297,1022,15,0.0,0.0,11.6,-3,57,3,Montgomery County,Maryland
2020-04-17,15,15,2,7,7,5,8,10,7,184,1021,10,0.5,0.0,7.9,0,59,3,Montgomery County,Maryland
2020-04-18,10,10,6,6,6,5,8,9,10,316,1011,13,9.5,0.0,9.1,4,75,2,Montgomery County,Maryland
2020-04-19,16,16,6,10,10,6,10,12,7,209,1012,10,0.0,0.0,7.9,4,64,3,Montgomery County,Maryland
2020-04-20,15,15,8,9,9,6,11,12,8,230,1005,11,0.0,0.0,10.4,5,68,3,Montgomery County,Maryland
2020-04-21,13,13,6,8,8,5,11,12,12,273,1005,19,2.7,0.0,6.7,4,70,3,Montgomery County,Maryland
2020-04-22,12,12,0,3,3,6,6,8,9,292,1016,13,0.0,0.0,11.6,-4,52,3,Montgomery County,Maryland
2020-04-23,17,17,5,8,8,5,10,12,8,169,1014,11,5.4,0.0,7.9,5,72,3,Montgomery County,Maryland
2020-04-24,14,14,9,10,10,4,12,13,7,237,1006,9,14.4,0.0,6.7,10,92,3,Montgomery County,Maryland
2020-04-25,17,17,7,11,11,4,12,14,6,129,1016,8,1.7,0.0,7.9,8,81,3,Montgomery County,Maryland
2020-04-26,18,18,10,13,13,4,14,15,7,155,1007,11,18.5,0.0,6.7,11,93,3,Montgomery County,Maryland
2020-04-27,12,12,5,5,5,5,8,10,13,332,1015,18,5.6,0.0,6.7,4,77,2,Montgomery County,Maryland
2020-04-28,12,12,5,8,8,4,9,10,5,189,1021,7,2.4,0.0,6.9,5,81,3,Montgomery County,Maryland
2020-04-29,23,23,8,15,15,5,16,18,10,146,1016,16,1.4,0.0,11.6,11,79,5,Montgomery County,Maryland
2020-04-30,16,16,13,14,14,4,15,15,12,167,1007,19,53.1,0.0,7.0,13,91,3,Montgomery County,Maryland
2020-05-01,17,17,9,11,11,6,13,14,11,310,1008,16,2.2,0.0,9.3,8,75,3,Montgomery County,Maryland
2020-05-02,20,20,8,13,13,6,14,16,8,252,1017,13,0.0,0.0,11.6,7,65,5,Montgomery County,Maryland
