date,tempC,maxtempC,mintempC,WindChillC,FeelsLikeC,visibilityMiles,HeatIndexC,avgtempC,windspeedMiles,winddirDegree,pressure,WindGustMiles,precipMM,totalSnow_cm,sunHour,DewPointC,humidity,uvIndex,COUNTY,STATE
2020-03-01,8,8,0,-1,-1,6,3,4,11,343,1021,16,0.0,0.0,11.1,-6,54,2,Gem County,Idaho
2020-03-02,7,7,-2,0,0,6,2,3,5,246,1024,8,0.0,0.0,11.2,-6,57,2,Gem County,Idaho
2020-03-03,12,12,2,5,5,6,6,8,4,186,1022,6,0.0,0.0,11.2,0,68,3,Gem County,Idaho
2020-03-04,13,13,4,6,6,6,8,9,6,188,1021,11,0.0,0.0,11.2,0,58,3,Gem County,Idaho
2020-03-05,17,17,4,8,8,6,9,10,7,138,1022,13,0.0,0.0,11.3,-1,54,4,Gem County,Idaho
2020-03-06,17,17,6,9,9,6,10,12,9,151,1014,16,0.0,0.0,11.3,1,52,4,Gem County,Idaho
2020-03-07,13,13,5,8,8,6,10,11,10,169,1007,18,0.8,0.0,5.7,1,55,3,Gem County,Idaho
2020-03-08,10,10,0,4,4,6,5,6,3,181,1015,4,0.0,0.0,10.1,-1,69,2,Gem County,Idaho
2020-03-09,9,9,4,5,5,5,6,7,4,256,1020,6,0.4,0.0,8.6,0,67,2,Gem County,Idaho
2020-03-10,11,11,1,5,5,6,6,7,3,136,1025,6,0.0,0.0,11.4,-2,59,3,Gem County,Idaho
2020-03-11,14,14,3,6,6,6,8,9,7,220,1018,13,0.0,0.0,11.4,-1,55,3,Gem County,Idaho
2020-03-12,10,10,1,2,2,6,5,6,7,317,1022,12,0.0,0.0,11.5,-5,52,3,Gem County,Idaho
2020-03-13,10,10,0,2,2,6,5,6,7,136,1011,12,0.0,0.0,11.5,-5,50,3,Gem County,Idaho
2020-03-14,9,9,3,3,3,4,6,6,7,108,1007,11,5.9,1.3,8.8,-1,64,2,Gem County,Idaho
2020-03-15,6,6,2,1,1,3,4,4,7,119,1014,10,41.0,22.0,7.4,3,90,1,Gem County,Idaho
2020-03-16,13,13,3,6,6,6,7,8,3,255,1016,6,0.4,0.0,11.6,1,66,3,Gem County,Idaho
2020-03-17,11,11,5,7,7,5,8,8,4,245,1009,6,4.4,0.0,8.8,4,75,2,Gem County,Idaho
2020-03-18,10,10,4,5,5,6,7,7,5,338,1010,7,0.7,0.0,11.6,0,66,3,Gem County,Idaho
2020-03-19,12,12,1,5,5,6,6,7,4,248,1015,7,0.0,0.0,11.6,-1,65,3,Gem County,Idaho
2020-03-20,13,13,3,7,7,6,8,9,4,225,1022,7,0.1,0.0,11.6,1,62,3,Gem County,Idaho
2020-03-21,13,13,4,8,8,6,9,9,4,242,1021,6,0.3,0.0,11.6,1,63,3,Gem County,Idaho
2020-03-22,13,13,3,7,7,6,7,9,3,153,1019,5,0.0,0.0,11.6,-3,50,3,Gem County,Idaho
2020-03-23,13,13,5,7,7,6,9,10,8,200,1011,13,0.4,0.0,6.3,-2,48,3,Gem County,Idaho
2020-03-24,9,9,3,3,3,6,5,6,5,235,1015,8,1.4,0.0,9.0,-1,66,2,Gem County,Idaho
2020-03-25,9,9,2,2,2,6,5,6,8,258,1014,12,0.7,0.0,9.0,-4,56,2,Gem County,Idaho
2020-03-26,8,8,-1,1,1,6,3,4,5,306,1016,8,0.0,0.0,11.6,-6,53,2,Gem County,Idaho
2020-03-27,9,9,-1,3,3,6,4,5,5,310,1015,7,0.0,0.0,11.6,-5,53,3,Gem County,Idaho
