date,tempC,maxtempC,mintempC,WindChillC,FeelsLikeC,visibilityMiles,HeatIndexC,avgtempC,windspeedMiles,winddirDegree,pressure,WindGustMiles,precipMM,totalSnow_cm,sunHour,DewPointC,humidity,uvIndex,COUNTY,STATE
2020-03-01,13,13,0,6,6,6,7,8,5,177,1026,8,0.0,0.0,10.2,-5,47,2,Bladen County,North Carolina
2020-03-02,20,20,5,12,12,6,13,15,8,212,1020,13,0.0,0.0,11.6,4,58,4,Bladen County,North Carolina
2020-03-03,19,19,9,13,13,4,15,16,10,215,1012,15,22.1,0.0,5.9,14,92,4,Bladen County,North Carolina
2020-03-04,16,16,7,12,12,3,13,13,5,120,1015,8,3.5,0.0,5.9,10,82,3,Bladen County,North Carolina
2020-03-05,10,10,8,8,8,3,10,9,7,62,1018,11,45.2,0.0,5.9,8,91,2,Bladen County,North Carolina
2020-03-06,14,14,7,7,7,5,10,11,12,295,1013,17,6.3,0.0,7.3,4,70,3,Bladen County,North Carolina
2020-03-07,12,12,3,4,4,6,7,8,10,349,1027,15,0.0,0.0,11.6,-3,52,3,Bladen County,North Carolina
2020-03-08,17,17,3,10,10,6,11,12,4,155,1035,7,0.0,0.0,11.6,-2,49,4,Bladen County,North Carolina
2020-03-09,19,19,6,12,12,6,13,15,6,209,1034,11,0.0,0.0,11.6,5,64,4,Bladen County,North Carolina
2020-03-10,21,21,12,16,16,6,16,18,8,224,1027,14,3.4,0.0,5.9,12,79,4,Bladen County,North Carolina
2020-03-11,23,23,13,18,18,3,19,19,6,237,1019,10,7.2,0.0,8.8,14,83,4,Bladen County,North Carolina
2020-03-12,24,24,14,19,19,4,20,20,6,232,1015,10,3.3,0.0,11.6,14,77,6,Bladen County,North Carolina
2020-03-13,23,23,17,19,19,6,19,20,7,264,1018,12,0.8,0.0,8.8,15,79,4,Bladen County,North Carolina
2020-03-14,19,19,11,14,14,6,15,15,7,56,1027,11,0.0,0.0,11.6,6,57,5,Bladen County,North Carolina
2020-03-15,15,15,10,12,12,4,13,13,8,46,1026,10,4.0,0.0,6.0,10,80,3,Bladen County,North Carolina
