date,tempC,maxtempC,mintempC,WindChillC,FeelsLikeC,visibilityMiles,HeatIndexC,avgtempC,windspeedMiles,winddirDegree,pressure,WindGustMiles,precipMM,totalSnow_cm,sunHour,DewPointC,humidity,uvIndex,COUNTY,STATE
2020-03-01,2,2,-3,-5,-5,5,0,0,10,230,1006,16,0.0,0.0,5.6,-1,94,1,Chippewa County,Wisconsin
2020-03-02,-1,-1,-6,-9,-9,4,-4,-4,8,257,1008,13,0.0,0.0,10.1,-5,93,1,Chippewa County,Wisconsin
2020-03-03,1,1,-6,-7,-7,4,-2,-1,11,278,1001,17,2.4,1.4,5.6,-3,91,1,Chippewa County,Wisconsin
2020-03-04,-1,-1,-10,-10,-10,6,-5,-5,7,270,1013,12,0.1,0.1,10.1,-6,90,2,Chippewa County,Wisconsin
2020-03-05,1,1,-3,-6,-6,3,-1,1,14,277,1011,22,3.5,1.5,5.6,-2,92,1,Chippewa County,Wisconsin
2020-03-06,-1,-1,-11,-11,-11,5,-6,-5,7,196,1032,12,0.0,0.0,11.6,-8,87,2,Chippewa County,Wisconsin
2020-03-07,3,3,-7,-6,-6,5,-1,0,11,187,1023,20,0.0,0.0,10.2,-2,90,2,Chippewa County,Wisconsin
2020-03-08,11,11,2,1,1,6,5,6,11,186,1013,21,0.0,0.0,11.6,4,90,3,Chippewa County,Wisconsin
2020-03-09,4,4,-2,-1,-1,4,2,3,8,221,1014,13,0.0,0.0,5.9,1,93,1,Chippewa County,Wisconsin
2020-03-10,2,2,-7,-5,-5,5,-2,-2,5,267,1023,7,0.0,0.0,10.2,-4,85,1,Chippewa County,Wisconsin
2020-03-11,3,3,-2,-1,-1,3,1,1,5,168,1015,8,3.2,2.6,5.9,0,95,1,Chippewa County,Wisconsin
2020-03-12,5,5,0,-3,-3,3,2,3,12,252,1005,20,11.4,1.5,5.9,1,93,1,Chippewa County,Wisconsin
2020-03-13,-1,-1,-5,-10,-10,5,-3,-3,14,297,1022,19,0.2,0.1,11.6,-7,75,2,Chippewa County,Wisconsin
2020-03-14,-1,-1,-7,-9,-9,6,-4,-4,6,25,1038,10,0.0,0.0,7.4,-7,84,1,Chippewa County,Wisconsin
2020-03-15,-1,-1,-10,-9,-9,4,-5,-4,6,121,1039,10,0.0,0.0,11.6,-7,90,1,Chippewa County,Wisconsin
2020-03-16,1,1,-4,-5,-5,3,-1,0,8,243,1024,13,1.0,0.5,6.0,-2,91,1,Chippewa County,Wisconsin
2020-03-17,2,2,-7,-7,-7,5,-3,-2,8,292,1024,12,0.1,0.1,11.6,-6,76,2,Chippewa County,Wisconsin
2020-03-18,2,2,-2,-3,-3,2,0,1,7,134,1021,11,0.4,0.1,6.0,-1,94,1,Chippewa County,Wisconsin
2020-03-19,2,2,-4,-2,-2,2,1,2,8,96,1014,13,16.3,0.0,6.0,1,98,1,Chippewa County,Wisconsin
2020-03-20,-2,-2,-8,-10,-10,4,-4,-4,14,350,1028,18,1.9,1.4,8.8,-7,78,1,Chippewa County,Wisconsin
2020-03-21,0,0,-9,-9,-9,6,-5,-4,6,124,1037,9,0.0,0.0,11.6,-10,69,1,Chippewa County,Wisconsin
2020-03-22,4,4,-5,-7,-7,4,-1,0,11,154,1027,17,1.8,1.0,7.5,-4,79,1,Chippewa County,Wisconsin
2020-03-23,6,6,-2,-1,-1,4,1,3,5,243,1021,8,3.5,2.0,6.1,0,90,1,Chippewa County,Wisconsin
2020-03-24,7,7,-2,-1,-1,5,2,4,8,159,1017,13,0.1,0.0,7.5,0,87,1,Chippewa County,Wisconsin
2020-03-25,8,8,2,2,2,4,4,6,8,227,1010,12,25.3,0.0,6.3,4,95,2,Chippewa County,Wisconsin
2020-03-26,6,6,-2,0,0,4,2,3,4,67,1013,7,2.0,0.5,6.4,0,85,1,Chippewa County,Wisconsin
2020-03-27,11,11,0,3,3,5,6,7,6,146,1013,10,0.0,0.0,11.6,2,80,2,Chippewa County,Wisconsin
2020-03-28,7,7,1,2,2,3,5,6,12,81,1006,18,24.6,0.0,6.4,4,90,2,Chippewa County,Wisconsin
2020-03-29,6,6,0,1,1,4,5,5,14,346,1001,21,25.0,0.2,6.4,3,91,1,Chippewa County,Wisconsin
2020-03-30,9,9,-1,0,0,5,4,5,9,123,1023,12,0.3,0.1,11.6,0,80,2,Chippewa County,Wisconsin
2020-03-31,7,7,-2,-1,-1,6,2,3,7,61,1022,10,0.0,0.0,9.0,-2,76,1,Chippewa County,Wisconsin
2020-04-01,9,9,1,2,2,6,4,5,7,131,1019,10,0.0,0.0,11.6,0,75,3,Chippewa County,Wisconsin
2020-04-02,13,13,4,4,4,6,8,8,12,141,1018,18,0.0,0.0,9.0,3,76,2,Chippewa County,Wisconsin
2020-04-03,9,9,-3,0,0,4,3,3,10,283,1018,14,15.3,2.6,6.5,2,91,1,Chippewa County,Wisconsin
2020-04-04,4,4,-9,-6,-6,5,-3,-2,6,323,1024,9,0.4,0.4,11.6,-6,82,2,Chippewa County,Wisconsin
2020-04-05,10,10,-3,1,1,6,3,5,6,182,1022,9,0.0,0.0,11.6,-2,74,2,Chippewa County,Wisconsin
2020-04-06,8,8,-1,2,2,6,5,6,7,144,1015,11,0.0,0.0,6.5,2,82,2,Chippewa County,Wisconsin
2020-04-07,17,17,8,10,10,3,11,13,7,242,1005,12,3.7,0.0,6.5,9,87,3,Chippewa County,Wisconsin
2020-04-08,12,12,3,5,5,6,7,9,9,298,1007,13,0.3,0.0,11.6,1,65,2,Chippewa County,Wisconsin
2020-04-09,5,5,-1,-3,-3,4,1,2,13,318,1010,19,1.5,0.2,6.6,-6,58,1,Chippewa County,Wisconsin
2020-04-10,7,7,-3,-2,-2,6,2,3,9,290,1016,12,0.0,0.0,9.1,-7,55,1,Chippewa County,Wisconsin
