date,tempC,maxtempC,mintempC,WindChillC,FeelsLikeC,visibilityMiles,HeatIndexC,avgtempC,windspeedMiles,winddirDegree,pressure,WindGustMiles,precipMM,totalSnow_cm,sunHour,DewPointC,humidity,uvIndex,COUNTY,STATE
2020-03-01,11,11,4,4,4,6,7,8,13,259,1012,19,0.0,0.0,11.6,-3,47,3,Grant County,New Mexico
2020-03-02,11,11,2,4,4,6,7,7,10,249,1009,15,0.0,0.0,11.6,-4,50,3,Grant County,New Mexico
2020-03-03,7,7,0,2,2,5,4,4,6,105,1009,9,3.2,0.0,7.3,-1,65,1,Grant County,New Mexico
2020-03-04,11,11,2,4,4,6,7,8,9,84,1018,13,0.0,0.0,11.6,-5,50,3,Grant County,New Mexico
2020-03-05,14,14,2,7,7,6,8,9,8,112,1024,11,0.0,0.0,11.6,-4,47,3,Grant County,New Mexico
2020-03-06,11,11,5,4,4,6,8,8,18,121,1024,27,0.0,0.0,11.6,-2,51,3,Grant County,New Mexico
2020-03-07,15,15,4,8,8,6,10,11,9,179,1017,15,0.0,0.0,11.6,-1,46,4,Grant County,New Mexico
2020-03-08,6,6,0,5,5,4,6,5,7,207,1015,11,27.2,0.0,5.9,3,79,2,Grant County,New Mexico
2020-03-09,12,12,2,5,5,6,7,8,7,180,1020,10,0.2,0.0,11.6,0,67,3,Grant County,New Mexico
2020-03-10,13,13,6,8,8,6,10,10,7,276,1022,11,0.0,0.0,10.2,3,60,2,Grant County,New Mexico
2020-03-11,15,15,9,10,10,5,12,12,8,261,1018,11,5.1,0.0,6.0,7,75,3,Grant County,New Mexico
2020-03-12,14,14,9,10,10,5,11,11,6,234,1013,8,7.6,0.0,7.4,7,78,3,Grant County,New Mexico
2020-03-13,10,10,6,4,4,5,8,8,15,226,1012,21,12.5,0.0,7.4,4,77,2,Grant County,New Mexico
2020-03-14,11,11,2,5,5,6,7,7,6,149,1019,9,0.3,0.0,11.6,-1,61,3,Grant County,New Mexico
2020-03-15,15,15,5,9,9,6,10,11,9,181,1018,13,0.0,0.0,10.2,-2,43,3,Grant County,New Mexico
2020-03-16,15,15,4,10,10,6,11,11,7,177,1016,10,0.0,0.0,11.6,-5,35,4,Grant County,New Mexico
2020-03-17,14,14,6,9,9,6,11,11,12,199,1013,17,0.0,0.0,11.6,-3,40,4,Grant County,New Mexico
2020-03-18,8,8,5,3,3,5,6,6,11,182,1011,16,11.7,0.0,8.8,1,70,2,Grant County,New Mexico
2020-03-19,7,7,0,-2,-2,3,3,3,21,268,1016,28,12.2,8.5,8.8,-2,71,1,Grant County,New Mexico
