date,tempC,maxtempC,mintempC,WindChillC,FeelsLikeC,visibilityMiles,HeatIndexC,avgtempC,windspeedMiles,winddirDegree,pressure,WindGustMiles,precipMM,totalSnow_cm,sunHour,DewPointC,humidity,uvIndex,COUNTY,STATE
2020-03-01,21,21,14,17,17,6,18,19,12,194,1014,19,0.1,0.0,7.3,15,87,4,Gonzales County,Texas
2020-03-02,25,25,16,19,19,4,20,21,8,181,1011,12,0.0,0.0,7.3,17,89,5,Gonzales County,Texas
2020-03-03,26,26,18,21,22,4,22,22,7,170,1009,11,0.8,0.0,10.2,18,86,5,Gonzales County,Texas
2020-03-04,25,25,17,21,22,4,22,23,10,265,1009,14,2.2,0.0,10.2,17,82,5,Gonzales County,Texas
2020-03-05,21,21,10,14,14,6,15,16,11,118,1022,17,0.0,0.0,10.2,9,71,4,Gonzales County,Texas
2020-03-06,19,19,11,13,13,6,14,15,9,52,1030,15,0.0,0.0,11.6,5,57,4,Gonzales County,Texas
2020-03-07,18,18,9,12,12,6,13,14,8,117,1028,12,0.0,0.0,10.2,6,62,3,Gonzales County,Texas
2020-03-08,21,21,10,15,15,5,15,17,11,146,1024,18,0.3,0.0,5.9,12,82,4,Gonzales County,Texas
2020-03-09,23,23,15,19,19,6,19,20,11,180,1021,17,0.2,0.0,5.9,16,87,4,Gonzales County,Texas
2020-03-10,26,26,16,20,20,4,21,22,6,178,1023,9,2.8,0.0,7.4,17,85,5,Gonzales County,Texas
2020-03-11,28,28,16,21,21,4,21,22,8,200,1018,13,2.4,0.0,11.6,17,82,6,Gonzales County,Texas
2020-03-12,28,28,18,21,22,5,22,23,11,187,1012,15,0.0,0.0,10.2,18,83,5,Gonzales County,Texas
2020-03-13,26,26,19,21,22,5,22,22,10,151,1014,15,0.4,0.0,6.0,19,86,5,Gonzales County,Texas
2020-03-14,27,27,20,22,24,6,24,24,11,162,1018,16,0.2,0.0,10.2,20,85,5,Gonzales County,Texas
2020-03-15,27,27,19,22,23,3,23,24,8,122,1021,12,4.0,0.0,6.0,20,88,5,Gonzales County,Texas
2020-03-16,25,25,18,21,21,3,21,22,7,143,1020,10,2.5,0.0,6.0,19,90,5,Gonzales County,Texas
2020-03-17,26,26,17,21,22,4,22,23,9,129,1017,15,12.9,0.0,6.0,19,87,5,Gonzales County,Texas
