date,tempC,maxtempC,mintempC,WindChillC,FeelsLikeC,visibilityMiles,HeatIndexC,avgtempC,windspeedMiles,winddirDegree,pressure,WindGustMiles,precipMM,totalSnow_cm,sunHour,DewPointC,humidity,uvIndex,COUNTY,STATE
2020-03-01,20,20,9,13,13,6,14,15,11,186,1020,17,0.0,0.0,7.3,7,66,4,Hinds County,Mississippi
2020-03-02,22,22,15,18,18,5,18,19,10,216,1013,17,7.1,0.0,7.3,16,87,4,Hinds County,Mississippi
2020-03-03,23,23,18,20,20,5,20,21,7,285,1011,12,17.6,0.0,5.9,18,90,5,Hinds County,Mississippi
2020-03-04,15,15,12,13,13,4,14,14,12,46,1014,20,29.5,0.0,5.9,13,89,3,Hinds County,Mississippi
2020-03-05,17,17,10,12,12,5,13,14,11,238,1018,16,21.8,0.0,8.7,10,83,3,Hinds County,Mississippi
2020-03-06,14,14,7,8,8,6,10,11,10,354,1029,16,0.0,0.0,11.6,3,62,4,Hinds County,Mississippi
2020-03-07,15,15,4,8,8,6,9,10,6,89,1032,10,0.0,0.0,8.8,1,58,3,Hinds County,Mississippi
2020-03-08,19,19,6,11,11,6,12,13,8,160,1029,13,0.0,0.0,11.6,6,68,4,Hinds County,Mississippi
2020-03-09,21,21,12,15,15,5,17,18,12,171,1026,19,4.1,0.0,5.9,13,83,4,Hinds County,Mississippi
2020-03-10,23,23,16,19,19,5,19,19,7,241,1024,11,6.9,0.0,5.9,16,88,4,Hinds County,Mississippi
2020-03-11,24,24,16,19,19,4,20,21,8,231,1019,13,0.7,0.0,7.4,17,85,5,Hinds County,Mississippi
2020-03-12,26,26,16,20,20,6,21,21,10,213,1014,16,0.0,0.0,10.2,16,80,5,Hinds County,Mississippi
2020-03-13,22,22,17,19,19,4,20,20,7,255,1019,10,0.4,0.0,6.0,17,88,5,Hinds County,Mississippi
2020-03-14,26,26,17,20,20,4,21,21,6,190,1022,9,0.0,0.0,10.2,17,84,6,Hinds County,Mississippi
2020-03-15,20,20,15,18,18,5,18,19,7,120,1025,9,0.0,0.0,6.0,15,87,4,Hinds County,Mississippi
2020-03-16,24,24,13,17,17,6,18,18,5,127,1023,8,2.1,0.0,6.0,14,84,4,Hinds County,Mississippi
2020-03-17,25,25,16,20,20,4,21,21,4,15,1021,6,1.0,0.0,11.6,17,83,6,Hinds County,Mississippi
2020-03-18,25,25,17,21,21,4,22,22,8,185,1020,13,5.7,0.0,10.2,18,85,5,Hinds County,Mississippi
2020-03-19,27,27,19,22,24,5,24,24,11,187,1019,16,1.6,0.0,7.4,19,84,5,Hinds County,Mississippi
2020-03-20,23,23,18,20,20,5,21,21,9,158,1023,14,13.1,0.0,6.0,18,91,5,Hinds County,Mississippi
2020-03-21,17,17,13,14,14,6,15,15,8,18,1027,11,2.0,0.0,7.4,12,85,3,Hinds County,Mississippi
2020-03-22,19,19,11,14,14,4,15,16,5,137,1023,8,6.6,0.0,6.1,13,88,4,Hinds County,Mississippi
2020-03-23,24,24,18,20,20,3,21,21,6,241,1019,11,2.8,0.0,6.1,18,91,5,Hinds County,Mississippi
2020-03-24,25,25,17,21,21,4,22,22,10,208,1013,16,2.4,0.0,7.6,18,87,5,Hinds County,Mississippi
2020-03-25,24,24,18,20,20,4,21,20,5,116,1013,8,0.0,0.0,8.9,18,86,5,Hinds County,Mississippi
2020-03-26,29,29,16,22,23,6,23,24,8,193,1013,13,0.0,0.0,11.6,18,77,6,Hinds County,Mississippi
2020-03-27,28,28,18,23,24,5,24,24,9,191,1012,14,0.0,0.0,10.3,19,81,5,Hinds County,Mississippi
2020-03-28,28,28,20,24,26,6,26,26,12,195,1012,18,0.6,0.0,11.6,20,79,7,Hinds County,Mississippi
2020-03-29,24,24,15,19,19,5,19,20,6,352,1019,10,13.7,0.0,7.7,12,67,5,Hinds County,Mississippi
2020-03-30,21,21,16,18,18,6,18,18,7,70,1020,13,0.0,0.0,7.7,9,57,4,Hinds County,Mississippi
2020-03-31,18,18,11,15,15,5,16,17,11,323,1012,15,7.1,0.0,6.4,12,82,4,Hinds County,Mississippi
2020-04-01,22,22,9,15,15,6,16,17,4,338,1017,6,0.0,0.0,10.3,9,69,5,Hinds County,Mississippi
2020-04-02,22,22,11,16,16,6,17,18,6,142,1017,9,0.0,0.0,11.6,10,66,5,Hinds County,Mississippi
2020-04-03,24,24,15,18,18,5,19,19,3,105,1016,5,0.4,0.0,10.3,13,70,4,Hinds County,Mississippi
2020-04-04,20,20,15,17,17,5,17,18,5,257,1016,8,0.6,0.0,7.7,14,81,4,Hinds County,Mississippi
2020-04-05,25,25,15,20,20,6,21,22,4,251,1018,6,1.2,0.0,9.0,15,77,5,Hinds County,Mississippi
2020-04-06,26,26,16,21,22,6,22,23,5,177,1017,8,0.0,0.0,9.0,16,76,5,Hinds County,Mississippi
