date,tempC,maxtempC,mintempC,WindChillC,FeelsLikeC,visibilityMiles,HeatIndexC,avgtempC,windspeedMiles,winddirDegree,pressure,WindGustMiles,precipMM,totalSnow_cm,sunHour,DewPointC,humidity,uvIndex,COUNTY,STATE
2020-03-01,11,11,1,2,2,5,6,8,14,204,1011,22,3.1,0.0,8.6,3,82,2,Marshall County,Illinois
2020-03-02,7,7,0,2,2,5,4,4,7,327,1009,10,3.0,0.0,11.2,0,76,2,Marshall County,Illinois
2020-03-03,10,10,1,2,2,6,5,7,12,273,1006,17,0.0,0.0,11.2,-1,66,3,Marshall County,Illinois
2020-03-04,9,9,3,2,2,6,5,5,7,317,1015,11,0.0,0.0,10.1,-2,64,2,Marshall County,Illinois
2020-03-05,11,11,2,2,2,5,6,8,16,259,1016,25,0.0,0.0,11.3,-1,61,3,Marshall County,Illinois
2020-03-06,5,5,-2,-4,-4,5,1,2,15,341,1029,21,0.1,0.0,11.3,-6,61,2,Marshall County,Illinois
2020-03-07,10,10,-1,0,0,6,4,5,12,189,1031,19,0.0,0.0,11.3,-3,63,3,Marshall County,Illinois
2020-03-08,16,16,4,6,6,6,9,10,18,199,1022,27,0.0,0.0,11.4,2,61,4,Marshall County,Illinois
2020-03-09,13,13,6,8,8,4,11,12,19,189,1015,29,22.1,0.0,5.7,9,81,3,Marshall County,Illinois
2020-03-10,10,10,5,4,4,4,7,7,8,193,1021,11,4.9,0.0,5.7,3,80,2,Marshall County,Illinois
2020-03-11,13,13,3,6,6,6,8,8,6,252,1017,9,0.0,0.0,10.2,4,79,2,Marshall County,Illinois
2020-03-12,13,13,5,6,6,5,9,10,12,183,1008,18,4.1,0.0,5.9,7,88,3,Marshall County,Illinois
2020-03-13,8,8,1,1,1,6,5,5,12,296,1024,17,0.0,0.0,7.4,-3,58,1,Marshall County,Illinois
2020-03-14,2,2,-3,-1,-1,3,2,2,7,63,1033,10,5.7,3.8,6.0,-1,82,1,Marshall County,Illinois
2020-03-15,5,5,-2,-3,-3,5,1,2,7,64,1036,11,0.1,0.1,6.0,-1,84,1,Marshall County,Illinois
2020-03-16,6,6,0,0,0,6,3,4,6,218,1026,9,0.1,0.0,6.0,1,85,1,Marshall County,Illinois
2020-03-17,9,9,1,2,2,6,4,5,5,331,1026,9,0.0,0.0,11.6,-2,66,3,Marshall County,Illinois
2020-03-18,8,8,4,4,4,4,6,7,6,109,1020,10,9.7,0.0,6.0,4,85,2,Marshall County,Illinois
2020-03-19,15,15,5,8,8,4,10,11,12,155,1012,19,12.6,0.0,6.0,10,95,3,Marshall County,Illinois
2020-03-20,6,6,1,2,2,5,6,4,16,341,1022,21,5.1,0.1,6.1,2,75,1,Marshall County,Illinois
2020-03-21,5,5,-2,-2,-2,5,1,1,6,61,1035,9,0.2,0.3,11.6,-6,64,2,Marshall County,Illinois
2020-03-22,2,2,-1,-4,-4,4,0,1,8,134,1029,12,5.9,2.9,7.6,-3,81,1,Marshall County,Illinois
2020-03-23,6,6,-2,1,1,3,2,2,3,178,1023,4,2.6,2.6,7.6,0,92,1,Marshall County,Illinois
2020-03-24,12,12,0,2,2,6,5,6,7,113,1019,10,0.0,0.0,11.6,1,79,3,Marshall County,Illinois
2020-03-25,15,15,3,7,7,6,9,10,8,197,1013,13,0.0,0.0,11.6,5,80,3,Marshall County,Illinois
2020-03-26,12,12,7,8,8,4,10,11,8,89,1009,14,9.2,0.0,6.3,8,91,3,Marshall County,Illinois
2020-03-27,11,11,3,4,4,5,7,8,12,87,1010,19,9.3,0.0,6.4,7,92,2,Marshall County,Illinois
2020-03-28,20,20,10,15,15,5,15,16,11,125,1002,20,30.3,0.0,6.4,14,89,4,Marshall County,Illinois
2020-03-29,10,10,7,5,5,5,9,9,21,264,1005,31,3.6,0.0,6.4,4,71,2,Marshall County,Illinois
2020-03-30,12,12,3,5,5,6,8,8,10,324,1021,15,0.0,0.0,11.6,2,71,3,Marshall County,Illinois
2020-03-31,7,7,3,3,3,6,5,5,7,25,1018,10,0.2,0.0,6.4,2,79,1,Marshall County,Illinois
2020-04-01,13,13,0,5,5,6,6,7,4,116,1019,7,0.0,0.0,11.6,2,73,3,Marshall County,Illinois
2020-04-02,16,16,5,9,9,6,11,12,9,150,1019,14,0.0,0.0,10.3,5,71,4,Marshall County,Illinois
2020-04-03,14,14,5,10,10,5,11,13,9,182,1017,13,1.6,0.0,6.4,8,83,3,Marshall County,Illinois
2020-04-04,11,11,1,3,3,5,6,6,10,231,1020,13,3.3,0.0,11.6,1,73,3,Marshall County,Illinois
2020-04-05,14,14,4,7,7,6,8,10,6,95,1021,9,0.0,0.0,11.6,0,61,3,Marshall County,Illinois
2020-04-06,16,16,5,9,9,6,10,11,7,176,1016,13,0.3,0.0,6.5,7,80,3,Marshall County,Illinois
2020-04-07,20,20,15,17,17,5,17,18,11,229,1007,17,1.2,0.0,6.5,15,87,4,Marshall County,Illinois
2020-04-08,23,23,13,18,18,5,19,19,8,223,1006,13,15.6,0.0,10.3,11,75,4,Marshall County,Illinois
2020-04-09,8,8,1,1,1,6,6,7,17,301,1012,24,1.8,0.0,10.3,-3,56,2,Marshall County,Illinois
2020-04-10,10,10,0,1,1,6,4,5,10,296,1018,15,0.0,0.0,11.6,-4,57,3,Marshall County,Illinois
2020-04-11,15,15,4,8,8,5,10,10,10,190,1011,14,0.4,0.0,7.8,4,66,3,Marshall County,Illinois
2020-04-12,18,18,11,13,13,5,14,15,11,179,1001,15,5.4,0.0,6.6,11,86,3,Marshall County,Illinois
2020-04-13,5,5,1,-2,-2,5,3,3,18,303,1013,22,6.6,0.0,11.6,-3,64,1,Marshall County,Illinois
2020-04-14,6,6,-2,-2,-2,6,2,3,11,275,1023,15,0.0,0.0,9.1,-8,51,1,Marshall County,Illinois
2020-04-15,4,4,-3,-3,-3,4,0,1,8,314,1020,11,8.0,5.8,7.9,-4,72,1,Marshall County,Illinois
2020-04-16,7,7,-2,-1,-1,6,2,3,5,256,1026,8,0.5,0.0,9.1,-7,56,1,Marshall County,Illinois
2020-04-17,2,2,0,-3,-3,2,1,1,9,130,1019,15,33.7,26.6,6.6,0,97,1,Marshall County,Illinois
2020-04-18,13,13,0,3,3,6,6,8,14,221,1015,21,0.0,0.0,11.6,1,72,3,Marshall County,Illinois
2020-04-19,14,14,7,8,8,6,10,11,10,348,1010,15,0.0,0.0,10.4,4,67,3,Marshall County,Illinois
2020-04-20,15,15,4,7,7,6,9,11,10,264,1008,16,2.5,0.0,10.4,4,71,3,Marshall County,Illinois
2020-04-21,11,11,2,4,4,6,7,7,11,307,1014,15,0.7,0.0,11.6,-1,61,3,Marshall County,Illinois
2020-04-22,19,19,5,10,10,6,11,13,10,206,1012,17,0.4,0.0,11.6,6,68,4,Marshall County,Illinois
2020-04-23,14,14,11,12,12,3,12,12,5,107,1005,8,4.9,0.0,6.7,11,92,3,Marshall County,Illinois
2020-04-24,15,15,9,9,9,4,11,11,8,76,1010,12,2.6,0.0,6.7,9,88,3,Marshall County,Illinois
2020-04-25,9,9,6,3,3,3,7,8,19,31,1012,28,112.3,0.0,6.7,6,90,2,Marshall County,Illinois
2020-04-26,17,17,6,9,9,6,10,12,8,240,1020,12,1.4,0.0,10.4,4,66,3,Marshall County,Illinois
2020-04-27,16,16,8,11,11,5,12,13,13,212,1018,19,1.1,0.0,10.9,8,75,3,Marshall County,Illinois
2020-04-28,22,22,13,16,16,5,17,18,13,200,1008,20,16.7,0.0,11.0,14,86,4,Marshall County,Illinois
2020-04-29,12,12,5,8,8,3,10,11,15,315,1002,23,34.4,0.0,8.7,9,89,3,Marshall County,Illinois
2020-04-30,15,15,7,8,8,5,11,11,16,334,1010,22,0.4,0.0,9.9,6,74,3,Marshall County,Illinois
2020-05-01,19,19,7,13,13,6,14,15,8,168,1015,13,0.0,0.0,14.0,9,76,4,Marshall County,Illinois
2020-05-02,24,24,15,19,19,6,19,21,10,302,1012,15,0.3,0.0,14.0,14,75,6,Marshall County,Illinois
2020-05-03,20,20,12,16,16,6,16,17,7,235,1015,12,0.9,0.0,14.1,8,63,4,Marshall County,Illinois
2020-05-04,14,14,7,8,8,5,10,11,10,78,1018,15,8.4,0.0,11.1,6,74,3,Marshall County,Illinois
2020-05-05,8,8,5,3,3,3,6,7,12,63,1014,17,45.6,0.0,8.8,5,92,2,Marshall County,Illinois
2020-05-06,16,16,3,8,8,5,10,12,9,335,1020,15,1.6,0.0,10.2,4,72,3,Marshall County,Illinois
2020-05-07,16,16,7,10,10,6,12,13,9,298,1017,14,0.5,0.0,13.4,6,71,3,Marshall County,Illinois
2020-05-08,9,9,3,4,4,6,8,8,14,231,1018,19,0.1,0.0,14.5,1,63,3,Marshall County,Illinois
2020-05-09,13,13,1,5,5,6,7,9,8,257,1023,12,0.0,0.0,14.5,0,61,3,Marshall County,Illinois
2020-05-10,8,8,-2,3,3,6,7,7,14,304,1018,19,0.6,0.0,9.1,4,81,2,Marshall County,Illinois
2020-05-11,10,10,2,3,3,6,6,8,9,330,1024,13,0.1,0.0,12.4,1,72,2,Marshall County,Illinois
2020-05-12,13,13,4,8,8,6,9,11,5,250,1024,8,0.2,0.0,11.3,3,70,3,Marshall County,Illinois
2020-05-13,13,13,6,8,8,6,9,11,10,142,1021,15,0.2,0.0,11.3,7,81,3,Marshall County,Illinois
2020-05-14,23,23,13,18,18,4,19,19,15,214,1011,25,32.8,0.0,9.2,16,88,4,Marshall County,Illinois
2020-05-15,23,23,16,19,19,5,20,20,8,34,1012,13,15.9,0.0,13.4,14,76,6,Marshall County,Illinois
2020-05-16,23,23,12,16,16,5,17,17,9,157,1010,15,14.9,0.0,9.2,14,83,4,Marshall County,Illinois
