date,tempC,maxtempC,mintempC,WindChillC,FeelsLikeC,visibilityMiles,HeatIndexC,avgtempC,windspeedMiles,winddirDegree,pressure,WindGustMiles,precipMM,totalSnow_cm,sunHour,DewPointC,humidity,uvIndex,COUNTY,STATE
2020-03-01,16,16,-2,5,5,6,7,9,8,198,1021,13,0.0,0.0,11.2,1,65,3,Cumberland County,Kentucky
2020-03-02,14,14,9,9,9,5,11,12,11,207,1012,17,9.6,0.0,5.6,9,89,3,Cumberland County,Kentucky
2020-03-03,17,17,8,12,12,5,13,15,10,264,1008,17,16.9,0.0,5.6,10,82,3,Cumberland County,Kentucky
2020-03-04,16,16,5,9,9,6,10,12,5,233,1015,8,0.0,0.0,11.3,4,69,4,Cumberland County,Kentucky
2020-03-05,16,16,5,9,9,6,10,12,6,209,1018,10,0.0,0.0,7.2,4,71,3,Cumberland County,Kentucky
2020-03-06,5,5,0,0,0,5,4,3,11,312,1024,14,0.2,0.1,5.7,-1,71,1,Cumberland County,Kentucky
2020-03-07,11,11,-3,2,2,6,5,5,4,61,1034,6,0.0,0.0,11.4,-4,66,3,Cumberland County,Kentucky
2020-03-08,16,16,0,7,7,6,9,10,7,202,1031,11,0.0,0.0,10.1,0,64,3,Cumberland County,Kentucky
2020-03-09,17,17,6,10,10,6,12,13,10,197,1028,16,0.0,0.0,8.7,6,68,3,Cumberland County,Kentucky
2020-03-10,15,15,10,12,12,5,13,14,9,267,1021,13,7.2,0.0,5.9,12,90,3,Cumberland County,Kentucky
2020-03-11,16,16,7,11,11,4,11,12,3,257,1018,4,0.2,0.0,5.9,9,87,3,Cumberland County,Kentucky
2020-03-12,21,21,10,15,15,5,16,17,9,196,1011,14,8.1,0.0,6.0,13,84,4,Cumberland County,Kentucky
2020-03-13,13,13,8,11,11,5,12,12,8,345,1021,12,7.7,0.0,10.2,7,71,4,Cumberland County,Kentucky
2020-03-14,8,8,1,4,4,5,7,7,7,62,1027,11,33.3,0.0,6.0,3,79,2,Cumberland County,Kentucky
