date,tempC,maxtempC,mintempC,WindChillC,FeelsLikeC,visibilityMiles,HeatIndexC,avgtempC,windspeedMiles,winddirDegree,pressure,WindGustMiles,precipMM,totalSnow_cm,sunHour,DewPointC,humidity,uvIndex,COUNTY,STATE
2020-03-01,1,1,-7,-6,-6,5,-2,-2,7,219,1019,12,0.4,0.1,11.6,-5,83,2,Erie County,New York
2020-03-02,6,6,-1,0,0,5,4,5,12,221,1007,21,11.0,0.0,5.8,3,89,2,Erie County,New York
2020-03-03,6,6,-1,1,1,4,3,4,6,170,1002,10,15.7,0.0,5.8,2,92,1,Erie County,New York
2020-03-04,3,3,0,-3,-3,3,1,2,13,247,1008,18,2.5,2.1,5.8,-1,81,1,Erie County,New York
2020-03-05,6,6,-1,-1,-1,6,2,3,6,230,1019,8,0.0,0.0,11.6,-4,65,2,Erie County,New York
2020-03-06,3,3,-2,-3,-3,3,1,2,9,128,1014,14,7.4,5.4,5.9,-2,85,1,Erie County,New York
2020-03-07,-1,-1,-5,-7,-7,5,-3,-3,8,276,1030,12,1.8,2.3,10.2,-6,77,1,Erie County,New York
2020-03-08,9,9,0,0,0,6,4,5,13,235,1027,21,0.0,0.0,11.6,-3,60,3,Erie County,New York
2020-03-09,13,13,6,7,7,6,10,10,14,232,1022,23,0.0,0.0,11.6,3,65,4,Erie County,New York
2020-03-10,12,12,3,6,6,5,9,10,13,268,1015,20,5.2,0.0,5.9,4,74,3,Erie County,New York
2020-03-11,8,8,0,2,2,6,3,4,5,89,1021,6,0.0,0.0,7.3,-3,64,1,Erie County,New York
2020-03-12,12,12,2,6,6,6,7,8,4,156,1014,6,0.1,0.0,5.9,3,74,2,Erie County,New York
2020-03-13,9,9,3,3,3,5,7,6,19,248,1010,27,11.4,0.0,7.4,1,69,2,Erie County,New York
2020-03-14,5,5,-1,-2,-2,6,2,3,9,270,1030,12,0.1,0.0,8.8,-4,64,1,Erie County,New York
2020-03-15,2,2,-2,-4,-4,5,0,0,8,35,1037,10,0.1,0.1,11.6,-8,57,2,Erie County,New York
2020-03-16,9,9,-2,0,0,5,3,5,7,180,1029,10,0.3,0.0,8.8,-7,48,1,Erie County,New York
2020-03-17,5,5,1,0,0,4,4,4,12,251,1021,16,1.3,0.2,7.4,0,79,1,Erie County,New York
