date,tempC,maxtempC,mintempC,WindChillC,FeelsLikeC,visibilityMiles,HeatIndexC,avgtempC,windspeedMiles,winddirDegree,pressure,WindGustMiles,precipMM,totalSnow_cm,sunHour,DewPointC,humidity,uvIndex,COUNTY,STATE
2020-03-01,15,15,-1,3,3,6,6,8,11,190,1017,18,0.1,0.0,10.1,1,70,2,Martin County,Indiana
2020-03-02,14,14,6,10,10,5,11,13,10,268,1008,15,6.8,0.0,5.6,10,88,3,Martin County,Indiana
2020-03-03,14,14,7,9,9,5,11,11,10,279,1007,15,5.4,0.0,10.1,5,73,4,Martin County,Indiana
2020-03-04,13,13,5,6,6,6,8,10,9,296,1015,15,0.0,0.0,8.6,1,64,3,Martin County,Indiana
2020-03-05,14,14,2,5,5,6,7,9,8,212,1018,14,0.0,0.0,7.1,1,66,2,Martin County,Indiana
2020-03-06,5,5,-1,-2,-2,4,2,2,14,330,1025,20,0.1,0.0,8.6,-3,69,1,Martin County,Indiana
2020-03-07,10,10,-3,1,1,6,3,5,5,158,1034,7,0.0,0.0,11.4,-4,63,2,Martin County,Indiana
2020-03-08,14,14,1,4,4,6,7,9,10,195,1029,18,0.0,0.0,10.1,1,65,3,Martin County,Indiana
2020-03-09,15,15,10,10,10,5,12,13,16,196,1023,26,5.3,0.0,7.2,8,76,3,Martin County,Indiana
2020-03-10,12,12,6,9,9,5,11,11,10,312,1020,16,13.5,0.0,5.7,8,84,3,Martin County,Indiana
2020-03-11,13,13,4,8,8,6,8,10,4,220,1018,5,0.0,0.0,10.1,5,80,3,Martin County,Indiana
2020-03-12,18,18,7,13,13,4,13,14,9,174,1009,13,18.9,0.0,7.2,11,89,3,Martin County,Indiana
2020-03-13,9,9,5,5,5,5,7,7,9,328,1023,14,2.8,0.0,10.1,1,66,2,Martin County,Indiana
2020-03-14,5,5,-2,0,0,5,3,4,8,65,1030,12,12.3,0.0,6.0,0,80,1,Martin County,Indiana
2020-03-15,8,8,1,0,0,6,4,5,9,59,1033,12,0.0,0.0,8.8,0,78,1,Martin County,Indiana
2020-03-16,8,8,2,3,3,4,5,5,4,196,1027,6,0.9,0.0,7.4,2,82,2,Martin County,Indiana
2020-03-17,12,12,4,6,6,6,8,9,6,240,1025,8,0.1,0.0,11.6,3,76,3,Martin County,Indiana
2020-03-18,12,12,5,6,6,4,8,9,6,152,1021,11,16.6,0.0,6.0,8,93,2,Martin County,Indiana
2020-03-19,19,19,11,14,14,2,15,16,11,183,1016,18,23.7,0.0,6.0,15,95,4,Martin County,Indiana
2020-03-20,19,19,6,12,12,5,14,15,16,308,1019,25,21.3,0.0,6.3,11,82,4,Martin County,Indiana
2020-03-21,8,8,-1,0,0,6,3,4,8,134,1032,11,0.0,0.0,11.6,-3,64,2,Martin County,Indiana
2020-03-22,6,6,-1,0,0,4,3,3,7,102,1028,10,1.6,0.0,8.9,-1,77,1,Martin County,Indiana
2020-03-23,12,12,3,5,5,6,7,8,6,339,1021,8,0.1,0.0,8.9,4,82,2,Martin County,Indiana
2020-03-24,14,14,3,6,6,5,8,10,7,93,1017,11,2.2,0.0,9.0,5,84,3,Martin County,Indiana
2020-03-25,17,17,3,9,9,4,10,12,5,145,1015,8,0.4,0.0,11.6,6,79,4,Martin County,Indiana
2020-03-26,21,21,8,13,13,4,14,15,9,184,1010,15,1.9,0.0,9.0,12,85,4,Martin County,Indiana
2020-03-27,23,23,14,18,18,6,19,19,9,171,1008,13,5.4,0.0,6.3,17,90,4,Martin County,Indiana
2020-03-28,24,24,19,21,21,5,22,22,14,215,1006,22,20.8,0.0,6.3,18,87,5,Martin County,Indiana
2020-03-29,16,16,11,13,13,5,14,13,16,247,1011,25,19.9,0.0,9.0,9,70,3,Martin County,Indiana
