date,tempC,maxtempC,mintempC,WindChillC,FeelsLikeC,visibilityMiles,HeatIndexC,avgtempC,windspeedMiles,winddirDegree,pressure,WindGustMiles,precipMM,totalSnow_cm,sunHour,DewPointC,humidity,uvIndex,COUNTY,STATE
2020-03-01,20,20,14,17,17,6,17,18,14,191,1015,24,0.7,0.0,5.9,15,86,4,Brazos County,Texas
2020-03-02,22,22,16,19,19,6,20,20,11,204,1011,17,0.0,0.0,5.9,17,89,4,Brazos County,Texas
2020-03-03,25,25,18,21,21,4,21,22,7,120,1009,12,0.3,0.0,10.2,18,84,5,Brazos County,Texas
2020-03-04,19,19,13,16,16,5,17,17,12,49,1010,19,12.2,0.0,5.9,16,94,4,Brazos County,Texas
2020-03-05,20,20,10,13,13,6,14,15,11,235,1022,16,0.9,0.0,10.2,9,73,3,Brazos County,Texas
2020-03-06,17,17,10,12,12,6,13,14,9,46,1031,15,0.0,0.0,10.2,4,55,3,Brazos County,Texas
2020-03-07,17,17,8,10,10,6,12,13,8,131,1029,14,0.0,0.0,11.6,5,62,4,Brazos County,Texas
2020-03-08,19,19,9,13,13,6,14,15,11,152,1025,18,0.2,0.0,7.4,11,82,3,Brazos County,Texas
2020-03-09,19,19,15,17,17,4,17,18,12,183,1022,20,2.5,0.0,5.9,16,89,4,Brazos County,Texas
2020-03-10,25,25,17,20,20,5,21,21,5,203,1023,9,9.8,0.0,6.0,17,85,5,Brazos County,Texas
2020-03-11,26,26,16,21,21,5,22,22,10,212,1018,15,0.3,0.0,11.6,18,84,6,Brazos County,Texas
2020-03-12,27,27,18,21,22,6,22,22,12,201,1013,18,0.0,0.0,10.2,18,82,5,Brazos County,Texas
2020-03-13,23,23,19,21,21,6,22,22,10,162,1015,15,0.7,0.0,7.4,18,85,5,Brazos County,Texas
2020-03-14,27,27,20,22,24,6,24,23,11,179,1019,17,0.7,0.0,6.0,20,85,5,Brazos County,Texas
2020-03-15,26,26,19,21,22,3,22,23,6,41,1023,9,7.2,0.0,6.0,19,89,5,Brazos County,Texas
2020-03-16,24,24,17,20,20,4,21,21,5,159,1021,8,3.0,0.0,6.0,18,86,5,Brazos County,Texas
2020-03-17,27,27,17,21,22,4,22,23,8,137,1019,12,3.4,0.0,8.8,18,84,5,Brazos County,Texas
2020-03-18,25,25,19,21,23,6,23,22,11,176,1016,18,1.1,0.0,6.0,19,89,5,Brazos County,Texas
2020-03-19,24,24,17,21,23,5,23,23,11,173,1016,17,1.9,0.0,6.0,20,89,5,Brazos County,Texas
2020-03-20,21,21,10,17,17,4,19,19,9,24,1022,14,3.6,0.0,6.0,17,92,4,Brazos County,Texas
