date,tempC,maxtempC,mintempC,WindChillC,FeelsLikeC,visibilityMiles,HeatIndexC,avgtempC,windspeedMiles,winddirDegree,pressure,WindGustMiles,precipMM,totalSnow_cm,sunHour,DewPointC,humidity,uvIndex,COUNTY,STATE
2020-03-01,9,9,-6,-1,-1,6,2,4,5,242,1024,9,0.0,0.0,11.6,-6,62,2,Smyth County,Virginia
2020-03-02,12,12,-2,2,2,5,4,6,4,179,1016,7,2.1,0.0,7.3,1,79,2,Smyth County,Virginia
2020-03-03,13,13,2,6,6,5,8,9,10,238,1009,16,6.6,0.0,5.8,5,90,2,Smyth County,Virginia
2020-03-04,12,12,-3,2,2,6,5,6,8,254,1015,13,0.2,0.0,11.6,-1,68,3,Smyth County,Virginia
2020-03-05,12,12,0,4,4,5,5,7,4,144,1018,6,0.0,0.0,10.2,0,73,2,Smyth County,Virginia
2020-03-06,2,2,-4,-6,-6,2,0,0,14,299,1017,22,9.2,4.3,5.9,-2,92,1,Smyth County,Virginia
2020-03-07,5,5,-8,-6,-6,3,-2,-1,7,318,1032,12,2.8,2.5,8.7,-6,77,1,Smyth County,Virginia
2020-03-08,15,15,-3,6,6,6,7,9,3,238,1033,5,0.0,0.0,10.2,-6,49,2,Smyth County,Virginia
2020-03-09,17,17,2,8,8,6,9,11,4,221,1031,6,0.0,0.0,10.2,0,60,3,Smyth County,Virginia
2020-03-10,14,14,6,8,8,5,10,11,7,234,1023,12,4.2,0.0,5.9,8,88,3,Smyth County,Virginia
2020-03-11,16,16,6,9,9,6,10,12,6,254,1018,9,2.3,0.0,7.4,8,88,3,Smyth County,Virginia
2020-03-12,18,18,5,11,11,6,12,14,4,190,1014,7,0.5,0.0,10.2,8,78,3,Smyth County,Virginia
2020-03-13,14,14,3,9,9,5,10,12,9,297,1018,16,18.4,0.0,8.8,7,82,3,Smyth County,Virginia
2020-03-14,9,9,1,4,4,5,5,7,4,120,1028,5,11.2,0.0,7.4,2,80,2,Smyth County,Virginia
2020-03-15,12,12,5,8,8,4,8,10,3,340,1028,4,4.1,0.0,6.0,7,92,2,Smyth County,Virginia
2020-03-16,10,10,3,5,5,5,6,7,4,153,1028,6,1.2,0.0,6.0,4,87,2,Smyth County,Virginia
2020-03-17,11,11,7,9,9,2,9,10,4,255,1024,5,6.8,0.0,6.0,9,97,3,Smyth County,Virginia
