date,tempC,maxtempC,mintempC,WindChillC,FeelsLikeC,visibilityMiles,HeatIndexC,avgtempC,windspeedMiles,winddirDegree,pressure,WindGustMiles,precipMM,totalSnow_cm,sunHour,DewPointC,humidity,uvIndex,COUNTY,STATE
2020-03-01,1,1,-6,-6,-6,4,-2,-2,7,195,1006,12,0.0,0.0,5.5,-2,95,1,Iron County,Michigan
2020-03-02,-1,-1,-7,-8,-8,5,-3,-3,8,277,1005,13,0.2,0.0,7.1,-5,88,1,Iron County,Michigan
2020-03-03,0,0,-8,-8,-8,4,-4,-2,7,251,1000,11,2.4,1.8,5.6,-5,93,1,Iron County,Michigan
2020-03-04,-2,-2,-10,-10,-10,4,-5,-4,8,304,1011,12,1.3,1.3,5.6,-7,89,1,Iron County,Michigan
2020-03-05,1,1,-5,-7,-7,1,-2,-1,10,225,1010,15,15.0,10.4,5.6,-3,96,1,Iron County,Michigan
2020-03-06,-2,-2,-10,-11,-11,4,-6,-6,8,229,1030,12,1.4,1.1,8.6,-8,89,1,Iron County,Michigan
2020-03-07,2,2,-10,-7,-7,4,-3,-1,8,204,1025,13,0.0,0.0,11.3,-4,92,1,Iron County,Michigan
2020-03-08,5,5,-1,0,0,3,3,4,7,202,1014,12,0.0,0.0,7.1,2,96,1,Iron County,Michigan
2020-03-09,3,3,-6,-3,-3,1,0,2,6,327,1014,10,0.2,0.1,5.7,0,97,1,Iron County,Michigan
2020-03-10,1,1,-10,-9,-9,5,-5,-4,6,297,1023,10,0.0,0.0,10.1,-6,88,2,Iron County,Michigan
2020-03-11,2,2,-3,-2,-2,3,-1,0,4,193,1016,6,1.3,0.5,5.7,-1,96,1,Iron County,Michigan
2020-03-12,2,2,0,-4,-4,3,1,1,11,170,1003,17,18.8,7.2,5.7,0,97,1,Iron County,Michigan
2020-03-13,-3,-3,-10,-11,-11,2,-5,-4,16,294,1015,22,1.1,0.9,10.1,-6,86,1,Iron County,Michigan
2020-03-14,-3,-3,-11,-12,-12,5,-7,-6,6,352,1037,10,0.6,0.3,5.8,-8,91,1,Iron County,Michigan
2020-03-15,-3,-3,-13,-11,-11,4,-7,-6,4,117,1040,7,0.4,0.3,6.0,-9,92,1,Iron County,Michigan
2020-03-16,1,1,-10,-8,-8,3,-4,-2,7,235,1023,11,1.9,1.2,6.0,-4,94,1,Iron County,Michigan
2020-03-17,-1,-1,-10,-10,-10,5,-5,-5,8,292,1022,12,1.0,0.9,10.2,-7,86,1,Iron County,Michigan
2020-03-18,2,2,-5,-4,-4,4,-2,-1,5,156,1023,7,0.2,0.1,6.0,-2,95,1,Iron County,Michigan
2020-03-19,1,1,-4,-3,-3,2,0,0,6,139,1016,9,16.3,5.5,6.2,-1,98,1,Iron County,Michigan
2020-03-20,-7,-7,-14,-14,-14,4,-8,-8,12,341,1025,17,6.3,8.6,7.6,-9,86,1,Iron County,Michigan
2020-03-21,-3,-3,-16,-12,-12,5,-9,-7,3,208,1038,6,0.0,0.0,8.9,-12,84,1,Iron County,Michigan
2020-03-22,-1,-1,-13,-11,-11,5,-6,-5,8,165,1031,11,0.4,0.3,7.6,-8,88,1,Iron County,Michigan
2020-03-23,3,3,-4,-4,-4,4,-1,0,5,271,1021,7,1.9,1.5,6.3,-2,92,1,Iron County,Michigan
2020-03-24,4,4,-6,-3,-3,4,-1,1,5,170,1020,7,0.1,0.0,9.0,-2,90,1,Iron County,Michigan
2020-03-25,5,5,0,-1,-1,1,2,3,6,225,1010,10,5.0,2.0,6.3,2,98,1,Iron County,Michigan
2020-03-26,5,5,-2,-1,-1,4,0,2,3,50,1014,4,0.0,0.0,9.0,-2,84,1,Iron County,Michigan
2020-03-27,9,9,-2,2,2,4,3,5,4,168,1015,6,0.0,0.0,11.6,0,82,2,Iron County,Michigan
2020-03-28,4,4,0,-1,-1,3,2,3,8,75,1011,12,4.9,0.0,7.7,1,95,1,Iron County,Michigan
2020-03-29,5,5,0,-1,-1,3,3,4,11,246,1000,18,22.5,0.8,6.4,3,97,1,Iron County,Michigan
2020-03-30,1,1,-5,-5,-5,4,-1,0,11,341,1021,15,1.0,0.9,6.4,-2,89,1,Iron County,Michigan
2020-03-31,2,2,-3,-4,-4,5,-1,0,6,45,1023,8,0.7,0.4,6.4,-2,92,1,Iron County,Michigan
2020-04-01,4,4,-2,0,0,2,1,2,3,89,1021,4,1.3,0.6,6.5,1,96,1,Iron County,Michigan
2020-04-02,8,8,0,2,2,1,3,4,3,145,1022,5,0.0,0.0,9.0,2,95,1,Iron County,Michigan
2020-04-03,10,10,0,2,2,4,4,5,6,140,1018,10,2.3,0.0,10.3,3,88,3,Iron County,Michigan
2020-04-04,3,3,-5,-6,-6,4,-2,0,8,324,1021,11,7.3,4.2,10.3,-4,85,1,Iron County,Michigan
2020-04-05,9,9,-6,0,0,6,2,4,4,178,1023,6,0.0,0.0,11.6,-5,70,2,Iron County,Michigan
2020-04-06,8,8,-1,2,2,5,3,5,4,140,1018,7,0.1,0.0,6.5,1,87,2,Iron County,Michigan
2020-04-07,8,8,1,2,2,4,5,5,5,157,1007,9,6.0,0.0,6.6,3,90,2,Iron County,Michigan
2020-04-08,9,9,0,2,2,4,4,7,8,301,1005,12,0.1,0.0,10.3,0,75,2,Iron County,Michigan
2020-04-09,2,2,-2,-5,-5,3,0,1,13,317,1005,17,6.6,3.0,7.8,-4,77,1,Iron County,Michigan
2020-04-10,3,3,-3,-5,-5,4,-1,0,8,314,1013,10,2.0,1.5,7.9,-5,76,1,Iron County,Michigan
