date,tempC,maxtempC,mintempC,WindChillC,FeelsLikeC,visibilityMiles,HeatIndexC,avgtempC,windspeedMiles,winddirDegree,pressure,WindGustMiles,precipMM,totalSnow_cm,sunHour,DewPointC,humidity,uvIndex,COUNTY,STATE
2020-03-01,14,14,5,7,7,5,10,11,13,200,1011,21,7.4,0.0,7.1,8,84,3,Montgomery County,Missouri
2020-03-02,10,10,3,5,5,5,7,6,7,238,1009,10,8.0,0.0,11.6,3,73,2,Montgomery County,Missouri
2020-03-03,13,13,3,5,5,6,8,9,10,284,1009,15,0.5,0.0,11.6,1,65,3,Montgomery County,Missouri
2020-03-04,12,12,6,6,6,6,8,9,8,333,1016,14,0.0,0.0,10.2,2,66,2,Montgomery County,Missouri
2020-03-05,13,13,4,4,4,6,8,9,13,284,1020,21,0.0,0.0,11.6,0,63,3,Montgomery County,Missouri
2020-03-06,8,8,-1,0,0,6,3,4,11,334,1031,17,0.0,0.0,11.6,-4,58,2,Montgomery County,Missouri
2020-03-07,14,14,0,4,4,6,7,8,10,177,1030,17,0.0,0.0,10.2,-1,60,3,Montgomery County,Missouri
2020-03-08,18,18,6,9,9,6,11,12,15,198,1022,24,0.0,0.0,11.6,3,60,4,Montgomery County,Missouri
2020-03-09,14,14,7,10,10,4,12,13,17,192,1016,27,31.2,0.0,5.9,10,83,3,Montgomery County,Missouri
2020-03-10,12,12,4,4,4,6,7,7,8,319,1023,12,0.3,0.0,10.2,3,77,2,Montgomery County,Missouri
2020-03-11,17,17,5,9,9,6,10,12,4,307,1017,7,0.0,0.0,11.6,6,77,4,Montgomery County,Missouri
2020-03-12,16,16,9,10,10,3,12,14,11,206,1008,19,9.0,0.0,6.0,10,90,3,Montgomery County,Missouri
2020-03-13,10,10,2,4,4,6,6,7,9,23,1026,13,0.0,0.0,10.2,-1,60,3,Montgomery County,Missouri
2020-03-14,3,3,-6,-2,-2,3,2,2,11,69,1031,16,13.4,3.6,6.0,1,87,1,Montgomery County,Missouri
2020-03-15,5,5,0,-1,-1,6,2,3,9,62,1034,12,0.1,0.0,6.0,0,81,1,Montgomery County,Missouri
2020-03-16,5,5,0,1,1,5,3,3,5,171,1026,7,5.2,0.0,6.0,2,90,1,Montgomery County,Missouri
2020-03-17,10,10,3,5,5,6,7,7,5,65,1025,7,0.0,0.0,7.4,3,80,2,Montgomery County,Missouri
2020-03-18,13,13,6,7,7,3,9,9,6,80,1018,11,21.7,0.0,6.0,8,93,2,Montgomery County,Missouri
2020-03-19,22,22,10,15,15,5,17,17,14,190,1010,24,14.3,0.0,7.4,14,90,4,Montgomery County,Missouri
2020-03-20,8,8,2,4,4,6,7,6,14,349,1023,21,0.0,0.0,7.4,3,76,2,Montgomery County,Missouri
2020-03-21,7,7,-2,0,0,6,3,3,6,69,1033,9,0.0,0.0,10.2,-3,67,1,Montgomery County,Missouri
2020-03-22,2,2,-5,-3,-3,3,0,1,8,130,1026,13,10.4,0.0,6.1,0,90,1,Montgomery County,Missouri
2020-03-23,12,12,0,5,5,4,6,7,5,63,1022,7,0.0,0.0,10.2,3,86,2,Montgomery County,Missouri
2020-03-24,10,10,3,4,4,3,6,7,7,90,1016,9,1.8,0.0,6.1,4,87,2,Montgomery County,Missouri
2020-03-25,18,18,3,8,8,4,10,11,8,171,1013,13,0.0,0.0,10.2,7,86,3,Montgomery County,Missouri
2020-03-26,25,25,10,15,15,6,17,17,10,207,1006,16,0.5,0.0,9.0,12,84,4,Montgomery County,Missouri
2020-03-27,21,21,11,14,14,5,16,16,8,114,1006,13,5.1,0.0,6.3,15,93,4,Montgomery County,Missouri
2020-03-28,22,22,14,19,19,5,20,21,15,202,1001,26,8.4,0.0,7.7,15,80,5,Montgomery County,Missouri
2020-03-29,16,16,9,9,9,6,12,12,18,270,1012,26,0.0,0.0,11.6,4,62,4,Montgomery County,Missouri
2020-03-30,17,17,6,10,10,6,11,13,5,340,1021,9,0.0,0.0,11.6,3,58,4,Montgomery County,Missouri
2020-03-31,15,15,7,9,9,6,10,12,8,236,1016,13,0.0,0.0,11.6,5,70,4,Montgomery County,Missouri
2020-04-01,17,17,3,8,8,6,10,11,7,138,1017,11,0.0,0.0,11.6,5,74,4,Montgomery County,Missouri
2020-04-02,20,20,8,12,12,6,13,14,12,155,1016,18,0.0,0.0,9.0,8,72,3,Montgomery County,Missouri
2020-04-03,16,16,3,11,11,4,12,14,11,242,1017,15,2.6,0.0,6.4,9,84,3,Montgomery County,Missouri
2020-04-04,13,13,0,2,2,4,6,6,9,12,1021,12,1.5,0.0,11.6,1,74,3,Montgomery County,Missouri
2020-04-05,17,17,5,10,10,6,11,12,5,122,1020,8,0.0,0.0,7.7,5,73,3,Montgomery County,Missouri
2020-04-06,21,21,10,15,15,6,16,17,10,200,1015,14,0.3,0.0,6.5,12,82,4,Montgomery County,Missouri
2020-04-07,23,23,15,19,19,6,20,19,11,228,1008,16,0.5,0.0,7.8,17,87,4,Montgomery County,Missouri
2020-04-08,27,27,15,22,23,6,23,22,10,168,1006,16,0.7,0.0,11.6,14,75,6,Montgomery County,Missouri
2020-04-09,13,13,4,6,6,6,9,10,13,295,1015,19,0.0,0.0,11.6,0,58,4,Montgomery County,Missouri
2020-04-10,12,12,-1,3,3,6,5,6,7,292,1021,11,0.0,0.0,11.6,-4,54,3,Montgomery County,Missouri
2020-04-11,18,18,5,9,9,6,11,12,12,189,1010,18,0.2,0.0,9.1,5,67,3,Montgomery County,Missouri
2020-04-12,19,19,10,14,14,5,15,16,13,170,1001,20,15.1,0.0,6.5,12,90,4,Montgomery County,Missouri
2020-04-13,7,7,-1,-2,-2,5,3,4,15,315,1018,20,5.4,0.0,11.6,-4,60,2,Montgomery County,Missouri
2020-04-14,8,8,-1,1,1,6,4,5,7,293,1024,11,0.0,0.0,10.3,-6,49,2,Montgomery County,Missouri
2020-04-15,9,9,1,1,1,6,5,6,9,319,1020,15,0.0,0.0,10.3,-2,62,2,Montgomery County,Missouri
