date,tempC,maxtempC,mintempC,WindChillC,FeelsLikeC,visibilityMiles,HeatIndexC,avgtempC,windspeedMiles,winddirDegree,pressure,WindGustMiles,precipMM,totalSnow_cm,sunHour,DewPointC,humidity,uvIndex,COUNTY,STATE
2020-03-01,18,18,7,10,10,6,12,13,15,283,1008,23,0.0,0.0,11.3,-6,30,4,Guadalupe County,New Mexico
2020-03-02,15,15,5,7,7,6,9,9,9,152,1009,14,0.0,0.0,11.3,-5,41,3,Guadalupe County,New Mexico
2020-03-03,13,13,6,7,7,6,9,10,9,74,1011,14,0.0,0.0,11.3,-6,34,3,Guadalupe County,New Mexico
2020-03-04,13,13,5,6,6,6,9,9,10,114,1018,15,0.0,0.0,11.3,-8,30,3,Guadalupe County,New Mexico
2020-03-05,16,16,7,10,10,6,12,13,11,86,1024,17,0.0,0.0,11.4,-9,25,4,Guadalupe County,New Mexico
2020-03-06,16,16,4,7,7,6,9,10,13,181,1029,17,0.0,0.0,10.2,-2,46,3,Guadalupe County,New Mexico
2020-03-07,20,20,6,11,11,6,13,14,13,195,1019,19,0.0,0.0,11.6,0,46,4,Guadalupe County,New Mexico
2020-03-08,16,16,10,11,11,5,13,13,14,212,1013,20,0.3,0.0,10.2,3,55,3,Guadalupe County,New Mexico
2020-03-09,19,19,8,12,12,6,14,14,17,270,1016,24,0.0,0.0,11.6,-2,40,4,Guadalupe County,New Mexico
2020-03-10,21,21,10,13,13,6,15,16,16,266,1019,23,0.0,0.0,11.6,0,38,5,Guadalupe County,New Mexico
2020-03-11,20,20,12,15,15,6,16,17,15,257,1016,22,0.0,0.0,11.6,2,40,5,Guadalupe County,New Mexico
2020-03-12,21,21,11,15,15,6,16,17,15,275,1010,21,0.0,0.0,11.6,3,45,5,Guadalupe County,New Mexico
2020-03-13,19,19,11,14,14,5,15,16,18,217,1010,21,7.3,0.0,8.8,5,60,4,Guadalupe County,New Mexico
