date,tempC,maxtempC,mintempC,WindChillC,FeelsLikeC,visibilityMiles,HeatIndexC,avgtempC,windspeedMiles,winddirDegree,pressure,WindGustMiles,precipMM,totalSnow_cm,sunHour,DewPointC,humidity,uvIndex,COUNTY,STATE
2020-03-01,11,11,0,2,2,6,6,7,13,203,1011,21,3.0,0.0,8.6,3,82,2,Bureau County,Illinois
2020-03-02,7,7,0,0,0,6,3,4,8,313,1009,11,1.7,0.0,11.2,-1,75,2,Bureau County,Illinois
2020-03-03,9,9,0,1,1,6,4,6,12,277,1006,17,0.0,0.0,11.2,-1,67,3,Bureau County,Illinois
2020-03-04,7,7,1,1,1,6,4,4,7,318,1015,10,0.9,0.0,11.3,-3,64,2,Bureau County,Illinois
2020-03-05,10,10,2,1,1,5,5,8,17,263,1015,25,0.1,0.0,11.3,-2,61,3,Bureau County,Illinois
2020-03-06,4,4,-3,-5,-5,6,0,1,16,341,1029,21,0.0,0.0,11.3,-7,61,2,Bureau County,Illinois
2020-03-07,11,11,-2,0,0,6,4,5,12,187,1030,19,0.0,0.0,11.3,-3,63,3,Bureau County,Illinois
2020-03-08,15,15,4,6,6,6,9,10,16,199,1021,26,0.0,0.0,11.4,2,63,3,Bureau County,Illinois
2020-03-09,12,12,6,8,8,5,11,11,16,187,1015,26,18.4,0.0,5.7,8,84,3,Bureau County,Illinois
2020-03-10,10,10,4,3,3,6,6,6,9,173,1021,12,0.2,0.0,7.3,3,79,2,Bureau County,Illinois
2020-03-11,12,12,3,6,6,5,7,8,6,252,1017,9,0.0,0.0,7.3,4,79,2,Bureau County,Illinois
2020-03-12,13,13,5,5,5,6,8,10,13,185,1008,19,1.4,0.0,5.9,6,87,2,Bureau County,Illinois
2020-03-13,8,8,0,0,0,6,4,4,13,293,1024,19,0.0,0.0,8.8,-4,57,1,Bureau County,Illinois
2020-03-14,3,3,-1,-1,-1,3,2,2,6,60,1034,9,3.1,2.4,6.0,-2,79,1,Bureau County,Illinois
2020-03-15,4,4,-3,-3,-3,6,0,1,7,66,1036,11,0.3,0.3,6.0,-2,84,1,Bureau County,Illinois
2020-03-16,5,5,-1,0,0,6,2,3,6,222,1026,9,0.0,0.0,6.0,0,84,1,Bureau County,Illinois
2020-03-17,8,8,0,1,1,6,3,4,6,320,1026,10,0.0,0.0,11.6,-3,65,2,Bureau County,Illinois
2020-03-18,9,9,3,3,3,4,6,6,7,121,1021,11,2.6,0.0,6.0,3,84,2,Bureau County,Illinois
2020-03-19,14,14,5,6,6,6,9,10,11,147,1012,19,4.6,0.0,6.0,9,95,2,Bureau County,Illinois
2020-03-20,5,5,1,0,0,5,5,4,15,339,1022,20,4.1,0.0,6.1,1,76,1,Bureau County,Illinois
2020-03-21,5,5,-3,-3,-3,5,0,1,7,70,1035,9,0.1,0.1,11.6,-6,62,2,Bureau County,Illinois
2020-03-22,3,3,-2,-4,-4,4,0,1,9,135,1029,13,2.7,0.3,7.6,-4,78,1,Bureau County,Illinois
2020-03-23,5,5,-3,0,0,3,1,2,3,269,1023,4,0.1,0.5,6.3,0,93,1,Bureau County,Illinois
2020-03-24,10,10,-1,1,1,5,4,5,7,107,1019,10,0.0,0.0,11.6,1,83,3,Bureau County,Illinois
2020-03-25,15,15,2,6,6,6,8,10,8,193,1013,12,0.0,0.0,10.3,5,80,2,Bureau County,Illinois
2020-03-26,12,12,7,8,8,4,9,11,8,92,1009,13,7.6,0.0,7.7,8,91,3,Bureau County,Illinois
2020-03-27,11,11,4,4,4,6,8,8,12,90,1010,19,3.5,0.0,7.7,6,89,2,Bureau County,Illinois
2020-03-28,17,17,9,12,12,4,14,15,12,110,1002,21,12.7,0.0,6.4,13,88,4,Bureau County,Illinois
2020-03-29,10,10,6,5,5,6,9,9,21,266,1004,31,0.2,0.0,6.4,4,72,2,Bureau County,Illinois
2020-03-30,11,11,3,4,4,6,7,8,10,327,1021,15,0.0,0.0,11.6,2,71,3,Bureau County,Illinois
2020-03-31,6,6,3,2,2,6,5,5,7,29,1019,10,0.1,0.0,6.4,1,79,1,Bureau County,Illinois
2020-04-01,12,12,0,5,5,6,6,7,4,112,1019,7,0.0,0.0,11.6,1,73,3,Bureau County,Illinois
2020-04-02,16,16,5,8,8,6,10,11,10,145,1020,15,0.0,0.0,7.7,5,73,3,Bureau County,Illinois
2020-04-03,13,13,4,8,8,3,10,12,9,167,1017,14,3.6,0.0,6.4,8,85,3,Bureau County,Illinois
