date,tempC,maxtempC,mintempC,WindChillC,FeelsLikeC,visibilityMiles,HeatIndexC,avgtempC,windspeedMiles,winddirDegree,pressure,WindGustMiles,precipMM,totalSnow_cm,sunHour,DewPointC,humidity,uvIndex,COUNTY,STATE
2020-03-01,18,18,11,13,13,6,14,16,15,196,1011,24,1.0,0.0,5.8,11,81,4,Pushmataha County,Oklahoma
2020-03-02,21,21,12,16,16,5,17,18,7,223,1008,11,0.3,0.0,8.7,12,80,4,Pushmataha County,Oklahoma
2020-03-03,18,18,9,13,13,6,13,15,3,34,1011,5,0.0,0.0,11.6,7,71,4,Pushmataha County,Oklahoma
2020-03-04,15,15,9,11,11,4,12,13,4,47,1016,7,2.5,0.0,8.7,8,78,3,Pushmataha County,Oklahoma
2020-03-05,18,18,5,12,12,6,13,13,5,322,1023,7,0.0,0.0,11.6,3,60,4,Pushmataha County,Oklahoma
2020-03-06,15,15,4,8,8,6,9,10,5,16,1033,9,0.0,0.0,11.6,-2,47,4,Pushmataha County,Oklahoma
2020-03-07,16,16,5,9,9,6,10,11,7,161,1029,11,0.0,0.0,11.6,2,58,4,Pushmataha County,Oklahoma
2020-03-08,17,17,4,9,9,6,11,12,11,179,1024,17,0.0,0.0,10.2,5,67,4,Pushmataha County,Oklahoma
2020-03-09,17,17,12,13,13,4,15,15,13,193,1018,22,13.2,0.0,5.9,12,88,4,Pushmataha County,Oklahoma
2020-03-10,22,22,5,12,12,6,14,14,4,89,1023,7,0.9,0.0,10.2,7,73,3,Pushmataha County,Oklahoma
2020-03-11,24,24,15,19,19,5,19,21,6,232,1014,10,3.2,0.0,7.4,16,85,5,Pushmataha County,Oklahoma
2020-03-12,28,28,17,21,22,5,22,23,9,232,1009,14,4.6,0.0,6.0,16,79,5,Pushmataha County,Oklahoma
2020-03-13,13,13,8,10,10,5,11,11,10,78,1019,14,29.1,0.0,6.0,9,88,3,Pushmataha County,Oklahoma
2020-03-14,18,18,8,13,13,3,14,15,5,185,1020,7,20.9,0.0,6.0,13,97,4,Pushmataha County,Oklahoma
