date,tempC,maxtempC,mintempC,WindChillC,FeelsLikeC,visibilityMiles,HeatIndexC,avgtempC,windspeedMiles,winddirDegree,pressure,WindGustMiles,precipMM,totalSnow_cm,sunHour,DewPointC,humidity,uvIndex,COUNTY,STATE
2020-03-01,19,19,13,15,15,6,16,17,16,195,1010,24,0.6,0.0,5.8,11,75,4,Pittsburg County,Oklahoma
2020-03-02,18,18,12,15,15,4,15,16,6,285,1008,9,0.2,0.0,10.2,12,82,5,Pittsburg County,Oklahoma
2020-03-03,18,18,9,13,13,6,13,14,3,37,1011,6,0.0,0.0,11.6,6,67,4,Pittsburg County,Oklahoma
2020-03-04,15,15,11,12,12,5,12,13,4,24,1016,7,1.1,0.0,8.7,5,63,3,Pittsburg County,Oklahoma
2020-03-05,18,18,6,11,11,6,12,13,6,204,1023,9,0.0,0.0,11.6,1,51,4,Pittsburg County,Oklahoma
2020-03-06,16,16,4,8,8,6,9,10,6,17,1033,9,0.0,0.0,11.6,-3,42,4,Pittsburg County,Oklahoma
2020-03-07,16,16,6,9,9,6,10,12,8,164,1029,13,0.0,0.0,10.2,2,55,3,Pittsburg County,Oklahoma
2020-03-08,18,18,7,11,11,6,12,13,13,183,1023,18,0.0,0.0,10.2,6,66,4,Pittsburg County,Oklahoma
2020-03-09,20,20,14,15,15,5,17,17,14,196,1017,21,7.2,0.0,5.9,12,79,4,Pittsburg County,Oklahoma
2020-03-10,20,20,5,12,12,6,13,13,5,121,1023,8,0.0,0.0,11.6,6,67,4,Pittsburg County,Oklahoma
2020-03-11,25,25,16,20,20,5,20,21,7,252,1014,11,4.3,0.0,8.8,15,77,5,Pittsburg County,Oklahoma
2020-03-12,28,28,17,22,22,6,22,24,10,257,1008,16,0.2,0.0,11.6,15,69,6,Pittsburg County,Oklahoma
2020-03-13,12,12,9,10,10,4,12,11,10,72,1019,15,39.4,0.0,6.0,8,81,3,Pittsburg County,Oklahoma
