date,tempC,maxtempC,mintempC,WindChillC,FeelsLikeC,visibilityMiles,HeatIndexC,avgtempC,windspeedMiles,winddirDegree,pressure,WindGustMiles,precipMM,totalSnow_cm,sunHour,DewPointC,humidity,uvIndex,COUNTY,STATE
2020-03-01,12,12,-2,4,4,6,6,7,6,248,1025,10,0.0,0.0,11.6,-6,51,3,Vance County,North Carolina
2020-03-02,17,17,4,9,9,6,10,12,9,211,1018,15,0.0,0.0,10.2,4,67,3,Vance County,North Carolina
2020-03-03,17,17,11,13,13,5,14,15,10,229,1009,16,5.7,0.0,5.9,12,89,4,Vance County,North Carolina
2020-03-04,16,16,7,11,11,6,12,13,7,258,1015,12,0.0,0.0,11.6,4,63,4,Vance County,North Carolina
2020-03-05,11,11,8,8,8,5,9,10,6,95,1019,9,0.4,0.0,10.2,3,67,3,Vance County,North Carolina
2020-03-06,13,13,5,6,6,4,8,10,10,301,1012,14,1.8,0.0,5.9,1,62,3,Vance County,North Carolina
2020-03-07,11,11,2,3,3,6,6,7,10,348,1027,14,0.0,0.0,11.6,-3,53,3,Vance County,North Carolina
2020-03-08,15,15,2,7,7,6,8,10,5,207,1034,7,0.0,0.0,11.6,-2,52,3,Vance County,North Carolina
2020-03-09,18,18,4,10,10,6,12,13,9,226,1032,14,0.0,0.0,11.6,4,62,3,Vance County,North Carolina
2020-03-10,17,17,10,13,13,5,14,16,11,221,1025,18,0.9,0.0,7.3,11,82,4,Vance County,North Carolina
2020-03-11,21,21,12,16,16,4,16,17,4,186,1018,7,1.5,0.0,10.2,12,81,4,Vance County,North Carolina
2020-03-12,21,21,10,15,15,4,16,16,4,125,1015,6,0.6,0.0,8.8,12,84,4,Vance County,North Carolina
2020-03-13,22,22,15,18,18,5,19,20,10,273,1016,17,4.8,0.0,7.4,13,73,5,Vance County,North Carolina
2020-03-14,12,12,7,9,9,6,10,10,6,52,1028,9,0.0,0.0,10.2,1,52,3,Vance County,North Carolina
2020-03-15,13,13,8,8,8,6,10,11,8,58,1028,11,0.2,0.0,6.0,5,71,3,Vance County,North Carolina
2020-03-16,14,14,6,8,8,6,9,11,5,80,1030,7,0.0,0.0,6.0,3,68,3,Vance County,North Carolina
2020-03-17,17,17,8,11,11,4,11,13,5,239,1024,8,2.1,0.0,6.0,9,89,3,Vance County,North Carolina
2020-03-18,17,17,8,11,11,4,12,13,7,92,1029,10,0.0,0.0,6.0,9,82,3,Vance County,North Carolina
2020-03-19,25,25,15,20,20,4,20,21,9,229,1024,13,0.5,0.0,6.0,16,83,5,Vance County,North Carolina
2020-03-20,27,27,19,23,24,5,24,24,12,233,1020,19,2.7,0.0,11.6,16,73,6,Vance County,North Carolina
2020-03-21,16,16,5,12,12,3,13,13,7,51,1024,10,6.6,0.0,6.1,11,89,3,Vance County,North Carolina
