date,tempC,maxtempC,mintempC,WindChillC,FeelsLikeC,visibilityMiles,HeatIndexC,avgtempC,windspeedMiles,winddirDegree,pressure,WindGustMiles,precipMM,totalSnow_cm,sunHour,DewPointC,humidity,uvIndex,COUNTY,STATE
2020-03-01,13,13,-1,5,5,6,7,8,5,239,1025,8,0.0,0.0,11.6,-5,49,3,Durham County,North Carolina
2020-03-02,17,17,4,9,9,6,11,13,9,213,1019,15,0.2,0.0,10.2,4,65,3,Durham County,North Carolina
2020-03-03,18,18,11,13,13,4,14,16,9,223,1010,13,5.4,0.0,5.9,12,90,4,Durham County,North Carolina
2020-03-04,17,17,8,11,11,6,12,14,7,263,1015,11,0.0,0.0,11.6,4,60,4,Durham County,North Carolina
2020-03-05,12,12,5,8,8,5,9,10,6,88,1019,9,2.8,0.0,5.9,5,73,2,Durham County,North Carolina
2020-03-06,13,13,5,6,6,4,8,10,10,300,1013,14,1.2,0.0,5.9,1,63,3,Durham County,North Carolina
2020-03-07,11,11,1,3,3,6,6,7,9,342,1027,13,0.0,0.0,11.6,-3,52,3,Durham County,North Carolina
2020-03-08,15,15,4,8,8,6,9,11,4,209,1034,7,0.0,0.0,11.6,-1,51,4,Durham County,North Carolina
2020-03-09,18,18,5,10,10,6,11,13,8,227,1033,13,0.0,0.0,11.6,4,61,4,Durham County,North Carolina
2020-03-10,17,17,13,14,14,5,15,16,10,224,1025,16,2.3,0.0,5.9,12,82,4,Durham County,North Carolina
2020-03-11,22,22,11,16,16,3,16,18,5,213,1018,7,2.0,0.0,8.8,13,82,4,Durham County,North Carolina
2020-03-12,23,23,11,16,16,5,17,17,3,127,1015,6,0.5,0.0,10.2,13,82,5,Durham County,North Carolina
2020-03-13,23,23,15,19,19,6,20,21,10,265,1017,16,2.4,0.0,8.8,13,72,5,Durham County,North Carolina
2020-03-14,15,15,7,9,9,6,11,12,6,54,1028,9,0.0,0.0,8.8,1,49,3,Durham County,North Carolina
2020-03-15,14,14,8,10,10,6,12,12,7,56,1028,10,0.1,0.0,6.0,6,68,3,Durham County,North Carolina
2020-03-16,15,15,6,9,9,6,10,11,5,75,1030,6,0.0,0.0,6.0,4,67,3,Durham County,North Carolina
2020-03-17,17,17,9,12,12,4,12,13,5,236,1024,7,1.4,0.0,6.0,9,84,3,Durham County,North Carolina
2020-03-18,17,17,9,12,12,4,13,13,6,94,1028,9,0.0,0.0,6.0,10,86,3,Durham County,North Carolina
2020-03-19,26,26,16,20,21,4,21,22,8,227,1024,12,1.5,0.0,7.4,17,82,5,Durham County,North Carolina
2020-03-20,28,28,18,23,24,5,24,24,12,231,1021,18,2.6,0.0,11.6,16,72,6,Durham County,North Carolina
2020-03-21,16,16,10,14,14,4,14,15,6,37,1023,9,5.3,0.0,6.1,12,87,4,Durham County,North Carolina
2020-03-22,13,13,5,8,8,5,10,11,9,71,1030,12,0.9,0.0,6.1,5,72,3,Durham County,North Carolina
2020-03-23,13,13,8,9,9,3,10,10,5,264,1023,8,13.6,0.0,6.1,9,93,3,Durham County,North Carolina
2020-03-24,17,17,8,11,11,3,12,14,5,98,1019,7,0.7,0.0,6.1,9,83,3,Durham County,North Carolina
2020-03-25,16,16,8,10,10,4,11,13,8,120,1011,11,61.0,0.0,6.1,9,89,3,Durham County,North Carolina
2020-03-26,18,18,5,11,11,4,11,14,5,182,1018,8,0.0,0.0,11.6,7,78,4,Durham County,North Carolina
2020-03-27,27,27,12,19,19,6,20,22,6,252,1013,10,0.7,0.0,10.2,15,80,6,Durham County,North Carolina
2020-03-28,29,29,18,22,24,4,24,24,5,223,1013,8,0.5,0.0,8.9,18,79,5,Durham County,North Carolina
