date,tempC,maxtempC,mintempC,WindChillC,FeelsLikeC,visibilityMiles,HeatIndexC,avgtempC,windspeedMiles,winddirDegree,pressure,WindGustMiles,precipMM,totalSnow_cm,sunHour,DewPointC,humidity,uvIndex,COUNTY,STATE
2020-03-01,25,25,13,16,16,6,18,18,20,216,1011,30,0.0,0.0,10.1,10,65,5,Erath County,Texas
2020-03-02,25,25,16,19,19,6,20,20,11,240,1008,18,0.2,0.0,11.6,8,53,6,Erath County,Texas
2020-03-03,20,20,16,18,18,6,18,19,7,247,1009,11,0.1,0.0,11.6,10,61,5,Erath County,Texas
2020-03-04,12,12,9,9,9,4,12,11,21,46,1014,30,97.9,0.0,5.9,9,87,3,Erath County,Texas
2020-03-05,20,20,8,12,12,6,13,14,8,318,1024,14,4.6,0.0,11.6,6,65,4,Erath County,Texas
2020-03-06,16,16,8,10,10,6,11,12,9,82,1032,15,0.0,0.0,11.6,1,50,4,Erath County,Texas
2020-03-07,16,16,7,9,9,6,11,12,12,162,1028,19,0.0,0.0,11.6,4,60,4,Erath County,Texas
2020-03-08,17,17,10,11,11,5,13,14,19,177,1022,26,0.6,0.0,5.9,10,82,3,Erath County,Texas
2020-03-09,25,25,15,19,19,5,19,20,18,228,1018,26,0.4,0.0,8.8,13,70,4,Erath County,Texas
2020-03-10,25,25,12,18,18,6,19,19,9,153,1022,14,0.0,0.0,11.6,14,76,5,Erath County,Texas
2020-03-11,28,28,18,22,22,6,22,23,13,249,1016,21,0.1,0.0,10.2,17,75,5,Erath County,Texas
2020-03-12,27,27,19,22,24,6,24,23,13,232,1010,20,2.6,0.0,10.2,17,70,5,Erath County,Texas
2020-03-13,20,20,15,18,18,5,19,18,8,88,1014,12,24.2,0.0,6.0,17,92,4,Erath County,Texas
2020-03-14,23,23,18,20,20,5,22,21,12,252,1018,17,6.9,0.0,7.4,17,86,5,Erath County,Texas
2020-03-15,14,14,11,11,11,5,12,12,10,36,1025,14,8.8,0.0,6.0,11,91,3,Erath County,Texas
2020-03-16,17,17,11,14,14,4,15,15,8,123,1021,13,93.1,0.0,6.0,14,95,4,Erath County,Texas
2020-03-17,23,23,15,18,18,4,19,19,11,149,1017,16,5.2,0.0,6.0,17,92,4,Erath County,Texas
2020-03-18,24,24,18,21,21,4,21,22,15,198,1014,25,47.3,0.0,6.0,18,87,5,Erath County,Texas
2020-03-19,25,25,18,21,22,5,22,22,16,213,1013,25,10.9,0.0,7.4,17,76,5,Erath County,Texas
2020-03-20,15,15,9,13,13,5,14,13,10,131,1024,15,2.9,0.0,7.4,7,65,3,Erath County,Texas
2020-03-21,15,15,5,7,7,5,9,10,9,59,1028,12,4.2,0.0,6.1,5,76,2,Erath County,Texas
2020-03-22,20,20,11,15,15,4,16,17,9,199,1019,13,7.3,0.0,6.1,14,89,4,Erath County,Texas
2020-03-23,25,25,14,18,18,4,19,19,10,188,1015,16,0.0,0.0,8.8,16,87,4,Erath County,Texas
2020-03-24,26,26,19,22,23,6,23,23,12,288,1011,19,0.0,0.0,11.6,13,62,6,Erath County,Texas
