date,tempC,maxtempC,mintempC,WindChillC,FeelsLikeC,visibilityMiles,HeatIndexC,avgtempC,windspeedMiles,winddirDegree,pressure,WindGustMiles,precipMM,totalSnow_cm,sunHour,DewPointC,humidity,uvIndex,COUNTY,STATE
2020-03-01,12,12,0,1,1,5,6,7,14,202,1012,24,5.0,0.0,8.6,2,80,2,Livingston County,Illinois
2020-03-02,8,8,1,2,2,5,5,4,8,323,1009,11,7.5,0.0,7.1,1,78,1,Livingston County,Illinois
2020-03-03,10,10,1,2,2,6,5,6,12,267,1006,17,0.0,0.0,11.2,-1,67,2,Livingston County,Illinois
2020-03-04,8,8,2,2,2,6,5,5,9,315,1015,14,0.0,0.0,10.1,-2,65,1,Livingston County,Illinois
2020-03-05,11,11,2,2,2,5,6,8,15,248,1016,22,0.1,0.0,8.6,-1,62,2,Livingston County,Illinois
2020-03-06,5,5,-2,-5,-5,5,1,1,16,341,1027,22,0.1,0.0,11.3,-5,66,2,Livingston County,Illinois
2020-03-07,10,10,-2,0,0,6,3,5,11,186,1032,16,0.0,0.0,11.4,-3,64,2,Livingston County,Illinois
2020-03-08,15,15,4,5,5,6,8,10,17,199,1023,28,0.0,0.0,10.1,1,59,2,Livingston County,Illinois
2020-03-09,13,13,4,8,8,5,11,12,20,190,1016,31,9.6,0.0,5.7,9,81,3,Livingston County,Illinois
2020-03-10,8,8,5,5,5,4,7,7,8,343,1021,11,1.0,0.0,5.7,4,82,2,Livingston County,Illinois
2020-03-11,13,13,3,6,6,6,7,8,5,250,1017,7,0.0,0.0,7.2,4,79,2,Livingston County,Illinois
2020-03-12,14,14,5,7,7,5,9,10,11,181,1008,16,7.1,0.0,5.7,7,88,3,Livingston County,Illinois
2020-03-13,8,8,1,1,1,6,5,5,13,296,1024,19,0.0,0.0,10.1,-3,59,1,Livingston County,Illinois
2020-03-14,2,2,-1,-1,-1,3,2,2,7,62,1033,10,5.7,3.7,6.0,-1,83,1,Livingston County,Illinois
