date,tempC,maxtempC,mintempC,WindChillC,FeelsLikeC,visibilityMiles,HeatIndexC,avgtempC,windspeedMiles,winddirDegree,pressure,WindGustMiles,precipMM,totalSnow_cm,sunHour,DewPointC,humidity,uvIndex,COUNTY,STATE
2020-03-01,5,5,-6,-5,-5,6,-1,0,12,186,1014,19,0.1,0.0,7.1,-3,80,1,Saginaw County,Michigan
2020-03-02,5,5,0,-1,-1,6,3,4,9,280,1006,14,0.0,0.0,8.6,0,85,1,Saginaw County,Michigan
2020-03-03,6,6,-1,-1,-1,6,2,4,9,242,1002,12,0.1,0.0,7.1,-1,78,1,Saginaw County,Michigan
2020-03-04,4,4,-1,-3,-3,6,1,2,12,289,1011,17,0.0,0.0,8.6,-3,74,1,Saginaw County,Michigan
2020-03-05,8,8,-2,-1,-1,6,2,4,9,187,1016,13,2.0,0.0,7.1,-3,70,1,Saginaw County,Michigan
2020-03-06,1,1,-3,-5,-5,4,0,1,13,9,1020,17,0.3,0.6,5.6,-3,80,1,Saginaw County,Michigan
2020-03-07,7,7,-4,-3,-3,6,1,2,9,221,1031,13,0.0,0.0,11.3,-7,59,2,Saginaw County,Michigan
2020-03-08,12,12,0,3,3,6,6,8,13,220,1023,22,0.0,0.0,10.1,-2,56,2,Saginaw County,Michigan
2020-03-09,14,14,8,8,8,5,10,11,15,227,1018,26,3.1,0.0,7.3,6,73,3,Saginaw County,Michigan
2020-03-10,9,9,3,4,4,5,7,7,12,344,1017,16,2.5,0.0,8.8,1,68,2,Saginaw County,Michigan
2020-03-11,6,6,1,0,0,6,3,4,7,193,1019,11,0.1,0.0,5.9,0,78,1,Saginaw County,Michigan
2020-03-12,11,11,2,4,4,6,7,7,10,175,1010,15,0.1,0.0,10.2,3,80,2,Saginaw County,Michigan
2020-03-13,5,5,1,-1,-1,6,4,4,19,272,1014,26,0.4,0.0,11.6,-3,62,2,Saginaw County,Michigan
2020-03-14,5,5,-2,-3,-3,6,1,2,7,228,1033,10,0.0,0.0,7.4,-5,65,1,Saginaw County,Michigan
2020-03-15,2,2,-3,-6,-6,6,-1,0,11,42,1038,15,0.0,0.0,10.2,-7,68,2,Saginaw County,Michigan
