date,tempC,maxtempC,mintempC,WindChillC,FeelsLikeC,visibilityMiles,HeatIndexC,avgtempC,windspeedMiles,winddirDegree,pressure,WindGustMiles,precipMM,totalSnow_cm,sunHour,DewPointC,humidity,uvIndex,fips
2020-01-22,15,15,7,11,11,5,13,14,21,135,1020,31,6.4,0.0,5.2,10,76,3,48167
2020-01-23,18,18,13,16,16,5,16,16,14,295,1014,23,10.7,0.0,10.4,14,86,5,48167
2020-01-24,15,15,12,12,12,6,13,13,8,244,1021,12,0.0,0.0,10.4,7,68,4,48167
2020-01-25,16,16,9,13,13,6,15,15,13,118,1020,20,1.6,0.0,10.4,10,72,4,48167
2020-01-26,17,17,12,16,16,5,16,16,15,124,1015,26,8.6,0.0,6.8,15,92,4,48167
2020-01-27,15,15,14,14,14,6,15,15,8,76,1016,12,0.0,0.0,10.4,13,89,4,48167
2020-01-28,17,17,12,15,15,6,16,17,15,142,1012,26,2.1,0.0,10.0,14,88,4,48167
2020-01-29,14,14,7,9,9,6,12,11,19,326,1015,25,0.0,0.0,6.8,7,73,3,48167
2020-01-30,13,13,7,9,9,6,12,12,12,31,1018,16,0.3,0.0,5.2,9,84,3,48167
2020-01-31,13,13,6,10,10,6,12,12,11,239,1020,15,0.2,0.0,10.5,9,82,4,48167
2020-02-01,15,15,7,10,10,6,12,13,10,293,1024,15,0.1,0.0,10.5,6,62,4,48167
2020-02-02,17,17,12,14,14,6,15,15,13,234,1021,23,0.0,0.0,10.5,11,76,5,48167
2020-02-03,18,18,15,17,17,6,17,17,17,179,1014,33,0.0,0.0,8.4,15,85,4,48167
2020-02-04,18,18,18,18,18,6,18,18,18,196,1009,36,0.2,0.0,5.5,17,93,4,48167
2020-02-05,18,18,9,13,13,4,15,15,14,301,1006,24,1.1,0.0,5.5,13,88,4,48167
2020-02-06,10,10,4,4,4,5,8,7,19,300,1010,24,0.6,0.0,10.1,1,63,2,48167
2020-02-07,17,17,10,13,13,6,14,14,12,232,1014,20,0.0,0.0,11.0,6,60,4,48167
2020-02-08,15,15,9,13,13,5,15,14,12,66,1021,21,0.7,0.0,7.0,13,88,3,48167
2020-02-09,18,18,17,18,18,6,18,18,20,144,1018,39,0.5,0.0,5.5,16,90,4,48167
2020-02-10,18,18,13,17,17,5,18,18,14,175,1015,29,0.9,0.0,5.5,18,97,4,48167
2020-02-11,16,16,8,15,15,3,15,16,10,23,1015,20,1.5,0.0,5.5,16,96,4,48167
2020-02-12,18,18,13,16,16,5,16,17,13,278,1011,24,2.2,0.0,5.5,15,92,4,48167
2020-02-13,12,12,4,8,8,6,11,11,16,123,1021,22,1.0,0.0,10.1,7,73,3,48167
2020-02-14,11,11,3,6,6,6,9,9,16,55,1028,21,0.0,0.0,11.1,5,70,3,48167
2020-02-15,16,16,9,12,12,5,14,15,12,107,1024,19,0.6,0.0,7.2,12,82,4,48167
2020-02-16,17,17,12,16,16,3,17,16,7,157,1017,13,1.5,0.0,8.7,16,94,4,48167
2020-02-17,19,19,17,18,18,6,18,18,13,186,1013,28,0.0,0.0,5.8,17,96,4,48167
2020-02-18,19,19,16,18,18,5,18,18,10,171,1015,21,0.0,0.0,5.8,18,97,4,48167
