date,tempC,maxtempC,mintempC,WindChillC,FeelsLikeC,visibilityMiles,HeatIndexC,avgtempC,windspeedMiles,winddirDegree,pressure,WindGustMiles,precipMM,totalSnow_cm,sunHour,DewPointC,humidity,uvIndex,fips
2020-01-22,2,2,-3,-2,-2,4,1,1,7,134,1024,11,28.9,0.0,5.1,0,85,1,22015
2020-01-23,11,11,7,7,7,4,9,10,7,192,1015,10,27.8,0.0,5.1,8,93,2,22015
2020-01-24,12,12,6,6,6,6,8,9,7,292,1019,12,0.0,0.0,10.3,3,70,3,22015
2020-01-25,15,15,4,8,8,6,9,10,4,143,1021,6,0.1,0.0,10.3,3,67,3,22015
2020-01-26,14,14,10,10,10,4,11,12,5,149,1016,8,5.6,0.0,5.1,10,91,3,22015
2020-01-27,19,19,8,13,13,4,13,14,2,139,1016,3,0.0,0.0,10.0,9,82,4,22015
2020-01-28,12,12,8,9,9,3,10,10,6,152,1014,9,7.8,0.0,5.2,9,92,3,22015
2020-01-29,14,14,10,10,10,5,11,12,5,4,1014,8,9.8,0.0,6.8,9,89,3,22015
2020-01-30,9,9,7,7,7,5,8,8,5,52,1020,7,0.2,0.0,5.2,6,87,2,22015
2020-01-31,11,11,6,7,7,4,8,8,4,340,1020,5,0.6,0.0,5.2,5,84,2,22015
2020-02-01,15,15,5,8,8,6,9,10,5,302,1022,9,0.0,0.0,10.4,2,65,4,22015
2020-02-02,22,22,8,13,13,6,15,15,7,221,1018,12,0.0,0.0,10.4,6,61,4,22015
2020-02-03,20,20,11,16,16,5,16,16,11,191,1012,17,0.2,0.0,6.8,11,72,4,22015
2020-02-04,23,23,16,19,19,5,20,20,9,200,1009,14,8.0,0.0,5.2,16,85,5,22015
2020-02-05,14,14,7,10,10,5,12,12,7,301,1007,10,9.1,0.0,5.2,10,89,3,22015
2020-02-06,7,7,2,1,1,5,4,4,10,293,1007,13,4.4,0.0,5.2,-1,71,1,22015
