date,tempC,maxtempC,mintempC,WindChillC,FeelsLikeC,visibilityMiles,HeatIndexC,avgtempC,windspeedMiles,winddirDegree,pressure,WindGustMiles,precipMM,totalSnow_cm,sunHour,DewPointC,humidity,uvIndex,fips
2020-01-22,1,1,-6,-3,-3,4,0,1,7,137,1025,11,32.7,0.0,5.1,-1,88,1,5073
2020-01-23,10,10,5,6,6,3,7,8,6,183,1015,9,44.9,0.0,6.7,7,97,2,5073
2020-01-24,11,11,4,4,4,5,6,8,7,291,1019,12,0.0,0.0,10.2,3,79,3,5073
2020-01-25,14,14,2,7,7,6,7,8,3,147,1021,6,0.0,0.0,10.3,3,76,3,5073
2020-01-26,14,14,9,10,10,4,11,11,5,153,1016,8,2.3,0.0,5.1,9,93,3,5073
2020-01-27,19,19,7,13,13,3,14,14,2,98,1016,4,0.0,0.0,10.0,9,84,3,5073
2020-01-28,11,11,7,8,8,2,9,10,5,122,1015,8,7.8,0.0,5.1,8,95,2,5073
2020-01-29,14,14,7,9,9,3,10,11,6,16,1014,9,15.9,0.0,6.8,9,93,3,5073
2020-01-30,8,8,6,6,6,6,7,7,4,63,1020,6,0.2,0.0,5.2,5,90,2,5073
2020-01-31,11,11,5,7,7,4,7,8,3,336,1020,5,1.0,0.0,5.2,5,88,2,5073
2020-02-01,14,14,4,7,7,4,9,10,5,296,1022,8,0.0,0.0,10.4,3,73,3,5073
2020-02-02,21,21,6,12,12,6,13,14,7,223,1018,12,0.0,0.0,10.4,6,67,4,5073
2020-02-03,19,19,10,13,13,5,15,15,9,193,1012,16,0.3,0.0,6.8,11,76,4,5073
2020-02-04,22,22,16,18,18,3,19,19,8,202,1009,13,10.3,0.0,5.2,16,89,4,5073
2020-02-05,13,13,6,10,10,4,11,11,6,305,1007,9,4.2,0.0,5.2,10,95,3,5073
2020-02-06,6,6,0,0,0,6,3,3,8,289,1007,11,1.6,0.0,5.2,0,81,1,5073
2020-02-07,13,13,-1,3,3,6,5,7,4,215,1013,7,0.0,0.0,10.5,-2,67,3,5073
2020-02-08,15,15,3,8,8,6,9,10,4,73,1022,7,0.0,0.0,10.5,2,66,3,5073
2020-02-09,18,18,9,13,13,5,14,15,10,170,1020,16,2.7,0.0,6.8,11,82,3,5073
2020-02-10,19,19,16,17,17,3,17,18,7,264,1014,12,51.7,0.0,5.3,17,96,4,5073
2020-02-11,9,9,6,6,6,4,8,8,8,150,1019,12,27.9,0.0,5.3,7,94,2,5073
2020-02-12,11,11,6,7,7,4,9,10,6,227,1012,9,53.4,0.0,5.3,8,98,2,5073
2020-02-13,11,11,3,4,4,6,7,7,7,9,1022,11,0.0,0.0,10.6,3,78,3,5073
2020-02-14,10,10,-2,0,0,6,3,4,6,63,1031,9,0.0,0.0,10.6,-3,65,2,5073
2020-02-15,14,14,0,4,4,6,6,8,6,177,1025,10,0.0,0.0,7.0,2,73,2,5073
2020-02-16,17,17,10,12,12,4,13,14,4,153,1017,7,0.0,0.0,5.7,11,90,3,5073
2020-02-17,19,19,10,14,14,3,15,16,6,187,1012,10,0.4,0.0,5.7,14,94,4,5073
