date,tempC,maxtempC,mintempC,WindChillC,FeelsLikeC,visibilityMiles,HeatIndexC,avgtempC,windspeedMiles,winddirDegree,pressure,WindGustMiles,precipMM,totalSnow_cm,sunHour,DewPointC,humidity,uvIndex,fips
2020-01-22,6,6,-4,-2,-2,6,1,2,5,22,1031,8,0.0,0.0,10.1,-8,58,2,51025
2020-01-23,9,9,-3,1,1,5,2,5,3,54,1028,6,0.0,0.0,10.0,-2,77,1,51025
2020-01-24,15,15,1,6,6,4,9,10,9,107,1021,15,0.5,0.0,5.0,7,88,2,51025
2020-01-25,14,14,5,9,9,5,11,12,8,261,1012,12,42.9,0.0,10.0,7,81,3,51025
2020-01-26,8,8,2,2,2,6,5,6,7,280,1015,12,0.0,0.0,10.1,-1,68,3,51025
2020-01-27,11,11,1,3,3,5,5,7,6,253,1011,10,0.3,0.0,6.7,2,79,2,51025
2020-01-28,9,9,-1,3,3,6,5,6,4,307,1015,7,0.0,0.0,10.2,-1,71,3,51025
2020-01-29,9,9,-1,2,2,6,3,5,4,151,1020,6,0.0,0.0,10.2,-2,72,2,51025
2020-01-30,8,8,0,2,2,6,4,5,4,51,1024,6,0.0,0.0,10.2,-2,70,2,51025
2020-01-31,10,10,-1,3,3,5,4,6,4,131,1024,6,5.1,0.0,10.0,1,80,2,51025
2020-02-01,9,9,4,4,4,3,6,6,4,215,1014,6,6.5,0.0,5.1,5,93,2,51025
2020-02-02,13,13,3,5,5,6,8,8,12,248,1007,19,0.0,0.0,10.2,2,68,3,51025
2020-02-03,19,19,9,12,12,6,13,15,8,231,1013,15,0.0,0.0,8.4,7,68,3,51025
2020-02-04,18,18,10,13,13,6,14,15,7,226,1013,13,0.0,0.0,10.0,10,75,4,51025
2020-02-05,18,18,7,11,11,4,12,14,7,107,1013,11,15.5,0.0,5.2,11,91,3,51025
2020-02-06,19,19,8,15,15,3,15,17,10,203,1001,17,56.7,0.0,5.2,14,95,4,51025
2020-02-07,14,14,2,7,7,5,10,10,14,269,999,21,21.5,0.0,6.8,5,73,3,51025
2020-02-08,7,7,-1,0,0,6,3,4,6,239,1024,9,0.0,0.0,10.0,-4,61,1,51025
2020-02-09,10,10,-1,3,3,4,5,7,5,263,1032,9,0.0,0.0,10.4,-1,70,3,51025
2020-02-10,16,16,4,8,8,6,10,11,9,221,1025,15,1.8,0.0,10.0,6,75,3,51025
2020-02-11,19,19,14,16,16,4,16,17,11,229,1015,18,14.4,0.0,5.2,15,92,4,51025
2020-02-12,12,12,7,8,8,6,10,10,7,99,1021,10,0.2,0.0,6.8,6,77,2,51025
2020-02-13,18,18,9,13,13,5,14,15,10,258,1011,17,21.1,0.0,5.2,12,88,4,51025
2020-02-14,8,8,1,2,2,6,4,6,7,127,1026,9,0.0,0.0,6.8,-2,66,2,51025
2020-02-15,8,8,-3,-1,-1,6,1,3,5,102,1034,7,0.0,0.0,10.5,-9,48,2,51025
2020-02-16,11,11,-1,3,3,6,5,7,5,226,1023,9,0.0,0.0,10.1,-1,68,3,51025
2020-02-17,12,12,3,6,6,4,8,9,6,54,1023,9,0.0,0.0,11.0,3,77,3,51025
2020-02-18,17,17,4,10,10,5,10,12,6,205,1021,10,1.4,0.0,8.5,8,84,3,51025
2020-02-19,10,10,4,7,7,5,8,8,7,24,1026,11,9.4,0.0,5.5,3,71,2,51025
2020-02-20,6,6,0,0,0,4,3,4,7,51,1029,10,5.9,3.7,5.5,-2,75,1,51025
2020-02-21,3,3,-5,-5,-5,5,-1,0,8,12,1032,11,2.4,2.0,11.1,-7,65,2,51025
2020-02-22,10,10,-4,2,2,6,4,5,5,230,1029,8,0.0,0.0,11.1,-5,60,3,51025
2020-02-23,13,13,-1,5,5,6,8,8,6,217,1024,10,0.0,0.0,11.5,0,71,3,51025
2020-02-24,14,14,4,6,6,6,8,9,7,221,1018,11,1.3,0.0,7.2,3,75,2,51025
2020-02-25,19,19,8,13,13,5,14,16,6,230,1010,9,9.6,0.0,5.8,12,91,4,51025
2020-02-26,20,20,9,14,14,6,15,16,7,162,1007,12,2.2,0.0,11.6,10,74,4,51025
2020-02-27,8,8,1,0,0,6,4,5,13,283,1012,19,0.0,0.0,11.6,-5,54,3,51025
2020-02-28,10,10,-1,2,2,6,5,6,8,243,1017,12,0.2,0.0,11.6,-4,60,3,51025
2020-02-29,6,6,-1,-2,-2,6,2,4,9,300,1018,13,0.2,0.0,10.2,-6,59,1,51025
2020-03-01,12,12,-3,3,3,6,6,6,5,245,1024,9,0.0,0.0,11.6,-6,51,3,51025
2020-03-02,17,17,4,9,9,6,10,13,10,212,1018,16,0.0,0.0,10.2,3,62,4,51025
2020-03-03,19,19,11,13,13,5,14,16,11,225,1009,17,0.3,0.0,7.3,11,84,4,51025
2020-03-04,16,16,7,11,11,6,12,13,6,256,1014,11,0.0,0.0,11.6,3,59,4,51025
2020-03-05,13,13,7,8,8,6,9,10,6,95,1019,9,0.0,0.0,10.2,1,58,3,51025
2020-03-06,14,14,6,6,6,4,8,10,9,301,1011,13,1.8,0.0,7.3,1,62,3,51025
2020-03-07,11,11,2,3,3,6,6,7,9,346,1026,14,0.0,0.0,11.6,-3,54,3,51025
2020-03-08,15,15,1,7,7,6,8,10,5,214,1034,8,0.0,0.0,11.6,-3,52,3,51025
2020-03-09,18,18,5,10,10,6,12,14,9,228,1032,14,0.0,0.0,11.6,3,60,4,51025
2020-03-10,19,19,13,15,15,5,15,16,11,223,1024,18,1.1,0.0,5.9,11,78,4,51025
2020-03-11,20,20,12,14,14,5,15,17,5,134,1018,8,4.4,0.0,5.9,12,83,4,51025
2020-03-12,19,19,9,13,13,4,14,15,4,75,1016,7,0.8,0.0,7.4,12,89,4,51025
2020-03-13,23,23,15,18,18,5,20,21,11,277,1016,18,7.6,0.0,8.8,13,71,5,51025
2020-03-14,12,12,7,9,9,5,10,11,5,40,1028,9,0.3,0.0,10.2,0,50,4,51025
2020-03-15,11,11,7,7,7,5,9,9,7,55,1029,10,0.2,0.0,6.0,5,77,2,51025
2020-03-16,14,14,4,8,8,5,9,11,5,86,1030,8,0.0,0.0,7.4,3,70,3,51025
2020-03-17,18,18,7,11,11,4,12,14,5,240,1024,8,0.1,0.0,10.2,9,84,3,51025
2020-03-18,15,15,8,10,10,5,12,12,7,86,1029,10,0.0,0.0,6.0,8,79,3,51025
2020-03-19,26,26,14,20,21,6,21,22,9,230,1023,13,0.2,0.0,8.8,16,81,5,51025
2020-03-20,28,28,19,22,23,5,23,25,12,234,1019,18,2.5,0.0,11.6,16,71,6,51025
