date,tempC,maxtempC,mintempC,WindChillC,FeelsLikeC,visibilityMiles,HeatIndexC,avgtempC,windspeedMiles,winddirDegree,pressure,WindGustMiles,precipMM,totalSnow_cm,sunHour,DewPointC,humidity,uvIndex,fips
2020-01-22,2,2,-3,-7,-7,5,-1,-1,13,176,1024,20,0.2,0.0,8.3,-6,69,1,17169
2020-01-23,1,1,-1,-4,-4,3,0,1,9,162,1016,15,11.5,0.0,5.0,0,96,1,17169
2020-01-24,1,1,-4,-2,-2,1,0,1,4,217,1011,7,8.5,7.9,5.0,0,99,1,17169
2020-01-25,0,0,-5,-7,-7,5,-2,-2,12,272,1017,17,0.7,0.5,5.0,-3,92,1,17169
2020-01-26,0,0,-6,-6,-6,4,-2,-3,6,261,1017,9,0.0,0.0,6.6,-3,93,1,17169
2020-01-27,1,1,-2,-3,-3,2,0,0,5,290,1017,7,0.0,0.0,5.0,-1,95,1,17169
2020-01-28,-1,-1,-3,-5,-5,5,-2,-1,5,304,1021,8,0.2,0.1,5.0,-3,91,1,17169
2020-01-29,0,0,-3,-5,-5,4,-2,-1,5,22,1022,7,0.9,0.8,5.0,-3,93,1,17169
2020-01-30,0,0,-4,-4,-4,4,-2,-2,3,257,1023,5,0.0,0.0,5.0,-3,91,1,17169
2020-01-31,3,3,-2,-2,-2,2,1,1,5,166,1021,8,2.1,0.9,5.0,0,96,1,17169
2020-02-01,3,3,-1,-3,-3,5,1,1,9,260,1016,15,1.4,0.1,6.7,0,92,1,17169
2020-02-02,12,12,3,3,3,6,6,7,10,253,1008,18,0.0,0.0,10.1,3,80,3,17169
2020-02-03,16,16,3,8,8,6,10,10,8,191,1006,13,0.0,0.0,10.1,5,83,3,17169
2020-02-04,2,2,0,-3,-3,5,2,1,15,30,1015,21,0.3,0.2,5.1,-1,80,1,17169
2020-02-05,0,0,-3,-7,-7,3,-1,-1,12,53,1016,17,8.1,6.1,5.1,-4,79,1,17169
2020-02-06,-1,-1,-6,-8,-8,2,-3,-3,8,241,1006,12,5.4,5.1,5.1,-4,92,1,17169
2020-02-07,0,0,-7,-8,-8,4,-4,-4,6,219,1010,10,1.4,0.7,6.7,-6,88,1,17169
2020-02-08,-1,-1,-7,-9,-9,4,-4,-3,8,284,1022,12,1.7,1.6,6.7,-5,91,1,17169
2020-02-09,4,4,-4,-4,-4,5,1,2,12,180,1018,21,13.9,0.0,5.1,0,92,1,17169
2020-02-10,2,2,-3,-4,-4,6,-1,-1,7,19,1022,10,0.0,0.0,10.3,-4,80,2,17169
2020-02-11,3,3,-1,-2,-2,6,0,1,6,305,1023,9,0.0,0.0,10.3,-4,75,2,17169
2020-02-12,2,2,-4,-2,-2,3,0,1,6,143,1016,8,14.5,11.5,6.8,-2,86,1,17169
2020-02-13,-9,-9,-16,-18,-18,3,-10,-11,14,317,1025,19,4.2,3.5,5.4,-11,88,1,17169
2020-02-14,-8,-8,-19,-20,-20,6,-14,-14,6,151,1036,10,0.0,0.0,10.8,-17,79,2,17169
2020-02-15,1,1,-9,-9,-9,5,-3,-2,11,210,1023,19,0.0,0.0,7.0,-6,79,1,17169
2020-02-16,4,4,-4,-2,-2,4,0,0,4,91,1020,7,0.0,0.0,10.1,-2,91,2,17169
2020-02-17,5,5,-2,-1,-1,4,2,4,8,147,1013,15,15.1,0.0,5.4,2,94,1,17169
2020-02-18,3,3,-1,-3,-3,6,1,1,11,334,1023,17,0.3,0.0,10.9,-2,82,2,17169
2020-02-19,2,2,-4,-6,-6,6,-2,-1,8,27,1036,11,0.0,0.0,10.9,-8,64,2,17169
2020-02-20,-3,-3,-6,-11,-11,6,-5,-5,11,125,1040,14,0.0,0.0,10.9,-14,50,2,17169
2020-02-21,4,4,-7,-7,-7,6,-3,-2,8,219,1036,13,0.0,0.0,11.0,-15,40,2,17169
2020-02-22,9,9,-3,-1,-1,6,3,4,11,208,1025,18,0.0,0.0,11.0,-6,56,2,17169
2020-02-23,13,13,1,4,4,6,6,7,8,232,1017,13,0.0,0.0,10.1,3,80,3,17169
2020-02-24,7,7,5,3,3,3,6,6,10,63,1009,15,24.2,0.0,5.5,5,94,2,17169
2020-02-25,4,4,1,-2,-2,3,3,3,14,25,1011,21,14.5,1.1,5.5,2,93,1,17169
2020-02-26,0,0,-3,-8,-8,1,-1,-2,17,335,1018,25,10.9,2.7,5.5,-3,88,1,17169
2020-02-27,5,5,-5,-5,-5,6,-1,1,9,258,1021,13,0.0,0.0,7.1,-6,67,1,17169
2020-02-28,3,3,-4,-6,-6,5,-2,0,8,293,1021,13,0.5,0.3,5.6,-6,74,1,17169
2020-02-29,7,7,-6,-4,-4,6,-1,0,7,203,1024,12,0.0,0.0,11.2,-8,60,2,17169
2020-03-01,15,15,2,5,5,5,8,10,13,206,1011,22,8.9,0.0,8.6,6,84,2,17169
2020-03-02,9,9,2,4,4,5,6,5,7,340,1009,10,12.4,0.0,8.6,1,73,2,17169
2020-03-03,12,12,2,4,4,6,7,8,11,282,1007,17,0.0,0.0,11.3,0,63,3,17169
2020-03-04,10,10,5,4,4,6,7,7,9,322,1015,14,0.0,0.0,11.3,0,62,3,17169
2020-03-05,12,12,4,4,4,6,7,9,14,270,1017,23,0.0,0.0,11.3,0,60,3,17169
2020-03-06,7,7,-1,-1,-1,5,3,3,14,334,1030,19,0.0,0.0,11.6,-5,58,2,17169
2020-03-07,12,12,0,2,2,6,6,7,11,180,1031,18,0.0,0.0,11.6,-2,58,3,17169
2020-03-08,17,17,5,8,8,6,11,11,15,195,1022,25,0.0,0.0,11.6,3,60,4,17169
2020-03-09,13,13,6,9,9,4,12,12,17,186,1016,28,25.9,0.0,5.9,9,83,3,17169
2020-03-10,11,11,5,4,4,4,7,7,8,327,1022,11,7.0,0.0,7.3,3,79,2,17169
2020-03-11,16,16,3,7,7,6,8,10,5,258,1017,8,0.0,0.0,11.6,4,78,3,17169
2020-03-12,13,13,7,8,8,5,10,11,11,117,1008,17,10.6,0.0,5.9,9,91,3,17169
2020-03-13,9,9,1,3,3,6,5,6,9,328,1026,13,0.0,0.0,6.0,-2,60,2,17169
2020-03-14,2,2,-6,-2,-2,2,2,2,11,61,1032,16,6.9,3.9,6.0,0,87,1,17169
2020-03-15,5,5,-2,-2,-2,5,2,2,8,57,1035,12,0.3,0.1,6.0,-1,83,1,17169
2020-03-16,6,6,3,2,2,6,4,4,4,217,1027,7,2.1,0.0,6.0,2,86,1,17169
2020-03-17,11,11,2,4,4,6,6,7,5,36,1026,8,0.0,0.0,11.6,1,73,3,17169
2020-03-18,9,9,6,5,5,4,7,7,6,101,1019,10,18.7,0.0,6.0,6,91,2,17169
2020-03-19,21,21,7,13,13,5,14,15,14,181,1011,23,5.5,0.0,6.0,12,90,4,17169
2020-03-20,7,7,2,4,4,6,7,5,14,339,1022,20,1.2,0.0,6.1,3,76,2,17169
2020-03-21,6,6,-1,-1,-1,6,2,3,6,72,1034,9,0.2,0.1,11.6,-4,66,2,17169
2020-03-22,1,1,-7,-4,-4,4,0,1,9,124,1028,13,6.5,3.6,6.1,-2,87,1,17169
2020-03-23,8,8,1,3,3,3,4,4,2,52,1023,4,0.4,0.0,8.8,2,91,1,17169
2020-03-24,8,8,0,2,2,5,5,6,6,92,1017,9,0.2,0.0,7.6,3,87,2,17169
2020-03-25,16,16,3,8,8,4,9,11,8,188,1013,13,0.0,0.0,11.6,6,82,4,17169
2020-03-26,17,17,8,11,11,5,12,12,7,155,1008,12,0.1,0.0,6.3,10,89,3,17169
2020-03-27,15,15,8,10,10,5,12,12,10,72,1008,15,11.7,0.0,6.4,11,94,3,17169
2020-03-28,25,25,16,19,19,4,19,21,12,202,1001,22,26.9,0.0,7.7,16,83,5,17169
2020-03-29,15,15,8,8,8,6,11,12,20,268,1009,28,1.5,0.0,10.3,4,63,3,17169
2020-03-30,15,15,5,8,8,6,10,11,8,316,1021,13,0.0,0.0,11.6,4,68,4,17169
2020-03-31,10,10,6,6,6,6,8,8,7,37,1017,11,0.1,0.0,7.7,4,77,2,17169
2020-04-01,14,14,2,6,6,6,8,8,6,132,1018,9,0.0,0.0,11.6,2,72,3,17169
2020-04-02,17,17,7,10,10,6,11,13,10,149,1018,16,0.0,0.0,10.3,7,72,3,17169
2020-04-03,17,17,4,10,10,4,12,13,11,173,1017,16,23.3,0.0,6.4,9,87,3,17169
2020-04-04,12,12,1,3,3,5,6,7,10,238,1021,13,4.1,0.0,11.6,1,74,3,17169
2020-04-05,16,16,5,9,9,6,10,11,5,108,1021,8,0.0,0.0,11.6,4,70,4,17169
2020-04-06,20,20,7,13,13,5,13,14,7,185,1016,12,0.2,0.0,7.8,10,81,3,17169
2020-04-07,22,22,15,18,18,5,19,19,10,227,1008,16,1.4,0.0,6.5,16,87,4,17169
2020-04-08,26,26,14,20,20,4,21,21,11,178,1006,16,1.1,0.0,11.6,14,76,5,17169
2020-04-09,12,12,3,4,4,6,8,9,15,298,1013,21,0.2,0.0,9.1,-1,56,2,17169
2020-04-10,12,12,-1,2,2,6,5,6,9,292,1019,13,0.0,0.0,11.6,-3,54,3,17169
2020-04-11,16,16,5,8,8,6,10,11,11,182,1011,16,0.5,0.0,6.5,4,66,3,17169
2020-04-12,20,20,12,14,14,5,15,16,14,174,1001,20,5.8,0.0,6.6,11,85,4,17169
2020-04-13,7,7,1,-1,-1,5,4,4,16,309,1015,21,4.5,0.0,11.6,-3,62,2,17169
2020-04-14,7,7,-1,0,0,6,3,4,9,276,1024,13,0.1,0.0,6.6,-6,51,1,17169
2020-04-15,6,6,1,0,0,4,3,4,8,219,1020,12,2.1,1.1,9.1,-3,65,1,17169
2020-04-16,5,5,0,0,0,4,3,3,6,95,1025,9,16.0,0.9,6.6,-1,78,1,17169
2020-04-17,4,4,2,0,0,4,3,3,11,239,1018,15,23.1,0.2,6.6,2,88,1,17169
2020-04-18,14,14,-1,4,4,6,7,8,11,215,1016,17,0.0,0.0,11.6,1,71,3,17169
2020-04-19,16,16,6,9,9,6,10,12,9,115,1010,14,0.0,0.0,9.1,5,70,3,17169
2020-04-20,15,15,3,7,7,6,9,11,7,279,1009,12,3.2,0.0,7.9,5,73,3,17169
2020-04-21,14,14,4,8,8,6,10,10,8,314,1015,12,0.3,0.0,11.6,3,66,3,17169
2020-04-22,20,20,8,12,12,5,14,16,11,209,1012,18,0.4,0.0,10.4,8,71,4,17169
2020-04-23,15,15,12,13,13,4,13,13,7,45,1004,9,1.2,0.0,7.9,11,89,3,17169
2020-04-24,19,19,11,14,14,5,15,17,7,190,1008,11,14.4,0.0,9.2,12,83,4,17169
2020-04-25,9,9,4,5,5,3,9,9,19,16,1010,28,104.0,0.0,6.7,8,93,2,17169
2020-04-26,17,17,5,9,9,6,11,13,7,348,1020,12,0.2,0.0,11.6,4,66,4,17169
2020-04-27,18,18,8,11,11,6,12,13,12,199,1018,20,0.3,0.0,8.0,9,78,3,17169
2020-04-28,22,22,13,16,16,5,18,19,12,204,1008,19,13.3,0.0,8.0,15,87,4,17169
2020-04-29,10,10,2,7,7,4,9,10,15,300,1004,21,12.4,0.0,6.8,8,89,3,17169
2020-04-30,16,16,6,9,9,6,12,12,13,327,1012,20,0.4,0.0,11.6,7,76,4,17169
2020-05-01,21,21,9,15,15,6,15,17,7,173,1014,11,0.4,0.0,10.4,10,75,5,17169
2020-05-02,26,26,15,20,21,6,21,22,9,301,1012,14,2.4,0.0,10.9,16,78,5,17169
2020-05-03,18,18,13,15,15,5,16,16,6,135,1015,10,7.2,0.0,10.1,11,73,4,17169
2020-05-04,16,16,10,11,11,5,12,14,12,84,1016,17,5.6,0.0,12.3,8,77,3,17169
2020-05-05,12,12,7,7,7,4,9,10,10,215,1013,14,15.0,0.0,9.0,8,91,3,17169
2020-05-06,16,16,4,8,8,5,10,12,10,322,1021,14,2.7,0.0,10.1,6,78,3,17169
2020-05-07,18,18,7,11,11,5,12,14,8,274,1018,13,0.6,0.0,13.4,7,73,3,17169
2020-05-08,11,11,6,7,7,4,9,10,12,233,1018,17,2.4,0.0,13.4,3,69,3,17169
2020-05-09,15,15,2,8,8,6,9,10,6,245,1023,10,0.0,0.0,13.4,2,63,4,17169
2020-05-10,10,10,5,5,5,6,8,8,13,303,1020,20,0.7,0.0,10.2,4,77,2,17169
2020-05-11,10,10,2,5,5,6,7,8,8,315,1025,12,0.8,0.0,11.3,3,77,2,17169
2020-05-12,15,15,5,9,9,6,10,11,4,227,1024,6,0.4,0.0,12.4,5,71,3,17169
2020-05-13,12,12,3,7,7,6,9,11,11,138,1020,16,0.1,0.0,9.1,9,88,3,17169
2020-05-14,25,25,15,19,19,4,20,21,16,209,1011,27,28.8,0.0,9.2,17,86,5,17169
2020-05-15,24,24,17,20,20,5,21,21,9,44,1011,14,23.4,0.0,13.4,17,83,5,17169
2020-05-16,25,25,15,19,19,5,19,21,9,190,1009,15,20.8,0.0,10.2,17,89,5,17169
2020-05-17,22,22,13,16,16,6,17,18,9,17,1015,12,0.1,0.0,12.4,13,81,5,17169
2020-05-18,15,15,11,12,12,5,13,14,11,299,1007,15,3.3,0.0,9.2,12,91,3,17169
2020-05-19,17,17,11,13,13,4,14,15,10,341,1011,16,0.8,0.0,9.2,13,94,3,17169
2020-05-20,19,19,14,16,16,6,16,17,10,81,1016,14,0.4,0.0,9.2,14,87,4,17169
2020-05-21,19,19,11,14,14,6,15,16,7,93,1017,10,0.1,0.0,10.3,12,85,4,17169
2020-05-22,23,23,12,18,18,4,19,19,6,144,1015,10,0.1,0.0,12.4,15,84,4,17169
2020-05-23,26,26,17,22,22,6,22,23,10,219,1011,15,2.4,0.0,12.4,18,84,5,17169
2020-05-24,30,30,19,24,25,5,25,26,6,172,1012,10,0.8,0.0,14.5,20,80,7,17169
2020-05-25,29,29,18,23,24,5,24,25,7,181,1012,12,3.3,0.0,13.5,19,81,5,17169
2020-05-26,27,27,19,23,25,5,25,25,12,163,1012,18,6.7,0.0,9.3,20,83,5,17169
2020-05-27,22,22,20,21,21,5,21,21,7,162,1012,11,9.0,0.0,9.3,19,91,5,17169
2020-05-28,23,23,18,20,20,3,20,21,8,225,1011,14,8.3,0.0,9.3,18,90,5,17169
2020-05-29,21,21,14,17,17,6,18,19,11,316,1017,16,1.4,0.0,14.5,14,81,4,17169
2020-05-30,21,21,11,16,16,6,16,18,6,341,1023,10,0.1,0.0,13.5,12,78,5,17169
2020-05-31,22,22,12,17,17,6,18,18,6,137,1025,10,0.0,0.0,14.5,12,74,5,17169
2020-06-01,25,25,14,19,19,6,20,20,12,187,1021,19,0.0,0.0,14.5,15,76,5,17169
2020-06-02,28,28,18,23,25,6,25,25,12,233,1014,19,0.0,0.0,14.5,20,82,6,17169
2020-06-03,27,27,21,24,27,4,27,25,9,293,1010,15,12.3,0.0,9.3,22,89,6,17169
2020-06-04,30,30,20,25,27,5,27,26,5,221,1008,8,6.8,0.0,11.4,20,81,6,17169
2020-06-05,30,30,19,25,27,6,27,26,5,215,1011,8,0.0,0.0,14.5,21,80,7,17169
2020-06-06,29,29,20,24,26,5,26,26,7,62,1015,11,0.1,0.0,14.5,20,77,7,17169
2020-06-07,28,28,17,23,24,6,24,23,9,126,1015,14,0.0,0.0,14.5,17,71,6,17169
2020-06-08,29,29,18,23,25,6,25,25,9,118,1011,15,0.0,0.0,14.5,19,76,6,17169
2020-06-09,25,25,20,23,25,5,25,23,17,157,999,26,6.8,0.0,9.4,21,87,5,17169
2020-06-10,20,20,13,17,17,5,18,17,12,260,1004,19,3.9,0.0,10.4,15,81,4,17169
2020-06-11,25,25,14,19,19,6,20,21,9,276,1021,14,0.3,0.0,12.4,15,76,5,17169
2020-06-12,28,28,17,22,23,6,23,25,5,268,1023,8,1.0,0.0,14.5,16,70,5,17169
2020-06-13,25,25,14,20,20,6,21,20,9,69,1022,13,0.0,0.0,14.5,15,74,6,17169
2020-06-14,22,22,15,18,18,6,19,20,10,99,1024,15,0.0,0.0,14.5,14,76,5,17169
2020-06-15,24,24,13,19,19,6,20,20,8,120,1025,13,0.0,0.0,14.5,13,71,6,17169
2020-06-16,26,26,14,20,21,6,21,22,7,147,1024,11,0.1,0.0,13.5,15,76,5,17169
2020-06-17,26,26,16,22,23,6,23,23,7,157,1020,12,0.0,0.0,14.5,16,75,6,17169
2020-06-18,28,28,17,23,24,6,24,25,5,174,1016,8,0.0,0.0,14.5,17,71,6,17169
2020-06-19,29,29,18,24,26,6,26,26,5,213,1015,8,1.0,0.0,12.5,18,73,6,17169
2020-06-20,27,27,20,23,25,5,25,24,7,214,1012,11,12.7,0.0,9.4,21,88,5,17169
2020-06-21,28,28,19,23,25,5,25,25,6,234,1011,10,9.2,0.0,11.4,20,84,5,17169
2020-06-22,28,28,20,22,23,5,23,24,7,174,1009,12,22.2,0.0,9.4,20,89,5,17169
2020-06-23,23,23,14,18,18,5,20,20,9,291,1010,14,5.8,0.0,12.5,16,85,4,17169
2020-06-24,24,24,14,20,20,5,21,21,5,314,1013,8,0.9,0.0,12.5,15,78,5,17169
2020-06-25,27,27,16,22,23,6,23,23,4,245,1014,7,0.1,0.0,14.5,17,75,6,17169
2020-06-26,30,30,20,25,27,5,27,26,10,210,1013,16,9.0,0.0,14.5,22,84,7,17169
2020-06-27,29,29,21,25,28,5,28,26,8,254,1010,12,16.9,0.0,11.4,22,86,6,17169
2020-06-28,29,29,19,24,27,5,27,26,4,202,1008,6,3.4,0.0,11.4,22,88,6,17169
2020-06-29,29,29,23,26,29,4,29,27,9,199,1010,14,3.3,0.0,13.5,23,86,6,17169
2020-06-30,28,28,21,23,26,4,26,24,8,136,1010,12,14.5,0.0,9.4,22,92,5,17169
2020-07-01,28,28,20,24,26,5,26,25,4,148,1011,6,9.5,0.0,11.4,22,89,6,17169
2020-07-02,28,28,21,24,27,3,27,26,6,83,1014,10,8.6,0.0,10.4,22,88,6,17169
2020-07-03,29,29,21,25,27,5,27,26,7,81,1016,11,4.3,0.0,14.5,22,84,6,17169
2020-07-04,29,29,21,25,27,5,27,26,5,72,1015,8,4.3,0.0,13.5,21,82,6,17169
2020-07-05,30,30,21,26,29,6,29,27,3,63,1014,4,3.4,0.0,12.4,22,80,6,17169
2020-07-06,31,31,22,26,30,5,30,28,2,114,1014,4,4.5,0.0,12.4,22,78,6,17169
2020-07-07,31,31,22,27,30,6,30,28,2,293,1014,4,2.5,0.0,11.4,22,78,6,17169
2020-07-08,30,30,22,26,30,5,30,28,4,176,1012,6,5.4,0.0,11.4,23,82,6,17169
2020-07-09,30,30,22,26,29,5,29,27,7,202,1010,13,12.7,0.0,9.3,23,87,6,17169
2020-07-10,28,28,19,24,26,6,26,25,11,311,1013,17,1.5,0.0,14.5,21,86,6,17169
2020-07-11,29,29,21,25,28,5,28,27,7,256,1012,10,6.5,0.0,11.4,23,87,6,17169
2020-07-12,26,26,20,23,25,5,25,24,9,124,1010,13,7.3,0.0,12.4,21,88,5,17169
2020-07-13,26,26,17,22,23,4,23,23,5,147,1015,7,0.0,0.0,14.5,19,86,6,17169
2020-07-14,29,29,18,23,25,4,25,25,9,166,1014,15,0.0,0.0,14.5,21,87,6,17169
2020-07-15,23,23,14,20,22,5,22,22,9,165,1013,15,20.2,0.0,11.4,21,94,5,17169
2020-07-16,28,28,18,23,24,5,24,24,5,236,1016,8,0.0,0.0,14.5,20,86,6,17169
2020-07-17,29,29,20,25,28,3,28,26,8,160,1018,12,0.2,0.0,13.5,23,90,6,17169
2020-07-18,31,31,22,27,32,4,32,28,10,207,1014,15,0.1,0.0,14.5,24,85,7,17169
2020-07-19,28,28,23,26,29,6,29,27,10,297,1013,16,0.0,0.0,14.5,22,80,6,17169
2020-07-20,27,27,21,24,27,6,27,25,4,87,1015,7,0.5,0.0,14.5,21,82,7,17169
2020-07-21,29,29,21,24,27,5,27,26,5,257,1014,9,15.4,0.0,9.2,22,89,6,17169
2020-07-22,28,28,20,24,26,5,26,25,6,301,1014,9,2.9,0.0,9.2,21,87,6,17169
2020-07-23,27,27,18,22,23,4,23,24,5,119,1018,8,0.0,0.0,14.5,20,85,6,17169
2020-07-24,28,28,18,23,25,3,25,24,6,102,1019,10,0.0,0.0,14.5,21,88,6,17169
2020-07-25,30,30,21,25,29,4,29,27,6,159,1018,10,1.1,0.0,11.3,23,88,6,17169
2020-07-26,30,30,22,26,31,5,31,28,8,209,1016,12,3.7,0.0,11.3,24,89,6,17169
2020-07-27,27,27,22,24,27,5,27,24,7,304,1014,11,5.2,0.0,11.3,22,91,5,17169
2020-07-28,27,27,18,22,24,5,24,24,4,240,1014,7,0.0,0.0,14.5,19,80,6,17169
2020-07-29,29,29,18,24,25,6,25,25,5,173,1013,8,0.4,0.0,14.5,20,81,7,17169
2020-07-30,22,22,13,20,20,5,23,22,6,62,1010,10,9.7,0.0,9.1,21,96,5,17169
2020-07-31,23,23,17,20,20,5,21,20,8,36,1012,14,0.3,0.0,10.0,18,91,5,17169
2020-08-01,23,23,17,20,20,5,20,21,6,66,1012,9,2.0,0.0,9.3,18,89,5,17169
2020-08-02,26,26,17,21,22,4,22,23,5,292,1012,8,5.5,0.0,8.2,18,85,5,17169
2020-08-03,22,22,16,18,18,4,19,19,9,353,1016,13,1.0,0.0,7.1,17,92,4,17169
2020-08-04,21,21,13,17,17,4,17,19,7,12,1018,11,0.0,0.0,11.6,14,83,5,17169
2020-08-05,23,23,13,18,18,6,20,19,3,216,1019,4,0.6,0.0,9.3,14,80,4,17169
2020-08-06,24,24,14,19,19,6,19,20,6,127,1019,10,0.0,0.0,11.6,15,81,6,17169
2020-08-07,25,25,16,20,20,6,21,22,8,147,1019,13,0.0,0.0,11.6,18,86,6,17169
2020-08-08,27,27,19,23,25,6,25,24,10,190,1018,16,0.3,0.0,10.5,21,87,5,17169
2020-08-09,29,29,21,25,28,6,28,26,9,166,1015,15,0.9,0.0,7.0,23,89,6,17169
2020-08-10,32,32,22,27,31,6,31,28,8,244,1013,14,4.2,0.0,10.4,24,87,6,17169
2020-08-11,26,26,19,22,24,4,24,24,6,22,1015,10,0.1,0.0,10.4,19,84,5,17169
2020-08-12,28,28,19,23,25,4,25,24,7,100,1017,11,0.5,0.0,8.1,21,88,5,17169
2020-08-13,29,29,20,24,26,4,26,26,6,80,1016,10,0.0,0.0,10.4,21,86,7,17169
2020-08-14,28,28,18,23,24,4,24,24,5,61,1014,9,0.0,0.0,11.6,20,83,6,17169
2020-08-15,27,27,19,22,24,6,24,24,6,329,1014,10,2.3,0.0,6.7,20,86,5,17169
2020-08-16,27,27,15,21,22,5,22,22,6,316,1017,12,0.0,0.0,11.6,17,79,6,17169
2020-08-17,28,28,18,23,24,5,24,24,9,292,1016,15,5.0,0.0,10.4,19,81,5,17169
2020-08-18,26,26,15,20,20,6,21,22,9,126,1016,14,0.6,0.0,11.6,17,85,5,17169
2020-08-19,24,24,13,19,19,6,19,20,5,59,1018,9,0.0,0.0,11.6,15,78,6,17169
2020-08-20,26,26,14,20,20,6,20,21,3,148,1015,5,0.0,0.0,11.6,15,76,6,17169
2020-08-21,26,26,15,20,21,6,21,22,3,146,1013,6,0.0,0.0,11.6,16,75,6,17169
2020-08-22,28,28,16,22,23,6,23,24,5,204,1013,8,0.0,0.0,11.6,17,76,6,17169
2020-08-23,30,30,19,24,26,6,26,26,7,230,1013,12,2.1,0.0,11.6,20,81,6,17169
2020-08-24,33,33,21,26,30,5,30,28,5,267,1016,9,2.3,0.0,11.6,22,78,7,17169
2020-08-25,33,33,22,27,29,6,29,28,5,240,1016,10,0.0,0.0,11.6,22,75,7,17169
2020-08-26,31,31,21,26,29,6,29,27,8,200,1014,13,0.0,0.0,11.6,22,79,7,17169
2020-08-27,32,32,22,26,29,5,29,28,9,219,1011,14,2.4,0.0,11.6,22,80,6,17169
2020-08-28,32,32,22,26,29,4,29,28,4,138,1007,7,0.9,0.0,11.6,22,79,7,17169
2020-08-29,26,26,17,22,23,6,23,23,9,333,1010,14,0.9,0.0,7.8,17,77,5,17169
2020-08-30,25,25,13,19,19,6,20,21,5,115,1011,9,0.0,0.0,9.1,14,75,5,17169
2020-08-31,29,29,17,22,24,5,24,24,7,185,1008,11,0.1,0.0,9.1,19,81,5,17169
2020-09-01,25,25,20,22,24,4,24,23,6,172,1010,10,7.1,0.0,9.1,20,90,5,17169
2020-09-02,30,30,18,24,25,3,25,25,6,312,1010,9,0.0,0.0,11.6,16,70,7,17169
2020-09-03,29,29,16,23,24,6,24,24,9,275,1011,14,0.0,0.0,11.6,15,67,6,17169
2020-09-04,26,26,11,18,18,6,19,20,5,294,1020,8,0.0,0.0,11.6,9,56,6,17169
2020-09-05,29,29,15,21,23,6,23,24,8,288,1023,13,0.0,0.0,11.6,12,59,6,17169
2020-09-06,32,32,17,24,26,5,26,26,14,203,1015,22,9.8,0.0,9.0,19,73,6,17169
2020-09-07,25,25,19,22,23,4,23,22,9,60,1010,16,38.1,0.0,7.7,17,78,5,17169
