date,tempC,maxtempC,mintempC,WindChillC,FeelsLikeC,visibilityMiles,HeatIndexC,avgtempC,windspeedMiles,winddirDegree,pressure,WindGustMiles,precipMM,totalSnow_cm,sunHour,DewPointC,humidity,uvIndex,fips
2020-01-22,5,5,-9,-4,-4,6,-2,0,3,137,1030,6,0.0,0.0,10.0,-12,51,1,54081
2020-01-23,6,6,-2,-1,-1,6,1,2,6,127,1025,11,0.0,0.0,6.7,-9,47,1,54081
2020-01-24,7,7,2,2,2,5,5,6,12,144,1017,20,11.7,0.0,5.0,3,85,2,54081
2020-01-25,3,3,-3,-2,-2,4,1,1,8,261,1016,10,2.6,0.9,5.0,0,90,1,54081
2020-01-26,0,0,-6,-6,-6,2,-2,-1,9,268,1017,12,2.9,2.4,5.0,-3,89,1,54081
2020-01-27,3,3,-1,-2,-2,3,1,2,7,279,1013,10,0.2,0.1,5.0,0,92,1,54081
2020-01-28,1,1,-2,-4,-4,5,-1,-1,6,295,1018,7,0.5,0.2,5.1,-3,88,1,54081
2020-01-29,4,4,-3,-1,-1,5,0,1,2,235,1020,3,0.3,0.3,6.7,-3,84,1,54081
2020-01-30,2,2,-1,0,0,2,1,1,2,229,1023,4,4.5,3.1,5.1,0,95,1,54081
2020-01-31,7,7,0,1,1,3,3,4,5,148,1022,7,0.2,0.0,6.7,1,89,1,54081
2020-02-01,4,4,0,0,0,3,2,3,7,254,1015,9,3.5,2.2,5.1,1,93,1,54081
2020-02-02,10,10,-1,0,0,5,4,5,16,256,1009,22,0.8,0.8,10.2,1,79,3,54081
2020-02-03,15,15,5,8,8,4,9,11,8,218,1013,15,0.0,0.0,10.0,5,74,3,54081
2020-02-04,11,11,4,7,7,5,10,10,9,225,1012,14,9.8,0.0,5.1,8,89,3,54081
2020-02-05,13,13,7,10,10,4,11,11,6,84,1011,9,29.5,0.0,5.1,11,95,3,54081
2020-02-06,14,14,9,11,11,4,12,13,7,168,997,11,57.2,0.0,5.1,11,95,3,54081
2020-02-07,-2,-2,-5,-7,-7,1,-1,-2,13,279,1002,16,14.8,7.7,5.2,-3,92,1,54081
2020-02-08,3,3,-7,-6,-6,3,-2,-1,7,223,1024,9,6.5,3.9,8.4,-4,86,1,54081
2020-02-09,6,6,-4,-2,-2,5,1,2,6,185,1029,10,3.2,4.3,10.0,-2,82,2,54081
2020-02-10,6,6,-2,1,1,4,4,5,6,196,1021,12,20.6,0.0,5.2,3,88,2,54081
2020-02-11,8,8,2,5,5,4,6,8,5,328,1017,7,22.3,0.1,5.2,6,97,2,54081
2020-02-12,5,5,-1,0,0,4,2,3,8,131,1019,13,4.9,0.1,8.5,2,87,1,54081
2020-02-13,10,10,-1,3,3,3,6,8,12,268,1012,17,42.5,0.5,5.4,5,93,2,54081
2020-02-14,-3,-3,-7,-10,-10,4,-5,-5,8,310,1030,10,1.6,1.1,8.5,-9,75,1,54081
2020-02-15,6,6,-8,-4,-4,6,-1,0,5,183,1031,8,0.0,0.0,8.5,-10,58,1,54081
2020-02-16,9,9,-2,2,2,5,4,6,5,242,1022,8,0.0,0.0,10.1,-2,71,3,54081
