date,tempC,maxtempC,mintempC,WindChillC,FeelsLikeC,visibilityMiles,HeatIndexC,avgtempC,windspeedMiles,winddirDegree,pressure,WindGustMiles,precipMM,totalSnow_cm,sunHour,DewPointC,humidity,uvIndex,fips
2020-01-22,7,7,-5,0,0,6,1,2,2,67,1030,4,0.0,0.0,10.0,-11,47,1,51035
2020-01-23,6,6,-2,1,1,6,2,3,2,136,1027,4,0.0,0.0,6.7,-8,50,1,51035
2020-01-24,7,7,0,2,2,4,4,4,5,77,1018,9,65.2,0.0,5.0,3,94,1,51035
2020-01-25,8,8,0,3,3,5,6,6,6,300,1015,9,6.5,0.0,10.1,1,79,3,51035
2020-01-26,8,8,-1,1,1,6,3,5,5,288,1016,7,0.0,0.0,10.1,-3,69,2,51035
2020-01-27,8,8,2,3,3,6,4,6,3,259,1012,5,0.4,0.0,5.1,2,86,2,51035
2020-01-28,8,8,-1,2,2,6,4,5,6,320,1016,9,0.0,0.0,10.2,-2,71,3,51035
2020-01-29,8,8,-1,3,3,6,3,5,2,176,1019,4,0.0,0.0,6.7,-1,75,1,51035
2020-01-30,6,6,1,2,2,5,3,4,3,159,1023,4,0.1,0.1,5.1,0,79,1,51035
2020-01-31,6,6,0,2,2,5,2,3,2,191,1024,4,3.2,0.0,8.4,0,84,1,51035
2020-02-01,11,11,1,5,5,4,6,7,4,284,1015,6,0.4,0.0,6.7,2,84,2,51035
2020-02-02,15,15,0,5,5,6,7,8,7,242,1010,12,0.1,0.0,10.3,1,70,3,51035
2020-02-03,18,18,6,11,11,6,11,13,3,249,1014,6,0.0,0.0,6.8,6,74,3,51035
2020-02-04,11,11,8,10,10,4,10,11,2,184,1014,4,1.1,0.0,6.8,8,85,3,51035
2020-02-05,14,14,9,11,11,4,13,13,3,213,1011,5,15.9,0.0,5.2,12,98,3,51035
2020-02-06,17,17,13,15,15,3,15,16,8,206,998,12,128.6,0.0,5.2,15,98,4,51035
2020-02-07,7,7,-1,2,2,5,6,5,12,269,1001,17,13.8,0.0,10.3,0,70,3,51035
2020-02-08,5,5,-2,-1,-1,6,1,3,6,209,1025,7,0.0,0.0,8.4,-5,65,1,51035
2020-02-09,9,9,-1,2,2,5,4,6,4,216,1031,6,0.0,0.0,10.4,-2,74,3,51035
2020-02-10,8,8,0,2,2,5,4,6,5,218,1024,9,22.3,0.0,6.8,3,89,2,51035
2020-02-11,18,18,10,12,12,4,12,14,5,247,1015,9,27.3,0.0,6.8,11,92,3,51035
2020-02-12,8,8,5,7,7,5,7,7,3,111,1019,5,0.4,0.0,7.0,4,81,2,51035
2020-02-13,14,14,8,11,11,4,12,13,7,255,1011,11,13.4,0.0,5.4,8,88,3,51035
2020-02-14,6,6,-3,-1,-1,6,2,3,7,332,1028,10,0.0,0.0,10.9,-7,56,2,51035
2020-02-15,5,5,-4,-2,-2,6,0,2,4,171,1032,6,0.0,0.0,10.1,-8,57,1,51035
2020-02-16,10,10,-1,3,3,6,5,6,3,217,1023,5,0.0,0.0,10.9,0,78,3,51035
2020-02-17,11,11,2,5,5,6,6,8,5,102,1022,8,0.0,0.0,10.1,3,81,2,51035
2020-02-18,13,13,4,9,9,6,9,10,3,203,1020,5,1.7,0.0,5.5,8,92,2,51035
2020-02-19,10,10,3,6,6,5,8,8,6,127,1027,9,2.8,0.0,11.0,0,64,3,51035
2020-02-20,4,4,0,0,0,4,2,3,5,63,1029,7,4.7,2.6,5.5,-2,74,1,51035
2020-02-21,6,6,-5,-2,-2,6,1,1,6,356,1033,8,0.0,0.0,11.0,-9,57,2,51035
2020-02-22,11,11,-3,2,2,6,4,6,4,243,1030,6,0.0,0.0,11.1,-7,52,3,51035
2020-02-23,12,12,0,5,5,6,6,8,3,196,1024,5,0.0,0.0,11.1,-2,64,3,51035
2020-02-24,10,10,3,5,5,5,6,8,4,146,1018,6,6.5,0.0,5.6,3,80,2,51035
2020-02-25,15,15,7,10,10,5,10,12,4,218,1009,5,11.4,0.0,5.6,9,92,3,51035
2020-02-26,14,14,6,10,10,5,11,12,7,198,1009,10,7.5,0.0,8.7,6,82,3,51035
2020-02-27,7,7,-2,-2,-2,5,2,3,10,291,1016,14,3.3,2.8,11.6,-8,53,2,51035
2020-02-28,6,6,-2,-1,-1,5,2,4,6,239,1018,9,2.4,0.9,5.8,-4,66,1,51035
2020-02-29,4,4,-2,-4,-4,6,0,1,7,306,1021,11,0.1,0.0,11.6,-8,59,2,51035
2020-03-01,10,10,-3,2,2,6,4,6,4,238,1025,6,0.0,0.0,8.7,-6,54,2,51035
2020-03-02,14,14,0,5,5,5,7,9,7,211,1017,11,0.6,0.0,8.7,3,77,2,51035
2020-03-03,14,14,6,9,9,3,10,11,6,223,1009,10,8.9,0.0,5.9,9,94,3,51035
2020-03-04,15,15,5,9,9,6,10,11,6,235,1015,9,0.1,0.0,11.6,2,62,4,51035
2020-03-05,12,12,6,7,7,4,8,10,4,131,1019,6,0.7,0.0,10.2,4,74,2,51035
2020-03-06,9,9,2,2,2,5,6,7,11,298,1016,15,0.2,0.0,10.2,-1,65,2,51035
2020-03-07,9,9,-1,1,1,6,5,5,11,339,1030,16,0.0,0.0,11.6,-5,55,3,51035
2020-03-08,14,14,0,5,5,6,7,9,5,208,1034,7,0.0,0.0,11.6,-4,51,3,51035
2020-03-09,17,17,2,8,8,6,10,11,5,211,1032,8,0.0,0.0,10.2,4,72,3,51035
2020-03-10,18,18,10,12,12,4,13,14,8,221,1024,12,3.6,0.0,5.9,10,87,3,51035
2020-03-11,20,20,9,15,15,4,16,16,3,226,1018,5,4.1,0.0,10.2,10,77,5,51035
2020-03-12,20,20,9,14,14,5,14,16,4,158,1015,6,4.1,0.0,11.6,10,78,5,51035
2020-03-13,20,20,11,16,16,5,17,18,8,299,1017,12,6.2,0.0,10.2,10,71,5,51035
2020-03-14,13,13,5,8,8,4,9,10,3,179,1028,5,1.5,0.0,7.4,1,61,2,51035
2020-03-15,11,11,6,7,7,6,9,10,5,71,1027,7,1.0,0.0,6.0,6,83,2,51035
2020-03-16,11,11,5,7,7,6,8,8,4,142,1029,5,0.1,0.0,6.0,4,77,2,51035
2020-03-17,12,12,6,9,9,3,9,10,3,230,1024,4,3.2,0.0,6.0,8,92,3,51035
