date,tempC,maxtempC,mintempC,WindChillC,FeelsLikeC,visibilityMiles,HeatIndexC,avgtempC,windspeedMiles,winddirDegree,pressure,WindGustMiles,precipMM,totalSnow_cm,sunHour,DewPointC,humidity,uvIndex,fips
2020-01-22,6,6,-5,-3,-3,6,1,2,6,141,1028,10,0.0,0.0,6.9,-8,53,1,1043
2020-01-23,4,4,-1,-1,-1,4,3,2,9,124,1021,15,9.3,0.0,5.3,1,84,1,1043
2020-01-24,11,11,5,6,6,5,8,9,10,244,1015,14,18.2,0.0,5.3,5,84,2,1043
2020-01-25,8,8,0,1,1,6,4,5,7,292,1021,10,0.0,0.0,10.6,0,79,2,1043
2020-01-26,10,10,1,4,4,5,5,6,3,194,1020,5,0.3,0.0,6.9,3,85,2,1043
2020-01-27,12,12,6,7,7,5,8,9,6,303,1016,9,7.3,0.0,6.9,6,89,2,1043
2020-01-28,15,15,4,8,8,6,9,10,3,241,1018,6,0.0,0.0,10.7,3,73,4,1043
2020-01-29,13,13,7,8,8,6,9,10,5,89,1017,8,0.3,0.0,8.5,5,75,3,1043
2020-01-30,13,13,5,8,8,5,9,10,4,97,1020,6,0.3,0.0,10.0,5,77,3,1043
2020-01-31,11,11,6,6,6,6,8,9,6,131,1020,10,0.1,0.0,5.4,6,85,2,1043
2020-02-01,10,10,5,6,6,6,7,9,6,307,1019,9,0.5,0.0,6.9,4,82,2,1043
2020-02-02,16,16,3,7,7,5,9,10,9,238,1018,14,0.0,0.0,10.7,5,79,4,1043
2020-02-03,18,18,7,11,11,4,13,14,9,194,1016,16,0.0,0.0,10.8,9,79,3,1043
2020-02-04,17,17,13,14,14,5,15,15,12,200,1014,18,0.6,0.0,5.4,13,90,4,1043
2020-02-05,20,20,14,17,17,4,18,18,14,187,1008,22,31.1,0.0,5.4,17,93,4,1043
2020-02-06,15,15,5,11,11,3,12,12,7,312,999,10,79.4,0.0,5.4,11,92,3,1043
2020-02-07,5,5,-1,-2,-2,4,2,2,10,283,1012,13,1.9,1.3,8.5,-2,77,1,1043
2020-02-08,10,10,2,4,4,5,5,6,4,242,1024,7,7.6,0.0,8.5,2,79,2,1043
2020-02-09,14,14,2,6,6,6,8,9,9,157,1027,15,0.0,0.0,10.1,4,73,3,1043
2020-02-10,15,15,10,11,11,4,13,13,11,180,1020,18,65.2,0.0,5.4,11,89,3,1043
2020-02-11,17,17,8,13,13,4,14,15,10,325,1017,15,67.1,0.0,5.5,13,92,3,1043
2020-02-12,19,19,7,12,12,5,13,13,11,160,1014,17,6.2,0.0,5.5,12,92,3,1043
2020-02-13,13,13,3,8,8,5,10,10,11,326,1017,15,24.1,0.0,5.5,8,86,2,1043
2020-02-14,6,6,-3,-4,-4,6,1,2,11,240,1031,15,0.0,0.0,11.0,-7,60,2,1043
2020-02-15,11,11,-2,2,2,6,5,6,6,152,1029,10,0.0,0.0,10.1,-5,53,3,1043
2020-02-16,9,9,5,5,5,6,7,7,5,185,1022,9,0.5,0.0,7.0,4,84,2,1043
2020-02-17,17,17,5,10,10,4,11,12,8,152,1018,12,0.2,0.0,7.0,9,88,3,1043
2020-02-18,17,17,12,14,14,4,15,16,9,210,1018,14,18.5,0.0,5.5,13,95,4,1043
2020-02-19,11,11,7,6,6,6,8,9,10,15,1026,14,1.9,0.0,7.0,5,80,2,1043
2020-02-20,7,7,-4,1,1,4,5,4,12,15,1027,18,35.0,0.0,5.5,3,89,1,1043
2020-02-21,7,7,-3,-2,-2,6,2,2,10,13,1034,15,0.0,0.0,11.1,-6,64,2,1043
2020-02-22,12,12,-1,4,4,6,5,7,3,179,1031,6,0.0,0.0,11.1,-5,53,3,1043
2020-02-23,11,11,3,4,4,4,6,7,5,187,1024,8,0.4,0.0,8.6,2,74,2,1043
