date,tempC,maxtempC,mintempC,WindChillC,FeelsLikeC,visibilityMiles,HeatIndexC,avgtempC,windspeedMiles,winddirDegree,pressure,WindGustMiles,precipMM,totalSnow_cm,sunHour,DewPointC,humidity,uvIndex,fips
2020-01-22,1,1,-4,-7,-7,6,-2,-1,11,192,1027,16,0.0,0.0,5.3,-8,62,1,18015
2020-01-23,4,4,-3,-3,-3,5,1,1,9,175,1020,15,1.3,0.0,3.6,-4,71,1,18015
2020-01-24,5,5,1,0,0,3,3,3,8,142,1012,14,4.7,0.0,3.6,2,96,1,18015
2020-01-25,1,1,0,-5,-5,3,0,1,14,249,1013,19,4.2,3.1,3.6,0,96,1,18015
2020-01-26,1,1,-2,-5,-5,4,0,0,11,253,1015,15,0.7,1.0,3.6,-1,92,1,18015
2020-01-27,2,2,-3,-4,-4,6,-1,0,6,298,1015,9,0.0,0.0,3.6,-2,89,1,18015
2020-01-28,2,2,-2,-3,-3,4,0,1,5,301,1019,7,0.4,0.3,4.8,-2,86,1,18015
2020-01-29,2,2,-3,-3,-3,6,-1,0,4,74,1022,6,0.1,0.0,5.2,-5,75,1,18015
2020-01-30,2,2,-3,-2,-2,6,0,0,4,158,1023,6,0.0,0.1,8.4,-4,78,1,18015
2020-01-31,3,3,-1,-1,-1,5,1,1,3,175,1022,5,0.1,0.0,5.2,-3,80,1,18015
2020-02-01,3,3,-1,-3,-3,4,1,2,9,244,1015,13,0.4,0.1,5.2,-1,90,1,18015
2020-02-02,13,13,0,2,2,6,6,8,16,264,1005,26,0.0,0.0,10.5,2,77,3,18015
2020-02-03,14,14,3,6,6,6,8,9,8,188,1007,15,0.0,0.0,8.4,6,87,2,18015
2020-02-04,5,5,1,0,0,4,4,3,13,24,1012,18,1.0,0.4,5.3,1,82,1,18015
2020-02-05,2,2,-2,-6,-6,3,-1,0,12,69,1016,17,6.4,4.0,8.4,-3,84,1,18015
2020-02-06,-2,-2,-4,-8,-8,4,-3,-2,10,17,1003,13,1.1,1.9,5.3,-4,93,1,18015
2020-02-07,0,0,-5,-8,-8,5,-3,-2,8,285,1007,12,0.5,0.3,5.3,-5,87,1,18015
2020-02-08,0,0,-3,-5,-5,4,-2,-1,5,267,1020,8,1.4,1.1,5.3,-3,92,1,18015
2020-02-09,2,2,-5,-6,-6,3,-1,0,12,178,1022,18,12.1,0.1,5.3,-2,91,1,18015
2020-02-10,2,2,-2,-3,-3,5,1,1,7,238,1019,10,4.0,0.1,5.3,-1,90,1,18015
2020-02-11,4,4,-1,-3,-3,5,0,2,7,287,1021,10,0.3,0.1,10.7,-3,77,2,18015
2020-02-12,2,2,-1,-3,-3,4,0,1,6,164,1018,9,6.8,4.3,8.5,-2,85,1,18015
2020-02-13,-1,-1,-13,-10,-10,2,-4,-3,11,315,1018,16,5.2,6.0,5.4,-5,93,1,18015
2020-02-14,-10,-10,-16,-19,-19,6,-13,-13,6,253,1035,10,0.0,0.0,10.8,-16,83,2,18015
2020-02-15,1,1,-14,-11,-11,6,-5,-4,12,206,1026,21,0.0,0.0,10.1,-9,76,2,18015
2020-02-16,2,2,-5,-4,-4,5,-2,-1,4,298,1021,8,0.0,0.0,10.8,-3,87,2,18015
2020-02-17,6,6,-1,-2,-2,5,2,3,10,135,1017,18,6.2,0.0,5.4,0,84,1,18015
2020-02-18,3,3,-1,-2,-2,4,3,3,10,308,1019,16,0.9,0.1,7.0,1,88,1,18015
2020-02-19,2,2,-4,-6,-6,6,-2,-1,8,347,1034,11,0.0,0.0,10.9,-8,62,2,18015
2020-02-20,-3,-3,-6,-9,-9,6,-4,-4,10,118,1037,13,0.0,0.0,10.1,-12,53,2,18015
2020-02-21,2,2,-7,-8,-8,6,-3,-3,9,235,1036,13,0.0,0.0,11.0,-15,39,2,18015
2020-02-22,7,7,-3,-3,-3,6,2,2,12,223,1026,20,0.0,0.0,11.0,-9,50,2,18015
2020-02-23,10,10,0,0,0,6,4,5,12,215,1018,19,0.0,0.0,11.0,0,76,2,18015
2020-02-24,6,6,3,2,2,3,5,5,7,131,1012,11,4.2,0.0,5.5,4,94,2,18015
2020-02-25,5,5,4,1,1,4,5,5,12,45,1009,17,7.4,0.0,5.5,4,93,1,18015
2020-02-26,3,3,-5,-5,-5,3,1,1,15,120,1010,21,7.4,1.1,5.5,0,94,1,18015
2020-02-27,-1,-1,-7,-10,-10,5,-4,-4,12,282,1019,18,0.3,0.2,5.6,-7,84,1,18015
2020-02-28,-2,-2,-6,-10,-10,4,-5,-4,9,291,1019,13,0.9,0.5,5.6,-8,81,1,18015
2020-02-29,-1,-1,-8,-10,-10,6,-5,-4,9,272,1023,13,0.1,0.0,11.2,-9,73,2,18015
2020-03-01,10,10,-3,0,0,6,4,5,14,192,1015,25,0.4,0.0,10.1,0,75,2,18015
2020-03-02,8,8,2,4,4,5,7,7,9,324,1008,14,1.7,0.0,8.6,4,82,2,18015
2020-03-03,11,11,3,4,4,6,6,7,11,264,1005,16,0.4,0.0,11.3,0,67,3,18015
2020-03-04,8,8,3,2,2,5,5,6,10,302,1014,16,0.2,0.0,8.6,-1,65,2,18015
2020-03-05,11,11,1,2,2,6,5,7,12,218,1017,18,0.0,0.0,10.1,-1,63,2,18015
2020-03-06,2,2,-2,-6,-6,4,1,1,19,333,1024,24,0.3,0.0,5.7,-3,79,1,18015
