date,tempC,maxtempC,mintempC,WindChillC,FeelsLikeC,visibilityMiles,HeatIndexC,avgtempC,windspeedMiles,winddirDegree,pressure,WindGustMiles,precipMM,totalSnow_cm,sunHour,DewPointC,humidity,uvIndex,fips
2020-01-22,8,8,0,2,2,5,5,6,10,107,1024,15,2.5,0.0,6.8,2,78,2,22001
2020-01-23,22,22,11,14,14,5,16,16,13,188,1014,21,4.3,0.0,6.8,12,86,4,22001
2020-01-24,16,16,6,9,9,4,11,12,8,304,1019,12,0.0,0.0,10.3,6,73,4,22001
2020-01-25,16,16,6,9,9,6,11,11,5,87,1021,9,0.0,0.0,10.4,4,67,4,22001
2020-01-26,13,13,12,11,11,2,12,13,8,119,1017,12,6.1,0.0,5.2,11,93,3,22001
2020-01-27,17,17,11,12,12,3,13,14,6,22,1016,10,0.0,0.0,10.0,11,90,4,22001
2020-01-28,16,16,9,12,12,4,13,13,9,145,1014,14,0.1,0.0,10.0,10,86,4,22001
2020-01-29,15,15,10,11,11,4,13,13,9,317,1012,14,1.3,0.0,5.2,10,88,3,22001
2020-01-30,13,13,9,10,10,5,11,11,6,98,1018,9,0.0,0.0,6.8,9,85,3,22001
2020-01-31,15,15,9,10,10,4,11,12,8,237,1019,12,0.1,0.0,6.8,8,84,3,22001
2020-02-01,15,15,6,8,8,6,10,11,8,307,1023,13,0.0,0.0,10.5,4,70,4,22001
2020-02-02,21,21,8,12,12,6,14,15,8,239,1021,14,0.0,0.0,10.5,8,71,5,22001
2020-02-03,21,21,12,16,16,6,17,18,11,187,1016,18,0.1,0.0,10.1,13,83,5,22001
2020-02-04,22,22,18,20,20,6,20,21,12,198,1011,19,0.4,0.0,5.5,17,87,5,22001
2020-02-05,24,24,17,21,21,6,22,22,13,198,1006,19,2.5,0.0,5.5,18,89,5,22001
2020-02-06,9,9,4,5,5,5,8,8,12,288,1006,17,0.8,0.0,5.5,5,80,2,22001
2020-02-07,17,17,3,8,8,6,9,11,7,194,1015,12,0.0,0.0,10.9,1,59,4,22001
2020-02-08,17,17,10,12,12,6,13,13,7,41,1022,12,0.1,0.0,8.5,10,81,3,22001
2020-02-09,21,21,13,16,16,6,17,18,13,150,1021,22,0.0,0.0,11.0,13,81,5,22001
