date,tempC,maxtempC,mintempC,WindChillC,FeelsLikeC,visibilityMiles,HeatIndexC,avgtempC,windspeedMiles,winddirDegree,pressure,WindGustMiles,precipMM,totalSnow_cm,sunHour,DewPointC,humidity,uvIndex,fips
2020-01-22,14,14,3,5,5,6,8,9,11,191,1011,18,0.0,0.0,10.1,0,61,3,35037
2020-01-23,9,9,2,3,3,6,5,5,6,114,1019,10,0.0,0.0,10.5,-5,47,3,35037
2020-01-24,13,13,0,3,3,6,6,7,8,209,1018,12,0.0,0.0,10.6,-5,48,3,35037
2020-01-25,16,16,4,6,6,6,9,10,9,82,1013,17,0.0,0.0,10.6,-3,46,3,35037
2020-01-26,13,13,3,7,7,6,8,8,2,175,1015,4,0.0,0.0,10.0,-4,46,2,35037
2020-01-27,17,17,5,8,8,6,9,11,9,254,1010,15,0.0,0.0,10.6,-2,44,4,35037
2020-01-28,10,10,4,2,2,6,6,7,17,18,1016,23,2.3,0.0,10.6,-5,49,3,35037
2020-01-29,11,11,0,2,2,6,5,6,8,175,1018,13,0.0,0.0,10.6,-8,40,3,35037
2020-01-30,10,10,1,2,2,6,5,5,7,214,1017,10,0.0,0.0,10.7,-3,60,3,35037
2020-01-31,10,10,1,2,2,6,5,6,11,292,1023,16,0.0,0.0,10.7,-9,37,3,35037
2020-02-01,17,17,2,8,8,6,9,10,7,240,1023,11,0.0,0.0,10.7,-8,30,4,35037
2020-02-02,21,21,6,12,12,6,13,14,9,218,1013,16,0.0,0.0,10.0,-4,32,3,35037
2020-02-03,18,18,9,11,11,6,13,14,18,228,1000,28,0.0,0.0,10.0,-5,32,3,35037
2020-02-04,-2,-2,-5,-9,-9,5,-2,-3,16,43,1015,19,0.4,0.3,8.5,-7,70,1,35037
2020-02-05,-2,-2,-9,-9,-9,6,-6,-5,4,242,1019,7,0.0,0.0,10.8,-12,64,2,35037
2020-02-06,7,7,-7,-4,-4,6,-1,0,6,265,1010,11,0.0,0.0,10.8,-12,46,2,35037
2020-02-07,11,11,-3,3,3,5,5,5,6,213,1012,9,0.0,0.0,10.8,-4,61,2,35037
2020-02-08,17,17,-2,5,5,6,7,8,12,222,1015,18,0.0,0.0,10.8,-4,52,3,35037
2020-02-09,10,10,5,4,4,6,8,8,14,56,1013,22,0.0,0.0,10.8,-4,43,3,35037
2020-02-10,11,11,0,2,2,6,5,6,11,193,1017,14,0.0,0.0,10.9,-3,56,3,35037
2020-02-11,-1,-1,-5,-7,-7,1,-2,-2,13,69,1025,18,10.4,5.1,5.4,-2,96,1,35037
2020-02-12,7,7,-4,-3,-3,5,1,2,10,74,1015,14,2.0,1.7,10.9,-5,67,2,35037
2020-02-13,11,11,-4,1,1,6,4,5,10,211,1022,15,0.0,0.0,10.9,-6,56,2,35037
2020-02-14,12,12,-1,2,2,6,5,7,15,211,1022,22,0.0,0.0,10.9,-2,63,3,35037
2020-02-15,13,13,6,6,6,6,9,10,12,152,1016,20,0.0,0.0,11.0,-3,45,3,35037
2020-02-16,19,19,8,11,11,6,12,13,11,197,1012,20,0.0,0.0,11.0,-5,32,4,35037
2020-02-17,15,15,9,11,11,6,13,13,14,130,1009,22,0.0,0.0,11.0,0,45,4,35037
2020-02-18,6,6,0,1,1,6,5,4,12,82,1022,16,0.0,0.0,8.6,-2,61,1,35037
2020-02-19,11,11,2,3,3,6,6,7,11,190,1022,15,0.0,0.0,10.1,-1,59,2,35037
2020-02-20,3,3,-4,-4,-4,4,1,0,13,67,1037,17,1.8,0.7,8.6,-5,67,1,35037
2020-02-21,11,11,-2,-1,-1,6,3,5,15,217,1031,20,0.0,0.0,11.1,-5,57,3,35037
2020-02-22,21,21,5,10,10,6,12,14,12,245,1017,18,0.0,0.0,11.1,1,51,4,35037
2020-02-23,17,17,11,12,12,6,13,14,17,262,1008,24,0.1,0.0,11.1,1,47,4,35037
2020-02-24,18,18,4,7,7,6,9,11,12,288,1011,17,0.0,0.0,11.1,-7,37,4,35037
2020-02-25,7,7,-1,-1,-1,6,3,4,12,86,1022,16,0.1,0.1,8.6,-14,28,1,35037
2020-02-26,8,8,-5,-2,-2,6,1,2,9,232,1032,13,0.0,0.0,11.2,-13,36,2,35037
2020-02-27,17,17,-1,5,5,6,8,9,9,162,1023,14,0.0,0.0,11.2,-13,25,3,35037
2020-02-28,17,17,1,8,8,6,9,10,5,205,1025,9,0.0,0.0,8.6,-10,28,3,35037
2020-02-29,21,21,8,12,12,6,14,15,15,241,1015,23,0.0,0.0,11.3,-10,19,5,35037
2020-03-01,20,20,8,12,12,6,14,15,14,264,1007,21,0.0,0.0,11.3,-7,23,5,35037
2020-03-02,15,15,5,8,8,6,10,9,9,149,1008,14,0.0,0.0,11.3,-4,42,3,35037
2020-03-03,15,15,7,8,8,6,10,11,9,94,1011,13,0.0,0.0,10.1,-6,31,3,35037
2020-03-04,14,14,6,8,8,6,10,10,8,107,1018,12,0.0,0.0,11.3,-7,32,3,35037
2020-03-05,17,17,5,10,10,6,12,13,11,82,1024,18,0.0,0.0,11.4,-7,29,4,35037
2020-03-06,17,17,3,8,8,6,10,11,11,202,1029,17,0.0,0.0,10.1,-3,41,3,35037
2020-03-07,20,20,8,12,12,6,13,15,17,210,1019,24,0.0,0.0,11.4,1,43,4,35037
2020-03-08,19,19,11,12,12,5,14,15,20,223,1012,28,0.5,0.0,11.4,4,53,5,35037
2020-03-09,19,19,9,12,12,6,14,14,10,218,1015,16,0.0,0.0,11.5,0,42,4,35037
2020-03-10,23,23,11,16,16,6,17,18,14,243,1018,21,0.0,0.0,11.5,0,33,5,35037
2020-03-11,23,23,11,17,17,6,17,18,12,198,1015,18,0.0,0.0,11.5,2,36,5,35037
2020-03-12,24,24,15,19,19,6,19,20,14,257,1008,21,0.0,0.0,11.6,3,38,5,35037
2020-03-13,20,20,12,15,15,5,16,17,16,205,1012,21,5.1,0.0,10.2,7,62,4,35037
2020-03-14,19,19,5,11,11,6,12,13,9,240,1017,13,0.0,0.0,11.6,1,54,4,35037
2020-03-15,13,13,8,8,8,5,10,11,11,153,1023,17,1.8,0.0,6.0,6,75,3,35037
2020-03-16,21,21,7,13,13,6,15,16,9,220,1017,14,0.1,0.0,8.8,5,63,4,35037
2020-03-17,22,22,9,15,15,6,15,16,10,182,1013,15,2.2,0.0,8.8,4,54,4,35037
2020-03-18,21,21,11,15,15,5,16,17,13,232,1010,19,1.8,0.0,10.2,4,51,4,35037
2020-03-19,17,17,9,10,10,6,13,13,25,257,1009,32,0.1,0.0,11.6,-1,43,4,35037
2020-03-20,10,10,2,3,3,6,6,6,11,93,1027,15,0.0,0.0,11.6,-4,48,3,35037
2020-03-21,15,15,4,6,6,6,8,10,11,185,1023,15,0.2,0.0,11.6,0,57,3,35037
2020-03-22,20,20,5,11,11,6,12,14,13,250,1015,19,0.0,0.0,6.3,-2,43,3,35037
2020-03-23,24,24,9,16,16,6,17,18,11,189,1012,16,0.0,0.0,10.3,-3,29,4,35037
2020-03-24,21,21,10,14,14,6,16,16,10,196,1012,16,0.0,0.0,11.6,-5,26,5,35037
2020-03-25,26,26,11,18,18,6,19,21,16,257,1009,24,0.0,0.0,11.6,-5,21,6,35037
2020-03-26,27,27,16,21,21,6,21,23,20,240,1005,29,0.0,0.0,11.6,1,27,6,35037
2020-03-27,22,22,16,18,18,6,18,19,26,223,1003,33,0.1,0.0,10.3,0,33,4,35037
2020-03-28,16,16,6,8,8,6,11,12,21,289,1010,28,0.0,0.0,11.6,-13,19,4,35037
2020-03-29,20,20,4,11,11,6,13,14,10,230,1016,15,0.0,0.0,11.6,-8,27,4,35037
2020-03-30,21,21,8,14,14,6,15,16,17,263,1012,25,0.0,0.0,11.6,-4,30,5,35037
2020-03-31,23,23,7,15,15,6,15,17,8,204,1015,12,0.0,0.0,11.6,-5,27,5,35037
2020-04-01,26,26,14,20,20,6,20,21,15,233,1005,23,0.0,0.0,10.3,-6,18,5,35037
2020-04-02,26,26,13,20,20,6,19,21,14,257,1005,22,0.0,0.0,11.6,-5,20,6,35037
2020-04-03,12,12,0,2,2,6,6,7,14,76,1018,18,0.0,0.0,11.6,-8,37,3,35037
2020-04-04,19,19,1,8,8,6,10,11,10,205,1016,14,0.0,0.0,11.6,-5,37,4,35037
2020-04-05,24,24,8,16,16,6,17,19,15,212,1010,23,0.0,0.0,11.6,-2,37,5,35037
2020-04-06,27,27,11,19,19,6,19,21,14,230,1009,22,0.0,0.0,11.6,-8,16,6,35037
2020-04-07,27,27,13,20,20,6,21,22,14,276,1011,22,0.0,0.0,11.6,-9,14,6,35037
2020-04-08,26,26,12,20,20,6,20,22,8,154,1011,14,0.0,0.0,11.6,-8,16,6,35037
2020-04-09,26,26,14,20,20,6,20,21,11,204,1012,16,0.8,0.0,11.6,-2,26,6,35037
2020-04-10,16,16,9,10,10,6,13,13,15,173,1015,20,0.8,0.0,11.6,6,65,4,35037
2020-04-11,25,25,10,17,17,6,18,20,15,226,1004,23,0.0,0.0,11.6,-3,39,5,35037
2020-04-12,16,16,9,11,11,6,13,13,17,33,1003,25,0.0,0.0,10.3,-4,32,3,35037
2020-04-13,6,6,-1,-2,-2,3,2,2,10,142,1022,12,6.1,4.6,6.5,-6,61,1,35037
2020-04-14,1,1,-6,-5,-5,2,-1,-1,9,75,1024,12,12.4,10.5,6.5,-2,86,1,35037
2020-04-15,19,19,1,8,8,6,10,13,13,255,1015,19,0.0,0.0,11.6,-8,34,4,35037
2020-04-16,25,25,8,16,16,6,17,19,18,251,1008,26,0.0,0.0,11.6,-7,21,5,35037
2020-04-17,16,16,1,5,5,6,8,8,11,128,1019,15,0.0,0.0,11.6,-4,44,3,35037
2020-04-18,24,24,6,14,14,6,15,17,15,238,1010,21,0.0,0.0,10.3,-3,34,4,35037
2020-04-19,23,23,9,16,16,6,16,17,9,199,1007,14,0.0,0.0,11.6,-4,27,5,35037
2020-04-20,24,24,8,17,17,6,17,18,6,301,1010,9,0.0,0.0,11.6,1,45,5,35037
2020-04-21,25,25,11,17,17,6,18,19,9,198,1010,12,0.1,0.0,10.3,3,46,4,35037
2020-04-22,24,24,14,19,19,6,19,20,13,172,1006,19,0.5,0.0,11.6,0,29,6,35037
2020-04-23,27,27,11,19,19,6,19,21,9,259,1008,12,0.3,0.0,11.6,0,33,6,35037
2020-04-24,23,23,12,17,17,6,18,19,13,106,1010,18,0.0,0.0,11.6,0,34,5,35037
2020-04-25,24,24,7,15,15,6,16,17,8,199,1018,11,0.0,0.0,11.6,-1,36,5,35037
