date,tempC,maxtempC,mintempC,WindChillC,FeelsLikeC,visibilityMiles,HeatIndexC,avgtempC,windspeedMiles,winddirDegree,pressure,WindGustMiles,precipMM,totalSnow_cm,sunHour,DewPointC,humidity,uvIndex,fips
2020-01-22,3,3,-3,-3,-3,5,0,1,7,326,1012,12,0.6,0.6,7.0,-4,73,1,46033
2020-01-23,1,1,-6,-8,-8,6,-2,-2,11,321,1021,19,0.0,0.0,8.7,-7,71,1,46033
2020-01-24,4,4,-6,-4,-4,6,-1,0,4,279,1018,8,0.0,0.0,8.7,-5,79,2,46033
2020-01-25,4,4,-2,-2,-2,6,1,2,5,316,1015,9,0.0,0.0,8.7,-3,79,1,46033
2020-01-26,2,2,-4,-6,-6,6,-2,0,10,299,1017,16,0.0,0.0,8.7,-6,74,2,46033
2020-01-27,1,1,-6,-4,-4,5,-2,-2,2,220,1018,4,0.5,2.1,3.5,-7,75,1,46033
2020-01-28,2,2,-4,-5,-5,5,-1,-1,7,293,1019,11,0.7,0.3,8.7,-7,71,2,46033
2020-01-29,3,3,-4,-4,-4,5,-2,0,4,316,1019,8,0.4,0.1,4.9,-5,76,1,46033
2020-01-30,1,1,-4,-8,-8,4,-2,-2,13,311,1018,20,0.8,0.0,6.6,-6,75,1,46033
2020-01-31,4,4,-6,-6,-6,6,-2,-1,10,308,1020,18,0.0,0.0,9.9,-8,60,2,46033
2020-02-01,9,9,0,-1,-1,6,4,4,17,278,1014,32,0.0,0.0,9.9,-4,60,2,46033
2020-02-02,4,4,-4,-2,-2,5,2,2,12,214,1010,21,0.2,0.0,10.0,-6,58,1,46033
2020-02-03,-10,-10,-11,-19,-19,1,-10,-10,17,60,1018,22,14.6,0.0,5.0,-11,89,1,46033
2020-02-04,-8,-8,-13,-16,-16,2,-11,-10,6,113,1026,8,4.4,3.3,5.0,-13,89,1,46033
2020-02-05,-5,-5,-15,-17,-17,5,-11,-9,8,306,1017,14,0.2,0.0,10.0,-14,78,2,46033
2020-02-06,-1,-1,-9,-12,-12,5,-6,-4,13,311,1007,21,0.1,0.0,10.0,-9,77,1,46033
2020-02-07,-2,-2,-9,-12,-12,5,-7,-5,8,325,1015,14,0.1,0.0,10.0,-10,78,2,46033
2020-02-08,3,3,-9,-10,-10,5,-4,-2,11,252,1010,18,0.3,0.0,10.0,-7,81,1,46033
2020-02-09,-4,-4,-9,-12,-12,5,-7,-7,7,310,1023,12,0.1,0.0,10.1,-10,80,1,46033
2020-02-10,-4,-4,-10,-14,-14,6,-7,-6,13,308,1023,20,0.0,0.0,10.2,-11,74,2,46033
2020-02-11,-4,-4,-11,-14,-14,6,-8,-7,13,262,1021,21,0.0,0.0,10.6,-13,68,2,46033
2020-02-12,-5,-5,-13,-13,-13,5,-7,-6,11,237,1022,17,0.5,0.9,10.0,-11,74,1,46033
2020-02-13,-7,-7,-17,-16,-16,5,-12,-12,5,248,1028,7,0.4,1.4,8.5,-15,83,2,46033
2020-02-14,3,3,-8,-8,-8,6,-2,0,14,275,1011,24,0.0,0.0,10.7,-8,63,2,46033
2020-02-15,-1,-1,-8,-10,-10,6,-5,-4,8,281,1018,14,0.0,0.1,10.0,-10,70,1,46033
2020-02-16,2,2,-7,-7,-7,6,-4,-2,6,287,1013,11,0.0,0.0,10.0,-9,65,2,46033
2020-02-17,-2,-2,-8,-7,-7,4,-4,-3,4,315,1018,7,3.8,4.8,5.4,-8,78,1,46033
2020-02-18,-4,-4,-10,-11,-11,3,-8,-6,5,270,1029,8,3.8,1.4,8.5,-10,85,1,46033
2020-02-19,-6,-6,-14,-13,-13,4,-11,-9,3,261,1037,5,1.2,0.5,7.0,-12,86,1,46033
2020-02-20,0,0,-13,-13,-13,6,-7,-6,11,278,1036,20,0.0,0.0,10.8,-14,60,2,46033
2020-02-21,7,7,-5,-3,-3,6,1,2,10,288,1024,20,0.0,0.0,10.9,-12,40,2,46033
2020-02-22,6,6,-3,-3,-3,6,1,3,9,278,1016,17,0.0,0.0,10.9,-8,51,2,46033
2020-02-23,4,4,-3,-3,-3,6,0,1,6,241,1016,11,0.0,0.0,10.9,-5,71,2,46033
2020-02-24,-1,-1,-6,-9,-9,4,-3,-2,13,329,1012,19,0.8,0.0,8.5,-6,75,1,46033
2020-02-25,-5,-5,-11,-14,-14,2,-8,-7,10,11,1032,14,4.4,3.1,7.0,-11,80,1,46033
2020-02-26,0,0,-13,-12,-12,5,-7,-6,7,293,1030,11,0.1,2.0,8.6,-12,71,1,46033
2020-02-27,1,1,-5,-8,-8,6,-3,-2,11,314,1024,17,0.2,0.4,5.5,-6,80,1,46033
2020-02-28,6,6,-3,-5,-5,6,0,2,11,297,1023,20,0.0,0.0,11.1,-5,69,2,46033
2020-02-29,7,7,0,-2,-2,6,3,4,13,285,1009,24,0.0,0.0,8.6,-5,57,1,46033
2020-03-01,1,1,-7,-7,-7,6,-2,-2,8,321,1015,12,0.0,0.0,8.6,-7,71,1,46033
2020-03-02,2,2,-9,-9,-9,5,-4,-2,12,280,1011,19,0.4,0.0,11.2,-8,71,2,46033
2020-03-03,3,3,-4,-7,-7,3,-1,0,17,290,1010,24,3.6,0.2,11.2,-4,78,1,46033
2020-03-04,8,8,-2,-1,-1,5,3,4,14,282,1013,22,0.5,0.0,11.2,-6,56,2,46033
2020-03-05,4,4,-4,-6,-6,5,-1,-1,11,303,1028,15,0.6,0.0,11.3,-11,47,2,46033
2020-03-06,12,12,-1,2,2,6,5,8,10,275,1020,17,0.0,0.0,11.3,-6,46,3,46033
2020-03-07,14,14,5,5,5,6,9,10,14,265,1009,25,0.0,0.0,11.3,-2,46,3,46033
2020-03-08,9,9,3,5,5,6,7,8,8,269,1008,15,0.3,0.0,11.3,0,65,2,46033
2020-03-09,7,7,-3,0,0,5,2,2,5,242,1018,6,0.0,0.0,11.4,-3,73,2,46033
2020-03-10,5,5,-2,-1,-1,5,2,2,5,234,1019,8,0.8,0.0,11.4,-3,72,1,46033
2020-03-11,11,11,0,1,1,6,5,6,12,271,1009,19,0.0,0.0,11.4,-6,49,3,46033
2020-03-12,2,2,-5,-4,-4,5,-1,0,8,319,1016,11,0.4,0.8,8.7,-9,57,1,46033
2020-03-13,-2,-2,-5,-9,-9,3,-4,-3,11,72,1024,16,6.9,0.0,10.1,-9,69,1,46033
2020-03-14,-2,-2,-7,-10,-10,1,-4,-4,14,126,1025,20,26.8,7.8,6.0,-5,96,1,46033
2020-03-15,7,7,-4,-2,-2,4,1,2,6,221,1023,9,1.0,0.1,10.2,-1,90,2,46033
2020-03-16,-1,-1,-5,-5,-5,3,-2,-3,3,189,1027,5,0.5,0.5,6.0,-4,93,1,46033
