date,tempC,maxtempC,mintempC,WindChillC,FeelsLikeC,visibilityMiles,HeatIndexC,avgtempC,windspeedMiles,winddirDegree,pressure,WindGustMiles,precipMM,totalSnow_cm,sunHour,DewPointC,humidity,uvIndex,fips
2020-01-22,7,7,-2,-1,-1,6,3,4,9,27,1029,14,0.0,0.0,10.1,-5,66,2,37117
2020-01-23,10,10,-1,2,2,4,4,6,6,42,1027,11,0.0,0.0,10.0,2,87,3,37117
2020-01-24,18,18,6,10,10,3,12,14,9,117,1021,16,0.4,0.0,6.7,10,85,3,37117
2020-01-25,15,15,9,13,13,6,14,14,10,250,1013,16,0.4,0.0,10.1,9,75,4,37117
2020-01-26,10,10,3,4,4,6,6,7,7,290,1015,11,0.0,0.0,10.2,0,64,3,37117
2020-01-27,13,13,3,6,6,5,7,9,5,245,1011,8,3.3,0.0,10.0,4,78,2,37117
2020-01-28,9,9,1,4,4,6,5,6,6,330,1014,9,4.1,0.0,10.2,0,70,3,37117
2020-01-29,9,9,1,3,3,6,5,6,4,35,1019,7,0.0,0.0,10.0,-1,70,3,37117
2020-01-30,9,9,3,3,3,6,5,7,6,43,1022,9,0.0,0.0,10.0,0,71,3,37117
2020-01-31,12,12,2,4,4,5,6,8,7,39,1023,10,8.4,0.0,8.4,4,84,2,37117
2020-02-01,11,11,4,5,5,4,7,8,6,324,1013,9,7.7,0.0,5.1,6,94,2,37117
2020-02-02,13,13,3,5,5,6,8,9,12,253,1009,20,0.0,0.0,10.3,3,69,3,37117
2020-02-03,20,20,9,13,13,6,14,16,9,238,1015,16,0.0,0.0,10.0,8,68,5,37117
2020-02-04,20,20,11,15,15,6,15,16,10,234,1015,17,0.0,0.0,10.3,10,70,5,37117
2020-02-05,19,19,14,16,16,4,16,17,7,230,1014,12,1.0,0.0,5.2,13,83,4,37117
2020-02-06,22,22,16,19,19,5,19,20,13,200,1003,22,27.8,0.0,5.2,16,88,4,37117
2020-02-07,16,16,5,10,10,5,12,13,16,251,1001,24,83.2,0.0,10.0,6,70,3,37117
2020-02-08,8,8,0,2,2,6,4,5,5,253,1025,8,0.1,0.0,8.4,-3,60,2,37117
2020-02-09,11,11,1,4,4,4,6,8,4,277,1032,7,0.0,0.0,10.4,1,72,3,37117
2020-02-10,18,18,4,10,10,6,12,13,8,213,1026,14,0.0,0.0,10.0,7,74,4,37117
2020-02-11,21,21,15,18,18,5,18,19,12,222,1016,21,3.7,0.0,5.2,16,88,4,37117
2020-02-12,13,13,7,10,10,5,12,11,8,81,1020,12,4.5,0.0,8.5,8,78,3,37117
2020-02-13,25,25,9,16,16,5,18,20,13,264,1011,21,4.8,0.0,5.5,15,85,4,37117
2020-02-14,10,10,2,4,4,5,7,8,9,245,1025,12,1.3,0.2,10.1,1,66,3,37117
2020-02-15,7,7,-2,-1,-1,5,2,4,6,65,1033,9,0.2,0.3,10.9,-6,60,2,37117
2020-02-16,12,12,0,5,5,6,6,8,4,229,1024,7,1.3,0.0,8.5,1,70,2,37117
2020-02-17,14,14,6,9,9,5,10,11,5,50,1022,7,6.9,0.0,10.1,7,84,4,37117
2020-02-18,20,20,6,12,12,3,13,15,5,190,1021,8,0.1,0.0,7.0,11,88,3,37117
