date,tempC,maxtempC,mintempC,WindChillC,FeelsLikeC,visibilityMiles,HeatIndexC,avgtempC,windspeedMiles,winddirDegree,pressure,WindGustMiles,precipMM,totalSnow_cm,sunHour,DewPointC,humidity,uvIndex,fips
2020-01-22,-2,-2,-11,-10,-10,6,-7,-5,5,164,1030,9,0.0,0.0,9.8,-9,86,1,36109
2020-01-23,1,1,-7,-7,-7,6,-3,-2,5,148,1028,10,0.0,0.0,6.6,-6,81,1,36109
2020-01-24,3,3,-4,-4,-4,6,0,0,8,145,1025,15,0.0,0.0,8.3,-3,84,2,36109
2020-01-25,3,3,0,-3,-3,4,2,2,11,138,1014,19,20.7,1.0,4.9,0,90,1,36109
2020-01-26,1,1,-2,-5,-5,4,-1,0,7,249,1008,11,1.1,1.3,4.9,-2,90,1,36109
2020-01-27,0,0,-5,-6,-6,1,-2,-1,11,295,1007,15,4.9,1.8,4.9,-2,93,1,36109
2020-01-28,-2,-2,-6,-9,-9,1,-3,-3,10,318,1013,14,3.6,0.4,5.0,-4,94,1,36109
2020-01-29,-5,-5,-12,-11,-11,4,-7,-6,7,331,1022,10,0.8,0.4,8.3,-8,93,1,36109
2020-01-30,-4,-4,-13,-11,-11,6,-9,-7,3,125,1026,6,0.0,0.0,9.9,-11,81,1,36109
2020-01-31,0,0,-7,-7,-7,5,-3,-3,6,172,1025,10,0.3,0.1,5.0,-5,87,1,36109
2020-02-01,-1,-1,-4,-4,-4,4,-3,-2,2,185,1014,4,0.8,0.8,5.0,-3,95,1,36109
2020-02-02,0,0,-3,-5,-5,1,-2,-1,5,228,1000,8,5.4,4.5,5.0,-2,95,1,36109
2020-02-03,2,2,-2,-3,-3,2,1,1,8,282,1009,12,3.1,0.7,6.7,0,95,1,36109
2020-02-04,5,5,-3,-2,-2,2,1,3,7,299,1010,12,1.0,0.6,5.0,1,95,1,36109
2020-02-05,-3,-3,-8,-8,-8,5,-4,-4,8,243,1019,11,0.5,0.7,8.3,-8,71,1,36109
2020-02-06,2,2,-3,-1,-1,2,0,2,4,179,1002,6,13.0,0.3,5.1,0,97,1,36109
2020-02-07,-4,-4,-8,-11,-11,1,-5,-5,14,314,993,20,37.2,10.5,5.1,-5,94,1,36109
2020-02-08,-8,-8,-16,-15,-15,3,-11,-10,5,333,1022,7,1.7,0.6,6.7,-12,92,1,36109
2020-02-09,0,0,-13,-9,-9,4,-5,-4,7,180,1029,12,1.0,0.3,5.1,-6,91,1,36109
2020-02-10,3,3,-5,-4,-4,2,0,2,9,268,1018,16,6.1,3.1,5.1,0,96,1,36109
