date,tempC,maxtempC,mintempC,WindChillC,FeelsLikeC,visibilityMiles,HeatIndexC,avgtempC,windspeedMiles,winddirDegree,pressure,WindGustMiles,precipMM,totalSnow_cm,sunHour,DewPointC,humidity,uvIndex,fips
2020-01-22,13,13,6,5,5,5,9,10,18,164,1014,26,7.9,0.0,5.1,7,88,2,48485
2020-01-23,13,13,5,6,6,5,8,10,9,353,1017,14,0.0,0.0,10.2,2,69,3,48485
2020-01-24,14,14,4,7,7,6,8,9,6,307,1020,11,0.0,0.0,10.2,-3,44,3,48485
2020-01-25,18,18,7,10,10,6,11,12,10,180,1016,18,0.5,0.0,10.0,5,67,4,48485
2020-01-26,18,18,8,11,11,6,12,12,6,129,1016,11,0.1,0.0,10.2,7,75,4,48485
2020-01-27,19,19,9,12,12,6,13,14,10,152,1013,15,0.1,0.0,10.7,9,76,4,48485
2020-01-28,16,16,4,8,8,5,11,13,16,227,1010,25,12.7,0.0,5.3,8,83,3,48485
2020-01-29,10,10,2,1,1,6,5,5,11,8,1020,16,0.0,0.0,8.5,1,77,2,48485
2020-01-30,6,6,3,3,3,6,4,5,4,137,1022,5,0.0,0.0,5.4,0,75,1,48485
2020-01-31,12,12,2,4,4,6,6,7,6,325,1022,10,0.0,0.0,10.7,-1,65,3,48485
2020-02-01,17,17,4,8,8,6,10,10,7,307,1022,12,0.0,0.0,10.7,-3,41,4,48485
2020-02-02,23,23,10,15,15,6,16,16,12,228,1014,22,0.0,0.0,8.5,0,37,4,48485
2020-02-03,23,23,14,17,17,6,18,18,14,216,1004,25,0.0,0.0,10.8,4,44,5,48485
2020-02-04,8,8,1,3,3,6,6,6,14,8,1012,17,4.7,0.0,8.5,1,70,2,48485
2020-02-05,-1,-1,-4,-7,-7,2,-2,-2,11,231,1016,15,36.2,23.3,5.4,-3,93,1,48485
2020-02-06,2,2,-7,-7,-7,6,-3,-2,8,259,1011,15,0.0,0.0,10.8,-5,84,2,48485
2020-02-07,10,10,-1,1,1,6,3,5,7,329,1013,13,0.0,0.0,10.8,-1,74,2,48485
2020-02-08,14,14,3,6,6,6,8,8,8,139,1020,13,0.0,0.0,10.9,1,64,3,48485
2020-02-09,23,23,11,16,16,6,18,19,16,215,1013,24,0.3,0.0,7.0,11,74,4,48485
2020-02-10,5,5,-1,1,1,5,4,4,11,241,1021,14,10.2,0.0,7.0,-1,69,1,48485
2020-02-11,5,5,3,0,0,5,4,4,12,31,1023,16,0.5,0.0,5.5,1,82,1,48485
2020-02-12,9,9,3,3,3,5,5,5,6,270,1014,9,14.7,0.0,7.0,2,83,1,48485
2020-02-13,7,7,-1,-1,-1,6,3,2,10,42,1027,14,0.0,0.0,11.0,-5,62,2,48485
2020-02-14,9,9,-3,-2,-2,6,2,3,9,139,1030,14,0.0,0.0,11.0,-7,50,2,48485
2020-02-15,17,17,5,8,8,6,10,11,12,208,1019,19,0.0,0.0,10.1,4,69,3,48485
2020-02-16,19,19,8,12,12,6,13,13,5,275,1014,8,0.0,0.0,11.0,7,70,4,48485
2020-02-17,19,19,11,13,13,6,14,15,10,201,1009,16,0.0,0.0,11.0,7,64,5,48485
2020-02-18,13,13,7,6,6,6,9,9,15,27,1021,21,0.0,0.0,8.6,2,60,2,48485
2020-02-19,12,12,3,5,5,6,7,7,8,85,1027,11,0.8,0.0,7.1,1,65,3,48485
2020-02-20,7,7,2,2,2,4,6,6,14,26,1035,19,1.1,0.0,8.6,0,66,2,48485
2020-02-21,9,9,-3,0,0,6,3,3,7,156,1038,10,0.0,0.0,11.1,-5,58,2,48485
2020-02-22,16,16,4,7,7,6,9,10,13,190,1024,20,0.0,0.0,11.1,2,61,4,48485
2020-02-23,15,15,11,12,12,6,13,13,13,197,1013,21,0.3,0.0,7.1,9,77,3,48485
2020-02-24,17,17,9,11,11,6,13,13,17,307,1008,26,0.0,0.0,11.2,4,58,4,48485
2020-02-25,13,13,5,5,5,6,9,10,16,329,1017,22,0.0,0.0,11.2,-2,51,3,48485
2020-02-26,9,9,0,0,0,6,4,4,13,338,1030,19,0.0,0.0,11.2,-6,52,2,48485
2020-02-27,17,17,0,5,5,6,7,8,9,223,1026,14,0.0,0.0,11.2,-7,38,3,48485
2020-02-28,19,19,4,10,10,6,11,11,6,245,1026,10,0.0,0.0,11.3,0,50,4,48485
2020-02-29,22,22,9,14,14,6,15,16,13,201,1019,21,0.0,0.0,10.1,1,40,4,48485
2020-03-01,27,27,14,19,19,6,20,20,14,238,1007,23,0.0,0.0,11.3,5,45,6,48485
2020-03-02,17,17,12,14,14,6,15,14,6,118,1008,10,0.0,0.0,8.6,4,51,3,48485
2020-03-03,19,19,10,13,13,5,14,15,9,54,1010,14,0.9,0.0,8.6,6,57,5,48485
2020-03-04,14,14,11,11,11,4,12,12,9,43,1017,13,6.2,0.0,5.9,7,71,3,48485
2020-03-05,19,19,7,12,12,6,13,14,9,213,1024,14,0.0,0.0,11.6,3,55,4,48485
2020-03-06,17,17,6,10,10,6,11,12,7,112,1033,12,0.0,0.0,11.6,-2,41,4,48485
2020-03-07,19,19,7,11,11,6,12,13,13,170,1027,20,0.0,0.0,11.6,2,51,4,48485
2020-03-08,18,18,10,12,12,6,14,14,17,184,1020,24,1.1,0.0,5.9,9,76,3,48485
2020-03-09,25,25,15,19,19,5,20,21,15,253,1016,23,0.2,0.0,11.6,11,65,6,48485
2020-03-10,25,25,9,15,15,6,17,16,10,150,1022,16,0.0,0.0,11.6,10,66,5,48485
2020-03-11,24,24,18,20,20,6,21,21,10,301,1014,17,0.0,0.0,11.6,13,65,5,48485
2020-03-12,28,28,18,23,23,6,23,25,11,299,1008,19,0.0,0.0,11.6,12,53,6,48485
2020-03-13,13,13,7,11,11,5,13,13,15,57,1017,20,19.0,0.0,6.0,11,84,3,48485
2020-03-14,22,22,12,16,16,5,17,18,7,120,1019,12,19.1,0.0,7.4,13,86,4,48485
2020-03-15,11,11,5,6,6,6,9,10,11,42,1028,15,2.1,0.0,6.0,7,82,2,48485
2020-03-16,20,20,10,14,14,4,14,15,7,149,1021,10,5.3,0.0,6.0,13,91,3,48485
2020-03-17,18,18,11,15,15,3,16,17,11,96,1018,16,12.6,0.0,6.0,15,94,4,48485
2020-03-18,27,27,15,20,20,4,21,22,9,201,1012,14,17.2,0.0,11.6,16,78,6,48485
2020-03-19,25,25,18,20,20,5,21,22,17,236,1011,28,10.3,0.0,8.8,12,62,5,48485
2020-03-20,13,13,7,9,9,6,11,10,13,134,1026,19,0.0,0.0,11.6,3,61,4,48485
2020-03-21,13,13,3,6,6,5,8,8,7,79,1029,10,2.6,0.0,8.8,3,69,3,48485
2020-03-22,19,19,10,13,13,5,14,14,6,197,1018,9,5.0,0.0,7.5,11,84,3,48485
2020-03-23,25,25,13,18,18,4,19,20,10,158,1014,15,0.2,0.0,11.6,14,80,5,48485
2020-03-24,25,25,16,20,20,6,21,21,11,305,1009,19,0.8,0.0,11.6,11,60,6,48485
2020-03-25,29,29,13,19,19,6,20,21,11,204,1010,18,0.0,0.0,11.6,11,61,6,48485
2020-03-26,33,33,18,25,26,6,26,26,13,218,1005,23,0.0,0.0,11.6,16,59,6,48485
2020-03-27,28,28,21,24,26,6,26,25,9,157,1004,16,1.1,0.0,7.5,17,68,5,48485
2020-03-28,22,22,15,19,19,6,19,19,14,268,1008,22,0.8,0.0,11.6,4,40,5,48485
2020-03-29,21,21,8,13,13,6,14,14,6,150,1019,11,0.0,0.0,7.5,4,53,3,48485
2020-03-30,15,15,9,12,12,5,14,15,12,127,1016,19,8.2,0.0,7.5,10,79,3,48485
2020-03-31,18,18,8,12,12,6,13,14,8,40,1018,12,0.1,0.0,11.6,9,78,3,48485
2020-04-01,22,22,10,14,14,6,16,16,14,171,1013,22,0.0,0.0,10.2,10,73,5,48485
2020-04-02,28,28,16,21,22,6,22,23,19,191,1007,28,0.0,0.0,11.6,15,72,6,48485
2020-04-03,8,8,4,6,6,4,9,6,14,123,1017,18,1.6,0.0,7.5,5,75,2,48485
2020-04-04,14,14,3,5,5,6,8,8,8,19,1020,11,0.2,0.0,8.9,1,63,2,48485
2020-04-05,21,21,9,14,14,6,16,15,10,155,1017,14,0.0,0.0,7.6,11,79,4,48485
2020-04-06,24,24,13,17,17,5,18,19,11,191,1013,17,0.4,0.0,9.0,15,86,4,48485
2020-04-07,31,31,17,23,23,5,23,24,11,236,1010,18,0.3,0.0,11.6,13,62,6,48485
