date,tempC,maxtempC,mintempC,WindChillC,FeelsLikeC,visibilityMiles,HeatIndexC,avgtempC,windspeedMiles,winddirDegree,pressure,WindGustMiles,precipMM,totalSnow_cm,sunHour,DewPointC,humidity,uvIndex,fips
2020-01-22,8,8,4,5,5,6,5,6,2,206,1023,4,0.0,0.6,10.0,-1,66,3,32021
2020-01-23,8,8,2,5,5,6,5,6,2,74,1022,3,0.0,0.0,8.3,-1,66,2,32021
2020-01-24,10,10,4,7,7,6,7,9,3,253,1019,5,0.4,1.2,10.0,1,69,2,32021
2020-01-25,10,10,3,6,6,6,6,7,2,95,1020,4,0.0,0.0,6.7,-4,49,3,32021
2020-01-26,9,9,5,5,5,6,7,8,5,249,1020,8,0.2,9.5,6.7,0,65,2,32021
2020-01-27,9,9,2,4,4,6,5,6,3,256,1026,5,0.0,0.0,10.1,-5,50,2,32021
2020-01-28,9,9,4,4,4,6,5,7,6,253,1024,10,0.0,0.0,10.1,-7,42,3,32021
2020-01-29,5,5,1,3,3,6,3,3,1,264,1026,2,0.0,0.0,10.1,-5,55,2,32021
2020-01-30,6,6,3,4,4,6,4,5,2,106,1026,3,0.0,0.0,10.1,-4,56,3,32021
2020-01-31,10,10,2,5,5,6,6,7,2,104,1028,3,0.0,0.0,10.1,0,67,3,32021
2020-02-01,17,17,5,10,10,6,11,13,3,188,1025,6,0.0,0.0,10.2,-6,33,4,32021
2020-02-02,9,9,-6,1,1,5,4,6,13,261,1014,19,1.6,0.5,10.0,-8,41,2,32021
2020-02-03,-1,-1,-9,-8,-8,6,-3,-3,10,13,1023,13,0.0,0.4,10.6,-17,34,2,32021
2020-02-04,-2,-2,-7,-5,-5,6,-4,-4,1,110,1029,2,0.0,0.0,10.6,-15,40,2,32021
2020-02-05,7,7,-3,1,1,6,1,3,2,277,1025,4,0.0,0.0,10.6,-9,46,2,32021
2020-02-06,10,10,2,5,5,6,6,7,2,338,1022,4,0.0,0.0,10.7,-1,62,3,32021
2020-02-07,12,12,3,6,6,6,7,8,3,63,1020,5,0.0,0.0,10.7,-8,35,3,32021
2020-02-08,13,13,2,5,5,5,7,9,10,200,1016,15,0.4,0.0,10.7,-8,35,3,32021
2020-02-09,4,4,-2,-5,-5,6,0,1,16,34,1021,20,0.1,2.6,5.4,-8,56,2,32021
2020-02-10,5,5,-2,1,1,6,2,2,3,91,1024,4,0.0,0.0,10.8,-9,48,2,32021
