date,tempC,maxtempC,mintempC,WindChillC,FeelsLikeC,visibilityMiles,HeatIndexC,avgtempC,windspeedMiles,winddirDegree,pressure,WindGustMiles,precipMM,totalSnow_cm,sunHour,DewPointC,humidity,uvIndex,fips
2020-01-22,13,13,1,4,4,6,7,8,12,123,1023,17,0.0,0.0,8.4,-1,58,2,12083
2020-01-23,22,22,12,16,16,4,16,18,7,76,1019,12,0.4,0.0,10.0,12,81,4,12083
2020-01-24,24,24,15,19,19,4,19,21,8,205,1017,12,0.3,0.0,10.0,15,80,5,12083
2020-01-25,18,18,11,14,14,6,15,15,8,304,1019,12,0.0,0.0,10.8,7,65,5,12083
2020-01-26,19,19,8,12,12,6,13,14,5,339,1019,8,0.0,0.0,10.8,3,53,4,12083
2020-01-27,17,17,14,15,15,6,15,16,3,214,1015,5,0.0,0.0,5.4,6,54,4,12083
2020-01-28,19,19,9,14,14,6,15,15,7,31,1015,11,0.0,0.0,10.8,6,62,5,12083
2020-01-29,19,19,9,13,13,5,13,15,6,58,1015,11,0.2,0.0,7.0,7,67,3,12083
2020-01-30,19,19,11,14,14,5,15,16,10,37,1015,14,0.0,0.0,8.5,11,79,4,12083
2020-01-31,24,24,14,17,17,4,18,20,9,178,1017,12,0.3,0.0,8.5,14,80,4,12083
2020-02-01,18,18,12,15,15,5,16,16,6,325,1016,9,13.0,0.0,8.5,13,86,4,12083
2020-02-02,17,17,8,10,10,6,12,13,9,294,1021,13,0.0,0.0,10.9,4,63,4,12083
2020-02-03,23,23,10,16,16,6,16,18,4,251,1021,7,0.0,0.0,10.9,8,65,4,12083
2020-02-04,22,22,12,17,17,6,18,18,5,214,1020,8,0.0,0.0,8.5,10,67,4,12083
2020-02-05,25,25,15,20,20,6,21,21,7,172,1016,11,0.2,0.0,8.5,16,78,5,12083
2020-02-06,28,28,20,23,24,6,24,25,19,197,1007,29,0.8,0.0,8.5,19,75,6,12083
2020-02-07,16,16,10,13,13,6,14,14,15,274,1014,20,0.0,0.0,11.0,6,59,4,12083
2020-02-08,22,22,6,13,13,6,15,15,5,107,1025,8,0.0,0.0,11.0,2,49,4,12083
2020-02-09,22,22,10,15,15,6,16,18,8,79,1028,13,0.0,0.0,11.0,8,63,5,12083
2020-02-10,26,26,14,20,20,5,21,22,8,137,1024,13,0.0,0.0,11.0,15,77,6,12083
2020-02-11,28,28,19,23,25,4,25,25,7,212,1020,10,0.0,0.0,10.1,18,80,6,12083
2020-02-12,28,28,18,23,24,4,24,24,5,174,1019,8,0.0,0.0,11.1,19,80,6,12083
2020-02-13,29,29,20,23,25,5,25,25,10,213,1017,15,1.0,0.0,8.6,19,78,6,12083
2020-02-14,21,21,15,18,18,5,18,19,7,11,1021,10,0.4,0.0,5.5,15,80,4,12083
2020-02-15,22,22,11,15,15,6,16,18,10,67,1025,15,0.0,0.0,11.1,9,62,5,12083
2020-02-16,26,26,15,20,21,4,21,22,7,212,1020,11,1.2,0.0,8.6,15,79,5,12083
2020-02-17,26,26,17,21,22,4,22,22,5,110,1018,7,1.0,0.0,7.1,17,80,5,12083
2020-02-18,29,29,18,23,24,4,24,25,7,181,1020,10,1.8,0.0,8.6,19,81,5,12083
2020-02-19,28,28,20,23,23,6,23,25,5,324,1021,7,0.1,0.0,8.6,18,74,5,12083
2020-02-20,28,28,19,22,23,6,23,23,9,137,1019,12,1.1,0.0,5.6,18,81,5,12083
2020-02-21,13,13,7,8,8,4,11,11,15,16,1023,20,1.4,0.0,7.1,6,72,3,12083
2020-02-22,18,18,4,8,8,6,10,13,11,38,1027,15,0.0,0.0,11.2,4,65,4,12083
2020-02-23,22,22,9,15,15,5,16,17,6,112,1023,10,0.5,0.0,7.1,10,73,4,12083
2020-02-24,25,25,14,19,19,6,19,21,7,179,1018,12,0.0,0.0,11.6,12,63,5,12083
2020-02-25,25,25,17,20,20,5,21,22,10,214,1013,16,16.5,0.0,5.8,16,79,5,12083
2020-02-26,22,22,14,18,18,5,19,20,8,262,1013,12,14.7,0.0,5.8,16,87,5,12083
2020-02-27,14,14,8,9,9,6,11,11,10,317,1022,14,0.0,0.0,11.6,3,59,4,12083
2020-02-28,15,15,5,8,8,6,10,11,8,294,1024,12,0.0,0.0,11.6,0,53,4,12083
2020-02-29,17,17,7,11,11,6,12,13,8,315,1025,12,0.0,0.0,11.6,3,55,4,12083
2020-03-01,21,21,8,13,13,6,14,16,5,133,1026,8,0.0,0.0,11.6,2,48,5,12083
2020-03-02,23,23,13,17,17,6,18,20,8,186,1021,12,0.1,0.0,8.7,11,65,4,12083
2020-03-03,26,26,15,20,21,6,21,22,9,219,1016,14,0.3,0.0,10.2,15,75,5,12083
2020-03-04,29,29,18,23,24,4,24,25,9,213,1015,13,0.0,0.0,11.6,18,79,6,12083
2020-03-05,30,30,20,24,25,3,25,26,13,215,1015,19,2.9,0.0,5.9,20,83,6,12083
2020-03-06,20,20,14,17,17,6,17,18,12,327,1019,17,0.1,0.0,10.2,9,60,5,12083
2020-03-07,16,16,6,10,10,6,12,13,9,36,1027,14,0.0,0.0,11.6,0,46,4,12083
