date,tempC,maxtempC,mintempC,WindChillC,FeelsLikeC,visibilityMiles,HeatIndexC,avgtempC,windspeedMiles,winddirDegree,pressure,WindGustMiles,precipMM,totalSnow_cm,sunHour,DewPointC,humidity,uvIndex,fips
2020-01-22,1,1,-2,-6,-6,3,0,0,14,169,1020,22,3.1,0.2,5.0,-2,86,1,29101
2020-01-23,2,2,1,-1,-1,1,1,1,5,180,1014,7,1.4,0.0,5.0,1,99,1,29101
2020-01-24,0,0,-5,-6,-6,2,-1,-1,12,314,1015,17,9.7,6.3,5.0,-1,96,1,29101
2020-01-25,3,3,-6,-5,-5,4,-2,-1,6,267,1020,9,0.1,0.0,10.0,-3,92,1,29101
2020-01-26,6,6,-2,-1,-1,6,1,2,3,245,1017,5,0.0,0.0,10.0,-1,88,2,29101
2020-01-27,4,4,-2,-2,-2,5,0,1,5,335,1018,8,0.0,0.0,6.7,-1,90,1,29101
2020-01-28,2,2,-2,-4,-4,3,0,0,7,57,1021,9,0.1,0.0,5.0,-1,93,1,29101
2020-01-29,0,0,-3,-6,-6,3,-2,-2,7,31,1022,10,4.8,3.0,5.0,-3,94,1,29101
2020-01-30,1,1,-2,-2,-2,4,0,0,4,170,1023,5,0.3,0.1,5.1,-2,92,1,29101
2020-01-31,5,5,-1,-2,-2,4,2,2,7,237,1020,11,0.1,0.0,8.3,0,89,1,29101
2020-02-01,9,9,-2,-1,-1,4,3,3,9,250,1018,16,0.0,0.0,10.2,0,82,2,29101
2020-02-02,15,15,5,7,7,6,9,10,9,239,1010,17,0.0,0.0,10.2,4,73,4,29101
2020-02-03,18,18,9,11,11,6,13,13,10,215,1004,17,0.0,0.0,10.2,6,73,4,29101
2020-02-04,1,1,-2,-5,-5,5,0,0,14,26,1015,18,0.3,0.1,5.1,-2,87,1,29101
2020-02-05,-1,-1,-4,-8,-8,2,-2,-2,12,33,1016,16,8.5,7.1,5.1,-3,90,1,29101
2020-02-06,0,0,-6,-7,-7,5,-4,-3,5,352,1008,8,0.1,0.1,10.3,-7,77,2,29101
2020-02-07,2,2,-5,-6,-6,5,-2,-1,7,260,1011,12,0.4,0.3,8.4,-5,82,1,29101
2020-02-08,5,5,-5,-5,-5,6,-1,0,6,240,1022,11,0.0,0.0,10.3,-7,69,2,29101
2020-02-09,10,10,2,3,3,5,7,8,15,240,1015,24,3.6,0.0,6.8,3,85,2,29101
2020-02-10,5,5,-3,-4,-4,6,0,1,8,26,1022,10,0.2,0.0,10.0,-4,73,1,29101
2020-02-11,6,6,-1,0,0,6,2,3,5,334,1025,8,0.0,0.0,10.4,-3,70,2,29101
2020-02-12,1,1,-4,-3,-3,3,0,1,7,77,1015,10,6.7,5.1,5.2,-1,88,1,29101
2020-02-13,-9,-9,-13,-18,-18,5,-10,-11,14,347,1030,17,0.1,0.0,10.4,-14,73,2,29101
2020-02-14,-2,-2,-14,-13,-13,6,-9,-9,7,168,1034,10,0.0,0.0,10.4,-14,66,2,29101
2020-02-15,5,5,-3,-4,-4,5,1,2,12,227,1021,21,0.0,0.0,5.2,-3,79,1,29101
2020-02-16,10,10,-1,2,2,6,3,4,5,155,1019,8,0.0,0.0,10.5,1,86,2,29101
2020-02-17,13,13,4,6,6,4,8,9,8,176,1011,12,1.8,0.0,6.8,6,91,2,29101
2020-02-18,5,5,0,-2,-2,6,2,3,11,5,1025,16,0.3,0.0,6.8,-2,73,1,29101
2020-02-19,6,6,-2,-3,-3,6,1,2,9,83,1034,13,0.0,0.0,8.4,-5,68,1,29101
2020-02-20,0,0,-6,-9,-9,5,-3,-3,10,14,1041,14,0.3,0.3,10.0,-12,53,1,29101
2020-02-21,5,5,-6,-5,-5,6,-2,0,8,215,1037,12,0.0,0.0,11.0,-13,42,2,29101
2020-02-22,10,10,-2,-1,-1,6,3,4,12,209,1025,20,0.0,0.0,11.4,-4,59,2,29101
2020-02-23,14,14,4,6,6,6,8,9,8,218,1016,14,1.4,0.0,8.7,5,82,2,29101
2020-02-24,8,8,6,4,4,3,7,7,13,37,1007,18,26.9,0.0,5.7,6,93,2,29101
2020-02-25,3,3,-1,-3,-3,2,2,2,13,4,1013,19,7.0,4.0,5.7,1,94,1,29101
2020-02-26,0,0,-6,-8,-8,4,-2,-1,15,336,1024,21,1.2,0.0,7.2,-4,82,1,29101
2020-02-27,8,8,-2,-2,-2,6,2,4,10,253,1023,14,0.1,0.0,8.7,-5,58,1,29101
2020-02-28,10,10,-1,0,0,6,4,6,10,302,1022,15,0.2,0.0,7.2,-1,74,2,29101
2020-02-29,15,15,0,4,4,6,6,7,10,182,1021,15,0.0,0.0,11.6,2,73,3,29101
2020-03-01,14,14,9,10,10,5,12,12,13,205,1009,22,0.3,0.0,5.8,9,79,3,29101
2020-03-02,10,10,3,4,4,6,7,6,8,13,1011,12,0.0,0.0,10.2,1,66,2,29101
2020-03-03,14,14,4,6,6,6,9,10,9,292,1010,15,0.0,0.0,11.6,1,59,4,29101
2020-03-04,14,14,6,8,8,6,9,10,7,320,1017,12,0.0,0.0,8.7,1,58,3,29101
2020-03-05,13,13,5,5,5,6,8,10,13,315,1021,21,0.0,0.0,11.6,-1,53,4,29101
2020-03-06,10,10,0,2,2,6,5,5,7,239,1033,12,0.0,0.0,11.6,-3,58,2,29101
2020-03-07,16,16,3,6,6,6,9,10,13,188,1028,21,0.0,0.0,10.2,1,57,2,29101
