date,tempC,maxtempC,mintempC,WindChillC,FeelsLikeC,visibilityMiles,HeatIndexC,avgtempC,windspeedMiles,winddirDegree,pressure,WindGustMiles,precipMM,totalSnow_cm,sunHour,DewPointC,humidity,uvIndex,fips
2020-01-22,16,16,3,7,7,6,8,10,12,298,1013,18,0.0,0.0,10.2,0,60,4,35005
2020-01-23,11,11,5,5,5,6,8,8,9,175,1018,15,0.0,0.0,10.6,-3,46,3,35005
2020-01-24,14,14,4,7,7,6,8,9,7,168,1018,12,0.0,0.0,10.6,-1,51,3,35005
2020-01-25,19,19,6,11,11,6,11,13,9,305,1014,14,0.0,0.0,10.6,-2,42,4,35005
2020-01-26,18,18,6,11,11,6,12,13,5,229,1016,9,0.0,0.0,10.0,-3,37,3,35005
2020-01-27,19,19,7,11,11,6,12,13,10,295,1011,15,0.2,0.0,10.7,-2,39,4,35005
2020-01-28,13,13,6,6,6,5,9,10,16,275,1016,21,0.5,0.0,10.7,-4,42,3,35005
2020-01-29,12,12,3,4,4,6,7,8,10,157,1016,16,0.0,0.0,10.7,-6,38,3,35005
2020-01-30,8,8,4,4,4,6,6,6,7,171,1017,10,0.0,0.0,8.5,-2,58,2,35005
2020-01-31,10,10,4,4,4,5,7,7,9,303,1022,12,3.8,0.0,8.5,-6,43,2,35005
2020-02-01,17,17,4,9,9,6,10,11,5,146,1025,8,0.0,0.0,10.8,-8,29,4,35005
2020-02-02,20,20,7,12,12,6,13,14,6,156,1016,11,0.0,0.0,8.5,-5,30,3,35005
2020-02-03,20,20,10,13,13,6,14,15,12,224,1003,20,0.0,0.0,10.8,-3,30,5,35005
2020-02-04,10,10,3,6,6,6,9,9,12,229,1008,18,0.0,0.0,10.8,-2,49,3,35005
2020-02-05,0,0,-6,-7,-7,5,-3,-3,8,210,1018,10,0.3,0.3,10.8,-9,63,2,35005
2020-02-06,13,13,-5,0,0,6,3,5,9,275,1011,15,0.0,0.0,10.1,-9,45,1,35005
2020-02-07,18,18,6,9,9,6,11,12,7,290,1011,13,0.0,0.0,10.1,-3,41,3,35005
2020-02-08,17,17,4,9,9,6,10,10,10,130,1015,17,0.0,0.0,10.9,-1,45,3,35005
2020-02-09,18,18,9,12,12,6,13,15,9,201,1011,15,0.0,0.0,10.1,-4,32,3,35005
