date,tempC,maxtempC,mintempC,WindChillC,FeelsLikeC,visibilityMiles,HeatIndexC,avgtempC,windspeedMiles,winddirDegree,pressure,WindGustMiles,precipMM,totalSnow_cm,sunHour,DewPointC,humidity,uvIndex,fips
2020-01-22,-1,-1,-7,-11,-11,6,-4,-4,12,218,1024,20,0.0,0.0,8.7,-6,87,2,26117
2020-01-23,0,0,-5,-6,-6,4,-2,-2,7,147,1022,11,1.1,0.3,3.5,-3,92,1,26117
2020-01-24,1,1,-4,-4,-4,5,0,1,12,82,1015,19,7.4,0.0,3.5,0,96,1,26117
2020-01-25,1,1,0,-2,-2,1,0,0,5,194,1009,9,2.5,0.1,3.5,0,99,1,26117
2020-01-26,0,0,-1,-5,-5,4,0,0,11,278,1010,17,0.6,0.2,3.5,0,96,1,26117
2020-01-27,0,0,-4,-6,-6,4,-2,-1,7,323,1013,12,0.1,0.0,3.5,-3,94,1,26117
2020-01-28,-1,-1,-3,-6,-6,5,-2,-2,5,319,1019,8,0.2,0.1,3.5,-4,88,1,26117
2020-01-29,-2,-2,-6,-7,-7,5,-4,-3,5,82,1023,7,0.2,0.1,4.7,-5,89,1,26117
2020-01-30,-1,-1,-5,-5,-5,4,-3,-2,3,166,1024,5,0.1,0.0,5.0,-4,89,1,26117
2020-01-31,0,0,-6,-5,-5,5,-2,-1,5,189,1022,7,0.1,0.0,5.0,-4,88,1,26117
2020-02-01,0,0,-2,-6,-6,3,-1,-1,11,233,1012,16,3.8,2.6,5.0,-2,93,1,26117
2020-02-02,4,4,-1,-3,-3,4,2,3,16,266,999,25,1.1,0.6,5.0,1,92,1,26117
2020-02-03,4,4,0,-1,-1,4,2,2,6,128,1009,9,0.2,0.0,10.0,0,91,2,26117
2020-02-04,-1,-1,-5,-7,-7,5,-2,-2,12,126,1017,16,0.5,0.4,10.0,-5,79,2,26117
2020-02-05,-2,-2,-7,-9,-9,5,-5,-5,7,95,1020,9,0.5,0.2,8.3,-10,66,1,26117
2020-02-06,-3,-3,-5,-9,-9,3,-4,-4,10,40,1006,13,3.0,2.0,5.0,-6,87,1,26117
2020-02-07,-2,-2,-6,-9,-9,5,-4,-3,9,329,1006,13,0.5,0.8,10.0,-6,83,1,26117
2020-02-08,-4,-4,-8,-10,-10,5,-6,-6,6,103,1020,8,0.9,0.6,5.3,-7,88,1,26117
2020-02-09,-1,-1,-7,-8,-8,3,-4,-3,10,174,1021,15,4.9,1.6,5.3,-4,95,1,26117
2020-02-10,-1,-1,-7,-6,-6,6,-3,-3,6,120,1019,9,0.0,0.0,10.0,-4,91,1,26117
2020-02-11,-2,-2,-5,-9,-9,4,-4,-3,11,264,1018,17,0.2,0.1,6.9,-5,89,1,26117
2020-02-12,0,0,-6,-8,-8,5,-3,-2,10,219,1016,15,0.3,0.1,8.5,-5,88,1,26117
2020-02-13,-8,-8,-15,-16,-16,3,-9,-10,10,227,1017,13,2.4,1.8,5.3,-11,90,1,26117
2020-02-14,-8,-8,-16,-18,-18,5,-12,-11,7,247,1032,10,0.3,0.2,5.4,-14,87,1,26117
2020-02-15,-3,-3,-13,-15,-15,4,-8,-7,15,215,1022,23,2.0,0.9,6.9,-9,85,1,26117
2020-02-16,0,0,-7,-7,-7,5,-3,-1,9,274,1019,14,0.2,0.3,10.0,-4,88,2,26117
2020-02-17,0,0,-8,-10,-10,5,-4,-4,11,112,1021,16,2.3,0.7,5.4,-6,89,1,26117
2020-02-18,2,2,-8,-6,-6,5,0,1,16,287,1015,24,5.2,0.0,7.0,-2,90,1,26117
2020-02-19,-6,-6,-10,-14,-14,6,-8,-7,10,286,1034,15,0.2,0.0,7.0,-11,78,1,26117
2020-02-20,-7,-7,-12,-15,-15,5,-10,-9,7,309,1038,11,0.4,0.2,5.4,-12,82,1,26117
2020-02-21,-2,-2,-10,-12,-12,6,-5,-5,15,241,1031,24,0.0,0.0,10.9,-10,72,2,26117
2020-02-22,3,3,-4,-6,-6,6,0,0,15,242,1021,25,0.0,0.0,10.9,-4,76,2,26117
2020-02-23,5,5,-1,-3,-3,6,2,2,13,228,1014,20,0.0,0.0,11.0,-1,83,1,26117
2020-02-24,4,4,0,-1,-1,6,2,2,6,159,1014,10,0.0,0.0,8.5,-1,86,1,26117
2020-02-25,2,2,-2,-6,-6,6,0,1,15,49,1016,20,0.0,0.0,5.5,-2,83,1,26117
2020-02-26,-3,-3,-7,-11,-11,3,-3,-3,17,27,1014,22,5.5,0.9,5.5,-6,84,1,26117
2020-02-27,-5,-5,-8,-15,-15,4,-7,-6,17,294,1014,23,0.3,0.0,5.5,-10,78,1,26117
2020-02-28,-6,-6,-11,-15,-15,4,-8,-7,15,290,1014,20,0.2,0.0,5.5,-10,80,1,26117
2020-02-29,-2,-2,-8,-12,-12,6,-6,-5,11,286,1019,16,0.1,0.1,10.1,-9,80,1,26117
2020-03-01,5,5,-6,-5,-5,6,0,1,12,195,1013,20,0.0,0.0,5.6,-2,84,1,26117
2020-03-02,4,4,-1,-2,-2,6,2,2,9,281,1007,13,0.0,0.0,10.1,-1,85,1,26117
2020-03-03,5,5,-1,-2,-2,4,1,2,10,243,1002,14,1.0,0.4,7.1,-1,83,1,26117
2020-03-04,2,2,-3,-5,-5,5,0,1,12,294,1011,17,0.1,0.0,10.1,-3,78,1,26117
2020-03-05,6,6,-3,-3,-3,5,1,3,10,196,1015,15,3.0,2.1,8.6,-3,79,1,26117
2020-03-06,1,1,-3,-5,-5,4,0,1,13,240,1022,17,0.7,0.7,5.7,-3,81,1,26117
2020-03-07,7,7,-4,-3,-3,6,1,2,9,216,1031,13,0.0,0.0,11.3,-7,59,2,26117
2020-03-08,12,12,1,2,2,6,6,7,15,218,1022,25,0.0,0.0,10.1,-2,56,2,26117
2020-03-09,12,12,8,6,6,5,10,10,17,224,1017,27,10.1,0.0,7.2,6,78,3,26117
2020-03-10,8,8,2,2,2,5,6,5,11,346,1018,15,10.6,0.0,10.1,0,69,2,26117
2020-03-11,7,7,1,1,1,5,4,4,6,219,1018,8,0.3,0.1,5.9,0,79,1,26117
2020-03-12,11,11,1,3,3,4,6,7,10,172,1009,15,0.8,0.0,7.4,3,83,2,26117
2020-03-13,4,4,0,-3,-3,4,2,2,19,274,1016,26,0.1,0.0,11.6,-4,61,2,26117
2020-03-14,5,5,-2,-2,-2,5,1,2,6,232,1034,9,0.2,0.1,8.8,-6,64,1,26117
2020-03-15,3,3,-3,-5,-5,6,-1,1,9,69,1038,13,0.0,0.0,11.6,-6,67,1,26117
2020-03-16,6,6,-3,-3,-3,6,1,2,9,209,1027,12,0.0,0.0,8.8,-5,67,1,26117
2020-03-17,6,6,0,-2,-2,6,2,4,11,285,1023,16,0.1,0.1,10.2,-4,64,2,26117
2020-03-18,8,8,0,1,1,6,3,5,6,141,1025,9,0.4,0.0,6.0,-3,64,1,26117
2020-03-19,11,11,1,2,2,6,5,6,10,129,1016,15,2.4,0.0,8.8,4,88,2,26117
2020-03-20,6,6,-4,-2,-2,3,3,3,16,321,1017,21,9.4,0.9,8.8,0,78,1,26117
2020-03-21,1,1,-6,-8,-8,6,-3,-2,8,63,1036,12,0.0,0.0,10.2,-14,46,1,26117
2020-03-22,4,4,-5,-6,-6,5,-1,0,9,126,1032,13,0.7,0.2,10.2,-9,57,1,26117
2020-03-23,5,5,-2,-2,-2,3,1,2,5,193,1022,8,5.4,4.9,7.5,-1,88,1,26117
2020-03-24,7,7,-2,0,0,6,2,4,4,119,1021,7,0.0,0.0,6.1,-1,80,1,26117
2020-03-25,12,12,0,3,3,6,5,7,6,226,1014,9,0.0,0.0,11.6,1,78,3,26117
2020-03-26,12,12,5,6,6,5,8,9,7,225,1011,10,0.1,0.0,6.3,5,83,2,26117
2020-03-27,12,12,0,3,3,6,6,7,9,105,1015,13,0.0,0.0,11.6,1,72,3,26117
2020-03-28,8,8,2,3,3,5,6,6,12,86,1009,17,8.7,0.0,6.4,5,94,2,26117
2020-03-29,10,10,5,5,5,5,9,9,18,226,1000,27,10.0,0.0,6.4,7,88,2,26117
2020-03-30,5,5,3,0,0,5,4,5,14,313,1015,19,1.4,0.1,6.4,2,83,1,26117
2020-03-31,5,5,2,0,0,4,4,4,8,25,1018,11,0.5,0.0,6.4,2,89,1,26117
2020-04-01,9,9,3,3,3,4,5,6,6,147,1018,9,0.7,0.0,6.4,2,83,2,26117
2020-04-02,13,13,1,5,5,6,6,8,5,127,1021,9,0.0,0.0,11.6,0,69,3,26117
2020-04-03,14,14,2,6,6,6,8,9,5,86,1019,9,0.0,0.0,11.6,-1,58,3,26117
2020-04-04,9,9,2,4,4,6,6,8,8,256,1018,12,3.2,0.0,6.5,3,81,2,26117
2020-04-05,13,13,-1,3,3,6,5,7,5,28,1023,8,0.0,0.0,11.6,-5,56,3,26117
2020-04-06,13,13,2,7,7,6,8,9,4,190,1019,7,0.0,0.0,9.1,-1,56,2,26117
2020-04-07,18,18,8,10,10,5,12,12,7,179,1007,11,6.7,0.0,6.5,8,82,3,26117
2020-04-08,17,17,7,12,12,4,13,14,9,276,1004,12,4.5,0.0,10.3,8,79,3,26117
2020-04-09,6,6,1,-1,-1,5,4,4,16,291,1003,21,1.3,0.0,7.8,-2,68,1,26117
2020-04-10,5,5,-1,-3,-3,5,2,3,14,308,1012,19,0.1,0.0,7.8,-5,62,1,26117
2020-04-11,12,12,-1,3,3,5,6,8,9,238,1013,13,0.3,0.0,11.6,-1,63,3,26117
2020-04-12,12,12,3,6,6,3,8,10,9,146,1006,13,3.4,0.0,6.6,8,90,2,26117
2020-04-13,6,6,-1,-1,-1,3,5,4,19,285,1003,25,6.2,0.0,6.6,1,77,1,26117
2020-04-14,3,3,-3,-5,-5,5,0,1,13,267,1019,17,0.0,0.0,10.4,-10,48,1,26117
2020-04-15,3,3,-4,-5,-5,6,-1,1,8,295,1017,11,0.1,0.0,9.2,-11,49,1,26117
2020-04-16,4,4,-4,-5,-5,6,0,2,11,275,1023,16,0.0,0.0,10.4,-10,48,1,26117
2020-04-17,5,5,-1,-1,-1,5,1,3,5,119,1019,7,0.8,0.2,6.9,-4,71,1,26117
2020-04-18,10,10,-2,0,0,5,4,7,14,240,1011,21,0.1,0.1,11.6,-1,71,3,26117
2020-04-19,9,9,2,4,4,5,7,8,13,322,1008,18,5.9,0.0,9.2,2,70,2,26117
2020-04-20,11,11,-1,2,2,6,6,7,12,234,1005,18,3.2,0.0,8.1,-1,64,2,26117
2020-04-21,3,3,-2,-5,-5,3,1,1,17,304,1009,22,2.9,1.5,8.1,-7,59,1,26117
