date,tempC,maxtempC,mintempC,WindChillC,FeelsLikeC,visibilityMiles,HeatIndexC,avgtempC,windspeedMiles,winddirDegree,pressure,WindGustMiles,precipMM,totalSnow_cm,sunHour,DewPointC,humidity,uvIndex,fips
2020-01-22,-2,-2,-9,-11,-11,6,-5,-4,12,205,1026,19,0.0,0.0,8.2,-7,86,1,26049
2020-01-23,1,1,-4,-6,-6,6,-2,-1,7,159,1023,13,0.0,0.0,8.2,-4,84,1,26049
2020-01-24,1,1,-5,-4,-4,4,1,1,13,111,1017,21,3.2,0.0,4.9,0,90,1,26049
2020-01-25,1,1,0,-2,-2,2,1,1,7,226,1010,11,2.2,0.8,4.9,1,98,1,26049
2020-01-26,1,1,-1,-5,-5,2,0,1,13,272,1009,19,2.6,1.9,4.9,0,96,1,26049
2020-01-27,0,0,-3,-6,-6,5,-1,-1,8,315,1012,12,0.7,0.9,4.9,-2,94,1,26049
2020-01-28,-1,-1,-4,-6,-6,4,-2,-1,7,314,1018,9,0.6,0.3,4.9,-4,87,1,26049
2020-01-29,-1,-1,-4,-6,-6,5,-3,-2,5,42,1023,7,0.4,0.2,8.3,-5,86,1,26049
2020-01-30,0,0,-4,-4,-4,5,-2,-2,3,199,1024,4,0.3,0.2,5.0,-5,82,1,26049
2020-01-31,0,0,-3,-5,-5,5,-2,-1,5,193,1023,8,0.3,0.3,5.0,-4,85,1,26049
2020-02-01,0,0,-3,-6,-6,4,-1,-1,10,205,1013,14,1.1,0.6,5.0,-2,93,1,26049
2020-02-02,4,4,-2,-4,-4,5,1,2,16,258,999,24,0.4,0.1,5.0,0,92,1,26049
2020-02-03,5,5,0,0,0,4,2,3,6,166,1009,10,0.0,0.0,8.3,1,91,1,26049
2020-02-04,0,0,-4,-6,-6,5,-1,-1,12,4,1015,16,0.2,0.1,8.3,-5,77,1,26049
2020-02-05,-2,-2,-7,-9,-9,5,-5,-4,8,92,1020,10,1.3,0.4,6.7,-9,70,1,26049
2020-02-06,-3,-3,-5,-10,-10,3,-4,-4,12,37,1005,16,3.5,2.6,5.0,-5,93,1,26049
2020-02-07,-3,-3,-8,-9,-9,3,-4,-4,10,337,1004,14,1.6,0.9,5.1,-5,91,1,26049
2020-02-08,-4,-4,-9,-11,-11,3,-6,-6,6,100,1020,8,1.3,0.7,5.1,-8,92,1,26049
2020-02-09,-1,-1,-7,-9,-9,4,-4,-3,12,181,1023,18,2.6,1.5,8.3,-4,93,1,26049
2020-02-10,-1,-1,-3,-5,-5,4,-1,-2,6,124,1018,8,0.1,0.0,5.1,-2,93,1,26049
2020-02-11,0,0,-5,-8,-8,5,-3,-2,11,256,1018,16,0.1,0.1,5.3,-4,89,1,26049
2020-02-12,0,0,-6,-8,-8,5,-3,-2,10,210,1017,15,0.6,0.2,8.5,-5,88,1,26049
2020-02-13,-2,-2,-13,-13,-13,2,-7,-7,10,232,1015,13,4.4,3.7,5.3,-8,93,1,26049
2020-02-14,-8,-8,-18,-19,-19,6,-13,-12,7,244,1032,11,0.5,0.0,8.5,-15,85,1,26049
2020-02-15,-2,-2,-12,-15,-15,4,-7,-7,16,201,1024,24,0.7,0.0,8.5,-9,83,1,26049
2020-02-16,0,0,-5,-7,-7,6,-2,-1,9,264,1019,15,0.1,0.0,5.4,-4,90,1,26049
2020-02-17,0,0,-8,-9,-9,5,-4,-3,10,120,1023,14,2.4,0.9,5.4,-6,86,1,26049
2020-02-18,3,3,-3,-5,-5,4,0,2,16,273,1015,24,0.4,0.0,5.4,-1,89,1,26049
2020-02-19,-4,-4,-8,-13,-13,5,-6,-6,13,289,1032,18,0.2,0.0,10.8,-10,74,2,26049
2020-02-20,-7,-7,-11,-15,-15,6,-9,-9,8,313,1037,11,0.0,0.0,7.0,-12,78,1,26049
2020-02-21,-1,-1,-10,-13,-13,6,-6,-5,15,243,1031,22,0.0,0.0,10.9,-11,69,2,26049
2020-02-22,3,3,-5,-7,-7,6,-1,0,15,237,1022,23,0.0,0.0,10.9,-6,71,2,26049
2020-02-23,7,7,-1,-2,-2,6,2,3,14,214,1015,22,0.0,0.0,11.0,-1,77,2,26049
