date,tempC,maxtempC,mintempC,WindChillC,FeelsLikeC,visibilityMiles,HeatIndexC,avgtempC,windspeedMiles,winddirDegree,pressure,WindGustMiles,precipMM,totalSnow_cm,sunHour,DewPointC,humidity,uvIndex,fips
2020-01-22,5,5,-8,-2,-2,6,-1,0,2,216,1031,4,0.0,0.0,10.0,-12,55,2,51165
2020-01-23,7,7,-6,-1,-1,6,1,2,3,174,1028,6,0.0,0.0,9.9,-10,50,1,51165
2020-01-24,5,5,-3,0,0,5,1,3,3,81,1022,7,9.5,0.0,5.0,0,86,1,51165
2020-01-25,9,9,3,6,6,5,7,7,3,256,1013,4,54.7,0.0,5.0,4,90,2,51165
2020-01-26,6,6,-2,0,0,6,2,3,5,277,1014,8,0.0,0.0,10.0,-3,73,2,51165
2020-01-27,9,9,-1,1,1,6,3,5,5,287,1011,8,0.0,0.0,10.1,-2,75,2,51165
2020-01-28,7,7,-4,0,0,6,2,3,4,318,1015,5,0.0,0.0,10.1,-4,75,2,51165
2020-01-29,7,7,-5,0,0,6,1,2,2,240,1020,4,0.0,0.0,10.0,-5,74,1,51165
2020-01-30,3,3,-6,-2,-2,5,-1,1,2,173,1024,3,1.0,0.6,6.7,-4,81,1,51165
2020-01-31,7,7,-4,-1,-1,4,1,3,3,164,1024,5,0.0,0.0,10.0,-2,84,2,51165
2020-02-01,10,10,-2,2,2,3,3,5,2,184,1013,4,1.7,0.0,6.7,1,89,2,51165
2020-02-02,13,13,-3,3,3,6,5,7,7,238,1005,11,0.0,0.0,10.2,-1,72,3,51165
2020-02-03,16,16,5,9,9,6,11,12,6,196,1011,11,0.0,0.0,6.7,3,64,3,51165
2020-02-04,14,14,6,9,9,6,11,12,7,218,1011,13,0.0,0.0,5.1,7,76,3,51165
2020-02-05,9,9,1,3,3,4,5,5,6,46,1013,9,5.6,0.0,5.1,4,91,2,51165
2020-02-06,12,12,3,8,8,2,8,10,4,182,999,7,9.0,0.0,5.1,8,98,2,51165
2020-02-07,11,11,-3,2,2,4,5,6,11,282,997,14,17.4,0.0,6.8,1,75,2,51165
2020-02-08,5,5,-4,-2,-2,6,1,2,6,214,1023,9,0.0,0.0,10.0,-8,60,1,51165
2020-02-09,7,7,-4,0,0,5,2,3,5,206,1030,8,0.0,0.0,10.3,-4,72,2,51165
2020-02-10,6,6,-1,0,0,4,3,5,8,207,1022,16,1.4,0.0,5.2,0,83,1,51165
2020-02-11,12,12,5,8,8,3,9,10,5,272,1015,8,5.3,0.0,5.2,8,94,2,51165
2020-02-12,8,8,1,3,3,4,4,5,4,137,1020,5,3.1,0.0,8.4,0,79,2,51165
2020-02-13,14,14,2,7,7,6,9,12,9,258,1009,14,2.5,0.0,6.8,5,83,3,51165
2020-02-14,2,2,-6,-5,-5,6,-1,0,7,331,1028,10,0.0,0.0,10.4,-9,58,2,51165
2020-02-15,2,2,-8,-6,-6,6,-3,-2,5,185,1033,7,0.0,0.0,10.0,-12,53,1,51165
2020-02-16,10,10,-4,1,1,6,4,5,6,200,1022,9,0.2,0.0,8.4,-4,64,2,51165
2020-02-17,10,10,-1,3,3,5,4,6,4,109,1023,6,0.0,0.0,10.5,-1,74,3,51165
2020-02-18,10,10,0,3,3,4,6,6,6,203,1020,9,1.0,0.0,5.3,4,88,2,51165
2020-02-19,8,8,1,3,3,5,5,6,7,338,1027,9,1.1,0.0,8.4,-3,63,2,51165
2020-02-20,4,4,-3,-1,-1,4,1,2,3,143,1030,4,1.3,0.3,5.3,-3,77,1,51165
2020-02-21,4,4,-8,-6,-6,6,-2,-1,5,241,1033,6,0.0,0.0,11.4,-14,48,2,51165
