date,tempC,maxtempC,mintempC,WindChillC,FeelsLikeC,visibilityMiles,HeatIndexC,avgtempC,windspeedMiles,winddirDegree,pressure,WindGustMiles,precipMM,totalSnow_cm,sunHour,DewPointC,humidity,uvIndex,fips
2020-01-22,2,2,-5,-3,-3,6,-2,-1,3,234,1031,4,0.0,0.0,8.7,-8,59,2,36119
2020-01-23,3,3,-5,-1,-1,6,1,1,3,235,1028,5,0.0,0.0,4.9,-5,62,1,36119
2020-01-24,5,5,-1,1,1,6,3,3,5,79,1028,8,0.0,0.0,9.9,-3,67,2,36119
2020-01-25,9,9,2,2,2,4,5,6,13,109,1015,22,63.5,0.0,5.0,4,93,2,36119
2020-01-26,6,6,1,0,0,6,4,4,8,268,1009,13,0.0,0.0,9.9,-1,74,1,36119
2020-01-27,5,5,1,-1,-1,6,3,3,10,274,1006,14,0.0,0.0,6.6,-2,70,1,36119
2020-01-28,4,4,-2,-3,-3,6,1,2,9,314,1009,13,0.0,0.0,10.0,-5,64,2,36119
2020-01-29,3,3,-1,-3,-3,6,0,1,7,342,1017,10,0.0,0.0,10.0,-8,56,2,36119
2020-01-30,1,1,-4,-4,-4,6,-2,-1,5,93,1026,6,0.0,0.0,10.0,-12,45,1,36119
2020-01-31,4,4,-1,1,1,5,2,3,2,162,1026,3,0.3,0.0,6.7,-2,73,1,36119
2020-02-01,4,4,-3,2,2,4,2,3,2,222,1013,3,0.5,0.0,5.0,2,92,1,36119
2020-02-02,5,5,1,0,0,4,3,3,6,274,1001,8,1.2,0.6,6.7,-1,81,1,36119
2020-02-03,9,9,2,3,3,6,5,6,7,283,1009,11,0.2,0.0,10.0,1,75,3,36119
2020-02-04,11,11,5,7,7,4,8,8,6,232,1009,9,0.6,0.0,8.3,6,87,2,36119
2020-02-05,4,4,-2,0,0,5,3,3,7,19,1016,10,3.8,0.0,10.0,-4,60,2,36119
2020-02-06,7,7,-1,1,1,3,4,5,7,71,1004,12,23.5,0.3,5.1,4,95,1,36119
2020-02-07,12,12,0,2,2,4,5,8,16,229,989,22,8.1,0.0,6.7,1,77,2,36119
2020-02-08,3,3,-2,-4,-4,6,0,1,10,262,1020,13,0.0,0.0,8.5,-9,51,1,36119
2020-02-09,5,5,-1,-1,-1,6,2,3,5,125,1031,8,0.0,0.0,6.9,-4,68,1,36119
2020-02-10,5,5,-3,0,0,5,4,5,10,224,1022,16,5.3,0.0,5.3,2,83,1,36119
2020-02-11,6,6,4,4,4,4,5,5,4,237,1014,7,11.5,0.0,5.3,4,95,2,36119
2020-02-12,5,5,0,-1,-1,6,3,3,9,255,1020,14,0.2,0.0,10.0,-5,57,2,36119
2020-02-13,9,9,2,3,3,4,5,7,8,264,1007,13,19.5,0.0,5.4,3,88,2,36119
2020-02-14,-3,-3,-6,-9,-9,6,-3,-3,12,330,1024,15,0.0,0.0,10.8,-13,47,2,36119
2020-02-15,-2,-2,-8,-8,-8,6,-4,-4,7,196,1034,9,0.0,0.0,10.0,-16,40,1,36119
2020-02-16,4,4,-1,-2,-2,6,2,2,8,231,1021,11,0.0,0.0,7.0,-5,59,1,36119
2020-02-17,6,6,0,0,0,6,3,4,6,322,1024,10,0.0,0.0,10.8,-4,64,2,36119
2020-02-18,8,8,1,1,1,3,4,5,8,147,1023,14,1.0,0.0,5.4,2,82,2,36119
2020-02-19,5,5,-3,-2,-2,5,3,3,12,304,1023,17,0.5,0.0,10.9,-6,56,2,36119
2020-02-20,1,1,-3,-6,-6,6,-1,-1,9,302,1031,12,0.0,0.0,10.9,-12,44,2,36119
2020-02-21,1,1,-7,-7,-7,6,-3,-2,7,315,1030,9,0.0,0.0,10.9,-16,36,2,36119
2020-02-22,7,7,-1,-1,-1,6,2,3,8,261,1024,13,0.0,0.0,11.0,-11,37,2,36119
2020-02-23,9,9,2,3,3,6,5,6,6,243,1022,9,0.0,0.0,11.0,-5,50,3,36119
2020-02-24,12,12,3,6,6,6,7,9,4,202,1017,7,0.0,0.0,11.0,-2,52,3,36119
2020-02-25,7,7,2,6,6,5,7,7,3,97,1012,5,7.4,0.0,5.5,4,82,2,36119
2020-02-26,6,6,2,2,2,3,6,6,10,89,1012,16,3.0,0.0,5.5,4,90,2,36119
2020-02-27,7,7,0,-1,-1,4,4,5,19,267,999,24,14.0,0.0,8.6,-3,63,1,36119
2020-02-28,3,3,-1,-5,-5,5,1,1,15,254,1010,18,0.0,0.0,11.1,-13,36,2,36119
2020-02-29,0,0,-4,-7,-7,5,-1,-1,12,290,1012,15,0.1,0.0,5.6,-13,42,1,36119
2020-03-01,4,4,-4,-4,-4,6,0,0,10,300,1019,13,0.0,0.0,11.2,-10,46,2,36119
2020-03-02,11,11,1,3,3,6,6,7,8,199,1015,13,0.0,0.0,11.2,-1,59,3,36119
2020-03-03,12,12,7,8,8,3,10,10,7,197,1005,12,3.8,0.0,7.1,7,84,3,36119
2020-03-04,10,10,5,4,4,6,8,8,14,271,1006,20,6.8,0.0,10.1,-1,58,3,36119
2020-03-05,12,12,2,4,4,6,6,7,7,295,1018,10,0.6,0.0,10.1,-3,53,2,36119
2020-03-06,7,7,0,2,2,4,6,6,9,77,1012,12,0.8,0.3,8.6,0,67,2,36119
2020-03-07,6,6,0,-2,-2,5,3,3,13,350,1021,17,0.2,0.1,11.3,-7,51,2,36119
2020-03-08,12,12,1,4,4,6,6,8,8,256,1029,13,0.0,0.0,11.4,-6,42,3,36119
2020-03-09,17,17,7,10,10,6,12,13,9,238,1026,16,0.0,0.0,11.4,1,48,4,36119
2020-03-10,14,14,7,10,10,4,12,13,11,220,1018,19,2.4,0.0,7.2,7,68,3,36119
2020-03-11,11,11,5,7,7,6,8,9,5,43,1019,7,0.0,0.0,8.7,-1,54,2,36119
2020-03-12,8,8,5,4,4,6,6,6,6,117,1020,9,0.1,0.0,5.7,1,69,2,36119
2020-03-13,16,16,7,9,9,5,11,14,14,244,1012,23,20.7,0.0,8.8,6,73,3,36119
2020-03-14,10,10,4,3,3,5,7,7,12,297,1026,17,0.2,0.0,11.6,-3,50,3,36119
2020-03-15,9,9,3,2,2,6,5,6,8,239,1031,11,0.5,0.3,11.6,-5,51,3,36119
2020-03-16,5,5,-1,-1,-1,6,3,3,9,112,1034,12,0.1,0.0,8.8,-6,55,1,36119
2020-03-17,11,11,4,5,5,5,7,8,8,224,1023,12,3.9,0.0,6.0,4,81,2,36119
2020-03-18,10,10,4,5,5,6,7,8,5,142,1031,7,0.0,0.0,11.6,-2,54,3,36119
2020-03-19,8,8,4,5,5,3,7,7,7,71,1025,11,19.2,0.0,6.2,5,90,2,36119
2020-03-20,18,18,8,12,12,4,13,14,10,229,1014,18,6.4,0.0,6.3,11,87,3,36119
2020-03-21,8,8,3,3,3,6,6,6,11,3,1025,15,0.0,0.0,11.6,-6,44,3,36119
2020-03-22,5,5,0,-2,-2,6,2,3,10,97,1037,12,0.0,0.0,11.6,-9,45,2,36119
2020-03-23,4,4,-3,-2,-2,4,3,3,13,100,1028,19,32.2,0.0,6.3,0,80,1,36119
2020-03-24,9,9,1,1,1,5,5,6,9,348,1020,12,0.6,0.0,11.6,0,75,3,36119
2020-03-25,6,6,3,1,1,5,4,5,9,79,1019,13,0.6,0.0,6.3,1,79,1,36119
2020-03-26,12,12,2,5,5,6,7,9,6,150,1016,9,0.0,0.0,11.6,0,64,3,36119
2020-03-27,15,15,9,10,10,6,11,13,8,234,1012,11,0.0,0.0,10.3,3,60,4,36119
2020-03-28,11,11,3,6,6,5,8,9,7,127,1019,10,11.8,0.0,6.4,4,74,2,36119
2020-03-29,10,10,7,6,6,3,9,9,10,83,1014,15,12.1,0.0,6.4,8,95,2,36119
2020-03-30,12,12,7,7,7,5,9,10,5,197,1012,8,7.0,0.0,7.7,6,82,2,36119
2020-03-31,7,7,4,4,4,5,6,6,7,88,1016,9,1.6,0.0,6.4,1,72,2,36119
2020-04-01,10,10,2,3,3,6,6,7,9,18,1009,12,0.0,0.0,11.6,-1,62,3,36119
2020-04-02,11,11,3,3,3,6,7,8,15,334,1006,19,0.0,0.0,9.0,0,62,2,36119
2020-04-03,9,9,7,5,5,4,8,9,14,355,1005,21,3.7,0.0,6.4,5,78,2,36119
2020-04-04,13,13,7,8,8,6,10,11,7,63,1016,10,0.0,0.0,6.5,4,70,3,36119
2020-04-05,14,14,7,9,9,6,10,11,5,194,1017,7,0.1,0.0,6.5,6,73,3,36119
2020-04-06,16,16,8,11,11,6,12,13,7,323,1017,10,0.0,0.0,11.6,1,51,4,36119
2020-04-07,17,17,10,12,12,6,13,14,6,258,1011,9,0.0,0.0,11.6,1,46,4,36119
2020-04-08,16,16,10,12,12,5,13,14,4,127,1001,5,9.8,0.0,6.5,8,77,3,36119
2020-04-09,13,13,7,7,7,5,10,11,14,252,994,20,7.4,0.0,7.8,4,68,3,36119
2020-04-10,8,8,4,1,1,5,6,7,17,291,996,22,0.1,0.0,7.8,-3,53,2,36119
2020-04-11,11,11,2,3,3,6,6,7,12,292,1013,16,0.0,0.0,11.6,-5,47,3,36119
2020-04-12,16,16,6,11,11,6,11,13,8,168,1020,11,0.0,0.0,9.1,3,56,3,36119
2020-04-13,18,18,13,14,14,4,15,16,22,187,1007,36,53.3,0.0,6.6,12,82,4,36119
2020-04-14,13,13,6,7,7,6,9,10,8,285,1017,12,0.2,0.0,10.3,0,51,4,36119
2020-04-15,10,10,4,5,5,6,7,8,9,305,1014,12,1.2,0.0,10.4,-5,42,3,36119
2020-04-16,8,8,4,2,2,5,6,6,12,304,1018,15,0.4,0.1,11.6,-6,44,3,36119
2020-04-17,9,9,1,2,2,5,5,7,9,245,1022,11,1.4,0.3,9.1,-5,51,2,36119
2020-04-18,8,8,4,3,3,4,6,6,9,351,1008,12,18.7,0.0,6.6,2,81,2,36119
2020-04-19,15,15,3,8,8,6,10,11,10,231,1011,15,0.0,0.0,11.6,0,53,4,36119
2020-04-20,13,13,7,8,8,6,10,10,7,134,1005,8,0.0,0.0,9.1,1,54,2,36119
2020-04-21,14,14,4,7,7,5,9,12,13,238,1002,18,7.3,0.0,6.7,2,64,3,36119
2020-04-22,9,9,0,0,0,6,5,6,14,289,1011,19,0.0,0.0,11.6,-8,40,3,36119
2020-04-23,11,11,3,5,5,6,7,8,6,235,1017,8,0.2,0.0,7.9,-4,46,2,36119
2020-04-24,7,7,0,3,3,4,6,6,8,26,1008,12,25.7,0.0,6.7,5,90,2,36119
2020-04-25,17,17,6,10,10,6,11,13,5,226,1017,7,0.0,0.0,13.3,3,62,3,36119
2020-04-26,9,9,1,5,5,5,8,8,13,67,1012,19,13.7,0.0,8.7,5,79,2,36119
2020-04-27,7,7,5,3,3,4,6,7,10,239,1012,14,6.0,0.0,8.7,4,85,2,36119
2020-04-28,17,17,5,9,9,6,11,12,6,310,1020,9,0.0,0.0,13.3,2,61,4,36119
2020-04-29,12,12,7,8,8,6,10,11,10,123,1023,15,0.2,0.0,12.2,5,71,3,36119
2020-04-30,15,15,10,10,10,4,13,14,19,146,1016,29,20.3,0.0,8.7,10,84,3,36119
2020-05-01,17,17,12,14,14,5,14,16,6,229,1006,9,21.3,0.0,8.8,11,82,4,36119
2020-05-02,20,20,9,14,14,6,15,17,10,302,1013,14,0.0,0.0,14.0,6,56,5,36119
2020-05-03,23,23,12,18,18,5,18,20,8,290,1007,12,11.9,0.0,13.4,9,59,5,36119
2020-05-04,17,17,8,13,13,6,14,15,12,309,1006,16,0.7,0.0,11.1,4,52,4,36119
2020-05-05,15,15,6,8,8,6,10,12,9,303,1012,13,0.0,0.0,13.4,-3,43,4,36119
2020-05-06,11,11,5,6,6,5,9,10,8,94,1010,11,3.4,0.0,8.8,2,65,2,36119
2020-05-07,17,17,7,11,11,5,12,14,8,309,1008,11,0.6,0.0,14.1,2,54,4,36119
2020-05-08,12,12,6,7,7,4,9,10,7,230,1008,9,18.8,0.0,11.3,2,66,3,36119
2020-05-09,8,8,0,-1,-1,5,4,5,18,295,1010,23,12.3,0.0,12.3,-6,53,2,36119
2020-05-10,15,15,4,7,7,6,10,12,12,249,1017,17,0.1,0.0,13.4,-1,48,3,36119
2020-05-11,15,15,6,9,9,5,11,12,11,235,1011,17,9.2,0.0,10.2,4,66,3,36119
2020-05-12,13,13,4,5,5,6,8,10,13,300,1017,17,0.0,0.0,14.5,-3,47,3,36119
2020-05-13,15,15,3,7,7,6,9,11,8,301,1025,11,0.0,0.0,14.5,-4,43,4,36119
2020-05-14,17,17,6,12,12,6,12,15,6,192,1025,9,0.1,0.0,13.4,2,50,3,36119
2020-05-15,26,26,13,19,20,5,20,22,14,252,1013,21,5.4,0.0,11.3,14,71,5,36119
2020-05-16,25,25,14,19,19,6,20,21,5,93,1017,8,1.8,0.0,13.4,10,61,5,36119
2020-05-17,19,19,13,14,14,4,15,15,9,137,1017,12,3.2,0.0,9.2,11,77,3,36119
2020-05-18,18,18,10,14,14,6,14,16,9,83,1021,12,0.2,0.0,12.4,8,65,5,36119
2020-05-19,17,17,11,13,13,6,14,15,14,79,1024,18,0.0,0.0,14.5,3,51,5,36119
2020-05-20,16,16,9,11,11,6,12,14,10,89,1030,14,0.0,0.0,14.5,1,47,4,36119
2020-05-21,19,19,10,14,14,6,14,16,5,155,1028,7,0.0,0.0,14.5,4,55,5,36119
2020-05-22,23,23,12,17,17,5,18,20,6,201,1021,9,0.2,0.0,14.5,12,73,6,36119
2020-05-23,19,19,7,15,15,6,15,17,7,70,1017,10,6.5,0.0,9.3,13,86,4,36119
2020-05-24,18,18,9,13,13,6,14,16,9,90,1024,13,0.0,0.0,14.5,6,60,5,36119
2020-05-25,21,21,12,15,15,6,16,17,6,108,1023,7,0.0,0.0,11.4,12,79,4,36119
2020-05-26,25,25,14,20,20,6,20,22,4,164,1022,6,0.0,0.0,14.5,14,74,6,36119
2020-05-27,24,24,16,20,21,6,21,23,6,177,1023,9,0.0,0.0,14.5,15,73,6,36119
2020-05-28,22,22,15,19,19,5,20,20,9,174,1022,12,0.1,0.0,9.3,17,86,5,36119
2020-05-29,26,26,19,22,23,5,23,23,9,185,1015,13,5.7,0.0,9.3,19,84,5,36119
2020-05-30,26,26,19,22,22,6,22,23,8,304,1012,12,1.4,0.0,12.4,13,60,6,36119
2020-05-31,19,19,12,15,15,6,15,17,11,329,1018,14,0.1,0.0,14.5,3,47,5,36119
2020-06-01,20,20,9,14,14,6,14,16,7,314,1022,10,0.0,0.0,14.5,2,46,5,36119
2020-06-02,20,20,13,16,16,6,17,18,6,242,1015,10,0.0,0.0,12.4,7,51,4,36119
2020-06-03,24,24,16,19,19,5,21,22,7,266,1004,12,26.7,0.0,9.4,16,80,5,36119
2020-06-04,30,30,18,24,24,6,24,27,7,252,1011,10,0.9,0.0,14.5,14,60,7,36119
2020-06-05,21,21,18,20,20,4,20,21,5,232,1012,8,31.3,0.0,11.4,19,90,5,36119
2020-06-06,30,30,20,24,25,5,25,27,10,289,1008,14,10.5,0.0,13.5,16,64,7,36119
2020-06-07,23,23,16,20,20,6,20,21,10,353,1012,13,0.0,0.0,14.5,10,53,6,36119
2020-06-08,25,25,14,20,21,6,21,22,6,318,1016,9,0.0,0.0,14.5,9,50,6,36119
2020-06-09,31,31,17,24,25,6,25,27,6,261,1014,10,0.0,0.0,14.5,14,53,7,36119
2020-06-10,28,28,22,24,26,5,26,25,9,134,1015,12,3.6,0.0,13.5,18,71,6,36119
2020-06-11,26,26,22,23,26,5,26,24,10,202,1016,15,13.6,0.0,9.4,20,82,5,36119
2020-06-12,28,28,20,24,25,6,25,26,8,302,1018,11,0.2,0.0,14.5,13,53,7,36119
2020-06-13,23,23,14,18,18,6,19,20,9,328,1022,11,0.0,0.0,14.5,6,46,6,36119
2020-06-14,22,22,11,17,17,6,18,20,7,96,1027,9,0.0,0.0,14.5,7,50,5,36119
2020-06-15,23,23,15,19,19,6,19,21,6,85,1029,8,0.0,0.0,14.5,10,58,6,36119
2020-06-16,23,23,15,19,19,6,20,21,6,91,1028,9,0.0,0.0,14.5,10,56,6,36119
2020-06-17,24,24,15,20,20,6,21,22,6,97,1024,8,0.0,0.0,14.5,13,67,6,36119
2020-06-18,25,25,18,21,22,6,22,23,4,121,1021,6,0.0,0.0,11.5,17,78,5,36119
2020-06-19,28,28,20,23,24,6,24,25,6,183,1019,8,1.3,0.0,11.5,17,71,6,36119
2020-06-20,29,29,20,24,26,6,26,27,6,183,1017,9,1.8,0.0,13.5,17,66,6,36119
2020-06-21,30,30,21,25,27,6,27,27,6,185,1016,8,0.3,0.0,14.5,17,64,7,36119
2020-06-22,32,32,22,26,28,6,28,29,6,205,1014,9,0.7,0.0,14.5,18,63,7,36119
