date,tempC,maxtempC,mintempC,WindChillC,FeelsLikeC,visibilityMiles,HeatIndexC,avgtempC,windspeedMiles,winddirDegree,pressure,WindGustMiles,precipMM,totalSnow_cm,sunHour,DewPointC,humidity,uvIndex,fips
2020-01-22,8,8,0,4,4,4,6,7,8,159,1015,13,8.6,0.0,3.4,6,94,2,53067
2020-01-23,11,11,9,8,8,4,10,11,9,176,1014,15,14.0,0.0,4.8,9,95,3,53067
2020-01-24,10,10,6,7,7,5,8,9,7,199,1014,11,14.3,0.0,4.8,7,93,2,53067
2020-01-25,10,10,7,7,7,5,8,9,5,196,1014,8,7.1,0.0,4.8,7,92,2,53067
2020-01-26,11,11,7,6,6,6,8,9,8,209,1015,12,5.2,0.0,8.2,7,89,2,53067
2020-01-27,9,9,2,4,4,4,6,7,6,137,1018,10,10.6,0.0,4.8,5,92,2,53067
2020-01-28,9,9,6,6,6,4,8,8,6,156,1016,10,11.8,0.0,4.8,7,93,2,53067
2020-01-29,8,8,4,5,5,2,7,8,7,185,1022,11,7.8,0.0,4.8,6,95,2,53067
2020-01-30,11,11,3,5,5,2,6,7,6,176,1023,9,11.8,0.0,4.9,6,93,2,53067
2020-01-31,12,12,5,8,8,5,11,11,13,195,1018,21,4.7,0.0,4.9,10,93,3,53067
2020-02-01,11,11,2,4,4,5,7,8,10,269,1019,16,6.1,0.0,8.2,5,87,2,53067
2020-02-02,6,6,0,0,0,5,2,4,5,189,1023,7,1.2,0.3,4.9,0,85,1,53067
2020-02-03,6,6,-1,1,1,5,2,4,2,208,1027,3,0.3,0.1,9.8,-1,85,1,53067
2020-02-04,3,3,-1,-1,-1,5,2,2,7,175,1028,10,3.8,0.0,4.9,0,91,1,53067
2020-02-05,8,8,4,3,3,5,7,7,10,200,1018,17,10.0,0.0,4.9,6,97,2,53067
2020-02-06,11,11,9,8,8,4,9,10,8,227,1016,13,14.4,0.0,5.0,9,97,2,53067
2020-02-07,10,10,5,6,6,5,9,9,9,210,1015,15,14.0,0.0,5.0,8,94,2,53067
2020-02-08,8,8,2,3,3,5,5,6,8,277,1019,11,3.9,0.0,6.6,3,86,2,53067
