date,tempC,maxtempC,mintempC,WindChillC,FeelsLikeC,visibilityMiles,HeatIndexC,avgtempC,windspeedMiles,winddirDegree,pressure,WindGustMiles,precipMM,totalSnow_cm,sunHour,DewPointC,humidity,uvIndex,fips
2020-01-22,14,14,3,4,4,6,8,8,13,235,1009,19,1.0,0.0,10.4,-1,59,2,20129
2020-01-23,10,10,3,2,2,6,5,6,12,328,1019,19,0.0,0.0,10.5,-7,42,3,20129
2020-01-24,13,13,1,3,3,6,6,6,9,236,1018,15,0.0,0.0,10.5,-7,38,3,20129
2020-01-25,14,14,4,6,6,6,8,9,6,36,1013,10,0.0,0.0,10.0,-1,54,3,20129
2020-01-26,14,14,4,7,7,6,8,8,4,125,1015,9,0.0,0.0,10.5,-4,44,3,20129
2020-01-27,12,12,4,5,5,6,7,8,11,108,1012,16,0.0,0.0,8.4,0,58,2,20129
2020-01-28,6,6,0,-3,-3,3,2,3,17,3,1019,25,17.8,0.0,8.4,0,85,1,20129
2020-01-29,8,8,0,0,0,6,3,4,6,185,1020,10,0.0,0.0,10.6,-4,63,2,20129
2020-01-30,10,10,0,0,0,6,4,5,8,214,1018,14,0.0,0.0,10.6,-1,73,2,20129
2020-01-31,10,10,-1,0,0,6,4,4,10,311,1022,16,0.0,0.0,10.6,-7,50,2,20129
2020-02-01,20,20,3,8,8,6,11,11,10,243,1021,19,0.0,0.0,10.6,-6,36,4,20129
2020-02-02,23,23,10,15,15,6,17,16,13,213,1010,24,0.0,0.0,10.6,-5,26,5,20129
2020-02-03,11,11,5,6,6,6,9,8,15,48,1001,24,0.0,0.0,10.0,-3,47,2,20129
2020-02-04,-4,-4,-6,-12,-12,3,-5,-5,16,9,1021,20,1.6,0.7,5.3,-10,67,1,20129
2020-02-05,0,0,-8,-10,-10,6,-5,-5,9,342,1020,12,0.0,0.0,10.7,-15,49,2,20129
2020-02-06,7,7,-5,-4,-4,6,0,1,10,306,1008,15,0.0,0.0,10.0,-14,34,2,20129
2020-02-07,5,5,0,-2,-2,5,2,3,12,332,1014,17,0.7,0.0,10.7,-5,63,2,20129
2020-02-08,10,10,-1,0,0,5,4,4,15,194,1014,24,0.6,0.7,10.8,-2,64,2,20129
2020-02-09,6,6,1,0,0,6,5,4,16,124,1016,24,0.0,0.0,10.8,-5,51,2,20129
2020-02-10,5,5,-2,-2,-2,6,1,1,7,153,1021,9,0.0,0.0,5.4,-7,55,1,20129
2020-02-11,3,3,-2,-4,-4,3,0,0,11,83,1025,14,2.0,0.9,7.0,-5,70,1,20129
2020-02-12,7,7,-1,-3,-3,5,2,3,15,232,1015,20,0.3,0.3,8.5,-5,61,1,20129
2020-02-13,4,4,-5,-6,-6,6,-1,-1,11,177,1026,14,0.0,0.0,10.9,-10,54,2,20129
2020-02-14,11,11,-5,-3,-3,6,3,3,19,199,1022,27,0.0,0.0,10.1,-6,54,2,20129
2020-02-15,9,9,4,3,3,6,7,6,13,149,1015,21,0.0,0.0,10.9,-5,43,3,20129
2020-02-16,12,12,2,5,5,6,7,6,7,121,1012,11,0.0,0.0,10.9,-3,52,3,20129
2020-02-17,12,12,6,5,5,6,8,9,13,39,1011,19,0.0,0.0,11.0,-4,47,3,20129
2020-02-18,6,6,1,0,0,5,3,3,10,66,1026,13,0.9,0.8,8.5,-4,60,1,20129
2020-02-19,8,8,2,0,0,5,5,5,16,173,1026,21,0.0,0.0,7.0,-5,52,1,20129
2020-02-20,-2,-2,-9,-9,-9,3,-4,-5,10,248,1042,14,6.4,2.6,7.0,-7,81,1,20129
2020-02-21,10,10,-4,-2,-2,6,3,4,14,215,1031,22,0.0,0.0,10.1,-4,61,2,20129
2020-02-22,16,16,3,7,7,6,9,10,7,171,1017,14,0.0,0.0,11.1,-1,51,3,20129
2020-02-23,16,16,6,10,10,5,11,10,10,202,1008,16,16.6,0.0,10.1,4,72,3,20129
2020-02-24,14,14,3,2,2,4,6,8,16,316,1011,22,12.5,0.1,11.1,-2,61,3,20129
2020-02-25,2,2,-2,-6,-6,4,1,1,24,339,1022,31,1.3,0.0,7.1,-10,47,1,20129
2020-02-26,5,5,-5,-5,-5,5,0,0,10,295,1031,15,0.8,0.0,11.2,-11,49,2,20129
2020-02-27,12,12,0,2,2,6,5,7,13,341,1023,20,0.0,0.0,11.2,-10,33,3,20129
2020-02-28,15,15,2,6,6,6,8,9,8,331,1025,13,0.0,0.0,11.2,-7,38,3,20129
2020-02-29,21,21,6,11,11,6,13,13,14,224,1013,24,0.0,0.0,10.1,-7,27,3,20129
2020-03-01,17,17,8,11,11,6,13,13,10,168,1006,17,0.0,0.0,10.1,-5,32,3,20129
2020-03-02,12,12,3,4,4,6,7,6,10,146,1010,14,0.0,0.0,11.3,-3,50,3,20129
2020-03-03,14,14,3,7,7,6,9,8,9,116,1012,14,0.0,0.0,11.3,-7,34,3,20129
2020-03-04,15,15,4,7,7,6,9,9,10,117,1018,17,0.0,0.0,11.3,-7,32,3,20129
2020-03-05,12,12,6,7,7,6,9,9,11,30,1025,18,0.0,0.0,11.3,-5,36,3,20129
2020-03-06,17,17,4,8,8,6,11,11,17,208,1027,25,0.0,0.0,11.4,-4,37,4,20129
2020-03-07,21,21,9,12,12,6,14,14,22,210,1016,33,0.0,0.0,11.4,1,42,4,20129
2020-03-08,22,22,13,15,15,6,16,18,22,217,1009,32,0.0,0.0,11.4,4,44,5,20129
2020-03-09,18,18,8,12,12,6,14,13,15,233,1013,21,0.0,0.0,11.4,3,52,4,20129
2020-03-10,23,23,8,14,14,6,15,16,13,209,1016,21,0.0,0.0,11.5,0,40,5,20129
2020-03-11,20,20,9,14,14,6,15,14,13,166,1013,20,0.0,0.0,10.1,3,47,3,20129
2020-03-12,21,21,14,17,17,6,17,17,12,175,1008,19,0.0,0.0,10.1,0,34,4,20129
2020-03-13,3,3,1,-2,-2,1,3,2,18,105,1020,24,10.3,0.0,5.8,-1,79,1,20129
2020-03-14,15,15,2,6,6,4,8,9,12,132,1020,16,3.2,3.3,10.2,3,79,3,20129
2020-03-15,10,10,2,1,1,6,5,6,14,155,1027,18,1.0,0.0,7.4,1,78,2,20129
2020-03-16,22,22,4,11,11,6,14,14,15,236,1017,22,0.0,0.0,11.6,4,63,4,20129
2020-03-17,13,13,6,5,5,4,9,9,17,129,1017,24,2.9,0.0,6.0,7,85,2,20129
2020-03-18,22,22,10,15,15,6,16,17,18,227,1007,27,0.0,0.0,11.6,2,47,5,20129
2020-03-19,19,19,12,13,13,6,16,15,30,236,1005,38,0.0,0.0,11.6,0,48,5,20129
2020-03-20,7,7,-1,-3,-3,6,2,2,15,56,1031,20,0.0,0.0,11.6,-7,52,2,20129
2020-03-21,14,14,1,4,4,5,8,7,16,194,1024,22,0.3,0.2,8.9,-3,50,2,20129
2020-03-22,21,21,5,11,11,6,13,13,10,261,1013,16,0.4,0.0,10.3,0,52,4,20129
2020-03-23,21,21,7,12,12,6,14,13,10,149,1012,15,0.0,0.0,11.6,4,59,3,20129
2020-03-24,20,20,7,14,14,6,15,14,10,232,1010,17,0.0,0.0,11.6,-1,41,4,20129
2020-03-25,28,28,11,18,18,6,19,20,15,257,1005,24,0.0,0.0,11.6,-6,20,5,20129
2020-03-26,28,28,14,21,21,6,21,22,20,244,1002,29,0.0,0.0,11.6,0,24,6,20129
2020-03-27,22,22,17,19,19,6,20,20,29,224,999,42,0.0,0.0,11.6,0,27,5,20129
2020-03-28,12,12,4,6,6,6,10,9,22,321,1006,29,0.0,0.0,11.6,-5,37,3,20129
2020-03-29,18,18,4,9,9,6,10,11,11,207,1017,16,0.0,0.0,9.0,-6,34,3,20129
2020-03-30,18,18,8,11,11,6,13,14,15,171,1012,23,8.0,0.0,7.7,3,57,3,20129
2020-03-31,21,21,7,14,14,6,15,15,10,222,1014,14,0.6,0.0,11.6,1,49,4,20129
2020-04-01,26,26,12,18,18,6,19,20,14,213,1003,21,0.1,0.0,10.3,-2,27,5,20129
2020-04-02,23,23,13,17,17,6,18,18,15,143,1005,22,0.1,0.0,11.6,-1,34,5,20129
2020-04-03,10,10,-3,-2,-2,6,3,3,15,25,1023,19,0.0,0.0,11.6,-10,40,2,20129
2020-04-04,16,16,0,5,5,5,8,7,13,169,1018,17,0.3,0.3,11.6,-7,38,3,20129
