date,tempC,maxtempC,mintempC,WindChillC,FeelsLikeC,visibilityMiles,HeatIndexC,avgtempC,windspeedMiles,winddirDegree,pressure,WindGustMiles,precipMM,totalSnow_cm,sunHour,DewPointC,humidity,uvIndex,fips
2020-01-22,4,4,-6,-4,-4,6,-1,0,5,180,1029,8,0.0,0.0,6.6,-10,53,1,21211
2020-01-23,7,7,-2,-1,-1,5,2,3,6,161,1022,11,7.5,0.0,5.0,-3,68,1,21211
2020-01-24,8,8,4,3,3,4,6,7,9,191,1012,15,15.6,0.0,5.0,5,93,2,21211
2020-01-25,3,3,1,-3,-3,5,2,2,11,240,1017,15,0.6,0.4,5.0,0,90,1,21211
2020-01-26,6,6,-3,-3,-3,4,1,2,8,245,1017,11,0.0,0.0,6.7,-1,87,1,21211
2020-01-27,5,5,-1,0,0,4,2,3,6,312,1015,8,0.0,0.0,6.7,1,89,1,21211
2020-01-28,5,5,-2,0,0,6,1,3,4,301,1019,5,0.0,0.0,5.1,-2,80,1,21211
2020-01-29,5,5,-1,-1,-1,5,1,3,5,73,1020,7,0.2,0.1,5.3,-2,80,1,21211
2020-01-30,6,6,-2,0,0,5,2,3,3,138,1022,5,0.2,0.3,5.3,-1,83,1,21211
2020-01-31,4,4,1,1,1,2,3,3,3,44,1021,6,6.8,0.0,5.3,2,95,1,21211
2020-02-01,7,7,2,1,1,4,4,5,7,278,1016,10,1.0,0.0,5.3,2,88,1,21211
2020-02-02,13,13,1,3,3,6,6,8,13,246,1011,21,0.0,0.0,10.6,4,84,3,21211
2020-02-03,16,16,8,10,10,5,12,12,12,212,1011,20,0.4,0.0,8.5,8,81,3,21211
2020-02-04,13,13,8,10,10,4,12,13,10,220,1010,15,25.2,0.0,5.3,11,95,3,21211
2020-02-05,5,5,-3,-1,-1,2,3,3,10,70,1011,14,3.9,0.0,5.3,3,93,1,21211
2020-02-06,5,5,0,1,1,3,4,4,7,319,999,11,1.6,0.0,5.3,3,95,1,21211
2020-02-07,1,1,-3,-7,-7,3,-2,-1,10,279,1008,14,3.4,2.7,5.4,-4,87,1,21211
2020-02-08,3,3,-3,-4,-4,5,0,1,8,235,1023,11,0.2,0.0,5.4,-3,84,1,21211
2020-02-09,9,9,-3,0,0,5,3,4,10,162,1026,16,0.4,0.0,8.5,-1,77,1,21211
2020-02-10,10,10,5,6,6,2,9,10,11,214,1018,19,4.0,0.0,5.4,7,92,2,21211
2020-02-11,6,6,2,1,1,5,3,4,6,205,1020,9,8.3,0.0,6.9,2,89,1,21211
2020-02-12,4,4,-3,0,0,4,2,3,6,94,1016,8,13.7,0.0,7.0,1,88,1,21211
2020-02-13,4,4,-4,-2,-2,5,2,3,10,290,1016,14,7.7,0.3,5.4,0,90,1,21211
2020-02-14,-1,-1,-9,-10,-10,6,-5,-5,6,325,1034,8,0.0,0.0,10.9,-14,53,2,21211
