date,tempC,maxtempC,mintempC,WindChillC,FeelsLikeC,visibilityMiles,HeatIndexC,avgtempC,windspeedMiles,winddirDegree,pressure,WindGustMiles,precipMM,totalSnow_cm,sunHour,DewPointC,humidity,uvIndex,fips
2020-01-22,0,0,-3,-3,-3,4,-1,-1,5,151,1025,8,17.8,0.0,5.1,-2,87,1,5059
2020-01-23,7,7,2,3,3,4,4,5,4,166,1016,7,29.1,0.0,5.1,4,99,1,5059
2020-01-24,8,8,1,1,1,4,4,5,7,297,1017,12,0.0,0.0,10.0,1,84,2,5059
2020-01-25,12,12,-1,5,5,6,5,6,3,207,1021,5,0.0,0.0,10.2,1,77,3,5059
2020-01-26,11,11,7,8,8,2,9,9,4,198,1017,6,3.6,0.0,5.1,8,95,2,5059
2020-01-27,17,17,7,11,11,3,12,12,3,93,1016,5,0.0,0.0,10.2,7,84,4,5059
2020-01-28,10,10,6,7,7,3,8,8,4,130,1016,7,10.6,0.0,5.1,7,95,2,5059
2020-01-29,10,10,5,6,6,5,8,9,7,31,1016,9,5.5,0.0,5.1,7,93,2,5059
2020-01-30,6,6,4,3,3,5,5,5,4,56,1021,6,1.2,0.0,5.1,4,90,2,5059
2020-01-31,12,12,2,6,6,4,7,8,3,313,1021,4,1.6,0.0,5.2,4,86,2,5059
2020-02-01,13,13,4,7,7,6,9,9,5,281,1021,7,0.0,0.0,10.3,3,72,3,5059
2020-02-02,19,19,6,10,10,6,12,13,8,233,1016,13,0.0,0.0,10.3,5,70,4,5059
2020-02-03,18,18,11,13,13,5,14,14,10,202,1011,16,2.4,0.0,8.4,10,79,3,5059
2020-02-04,20,20,12,16,16,3,17,18,9,208,1008,15,27.5,0.0,5.2,15,93,4,5059
2020-02-05,10,10,7,7,7,5,9,9,7,34,1008,9,1.4,0.0,5.2,7,93,2,5059
2020-02-06,3,3,0,-1,-1,3,2,2,6,315,1006,8,1.6,0.5,5.2,0,87,1,5059
2020-02-07,10,10,-3,1,1,6,3,4,4,214,1013,6,0.0,0.0,8.4,-2,72,1,5059
2020-02-08,14,14,1,6,6,6,7,9,3,103,1023,6,0.0,0.0,10.4,0,67,3,5059
2020-02-09,15,15,6,9,9,6,11,11,8,174,1020,13,1.6,0.0,5.2,8,84,3,5059
2020-02-10,15,15,8,13,13,4,13,14,7,133,1015,11,28.9,0.0,5.2,12,94,3,5059
2020-02-11,7,7,4,3,3,4,6,6,8,42,1021,11,9.8,0.0,5.3,4,88,2,5059
2020-02-12,8,8,-1,3,3,3,6,6,5,253,1013,7,76.4,0.0,5.3,6,98,2,5059
2020-02-13,8,8,0,2,2,6,5,6,8,132,1022,12,0.0,0.0,10.9,0,74,3,5059
2020-02-14,7,7,-4,-1,-1,6,2,2,6,75,1033,9,0.0,0.0,11.0,-9,51,2,5059
2020-02-15,13,13,-1,4,4,6,6,6,5,186,1025,8,0.0,0.0,10.1,-2,66,2,5059
2020-02-16,15,15,7,10,10,3,10,11,3,143,1018,4,1.0,0.0,5.5,9,92,3,5059
2020-02-17,15,15,10,12,12,3,13,12,6,175,1013,9,1.0,0.0,5.5,12,95,3,5059
2020-02-18,17,17,6,10,10,4,12,12,8,20,1018,14,16.1,0.0,5.5,11,92,3,5059
2020-02-19,10,10,3,3,3,5,6,6,9,55,1029,13,0.6,0.0,10.1,1,70,3,5059
2020-02-20,7,7,2,1,1,4,4,4,10,26,1032,14,10.6,0.0,5.7,1,79,1,5059
2020-02-21,10,10,-4,1,1,6,4,3,5,40,1038,8,0.0,0.0,11.5,-7,56,2,5059
2020-02-22,11,11,-2,3,3,6,4,5,4,191,1030,6,0.0,0.0,11.5,-4,57,2,5059
2020-02-23,12,12,4,6,6,4,8,8,5,174,1020,8,2.2,0.0,5.8,6,85,2,5059
2020-02-24,19,19,11,13,13,5,14,16,11,226,1006,16,4.6,0.0,7.2,11,83,4,5059
2020-02-25,15,15,6,9,9,5,10,11,6,278,1011,9,0.1,0.0,10.1,5,76,3,5059
2020-02-26,7,7,0,1,1,6,4,5,10,315,1022,14,0.0,0.0,8.7,-2,65,1,5059
