date,tempC,maxtempC,mintempC,WindChillC,FeelsLikeC,visibilityMiles,HeatIndexC,avgtempC,windspeedMiles,winddirDegree,pressure,WindGustMiles,precipMM,totalSnow_cm,sunHour,DewPointC,humidity,uvIndex,fips
2020-01-22,7,7,-3,3,3,4,5,6,4,121,1017,6,39.3,0.0,4.8,5,99,2,53015
2020-01-23,10,10,0,5,5,3,7,9,4,122,1016,8,65.3,0.0,4.8,7,98,2,53015
2020-01-24,10,10,1,5,5,5,7,9,5,194,1015,9,21.2,0.0,4.8,7,96,2,53015
2020-01-25,11,11,7,7,7,4,8,9,4,134,1015,6,6.1,0.0,4.8,7,92,2,53015
2020-01-26,10,10,4,5,5,4,7,8,5,199,1016,9,27.0,0.0,4.8,6,94,2,53015
2020-01-27,9,9,-1,3,3,4,5,6,5,101,1019,7,30.1,0.0,4.8,5,95,2,53015
2020-01-28,8,8,6,5,5,4,7,7,4,169,1017,7,28.8,0.0,4.9,6,98,2,53015
2020-01-29,7,7,-4,3,3,3,5,6,3,129,1023,4,25.0,0.0,4.9,5,98,2,53015
2020-01-30,11,11,3,5,5,4,7,8,4,128,1024,7,23.4,0.0,4.9,6,94,2,53015
2020-01-31,11,11,6,8,8,4,9,10,5,172,1020,8,6.5,0.0,4.9,9,98,3,53015
2020-02-01,10,10,2,4,4,5,6,7,8,286,1020,13,30.0,0.0,4.9,5,94,2,53015
2020-02-02,3,3,-5,-1,-1,4,-1,1,2,168,1023,3,2.1,0.3,6.6,-2,90,1,53015
2020-02-03,2,2,-5,-3,-3,3,-2,1,2,239,1027,3,6.2,4.5,4.9,-3,92,1,53015
2020-02-04,1,1,-6,-3,-3,4,-2,0,2,168,1029,4,11.9,0.2,4.9,-2,94,1,53015
2020-02-05,6,6,0,3,3,3,4,5,3,180,1019,4,47.4,0.0,5.0,5,100,2,53015
2020-02-06,6,6,0,4,4,3,5,6,5,231,1018,9,26.5,0.0,5.0,6,99,2,53015
2020-02-07,10,10,4,7,7,5,8,9,6,219,1017,8,27.0,0.0,5.0,8,97,2,53015
2020-02-08,6,6,-3,0,0,5,3,4,6,272,1020,9,13.6,0.0,5.0,2,95,1,53015
2020-02-09,8,8,-3,1,1,3,2,4,2,255,1031,4,0.0,0.0,10.0,0,89,2,53015
2020-02-10,9,9,-1,3,3,4,4,6,2,200,1029,4,0.0,0.0,10.1,0,84,3,53015
