date,tempC,maxtempC,mintempC,WindChillC,FeelsLikeC,visibilityMiles,HeatIndexC,avgtempC,windspeedMiles,winddirDegree,pressure,WindGustMiles,precipMM,totalSnow_cm,sunHour,DewPointC,humidity,uvIndex,fips
2020-01-22,5,5,-6,-3,-3,6,-1,0,4,170,1030,6,0.0,0.0,8.3,-10,55,1,21197
2020-01-23,8,8,0,3,3,6,4,5,3,130,1023,6,1.0,0.0,6.7,-4,60,2,21197
2020-01-24,10,10,3,5,5,4,7,8,7,181,1013,11,39.7,0.0,5.0,6,92,2,21197
2020-01-25,2,2,1,-2,-2,3,2,2,9,240,1017,12,3.4,2.3,5.0,0,88,1,21197
2020-01-26,5,5,-2,-2,-2,4,1,2,8,253,1018,11,0.7,0.6,5.0,-1,85,1,21197
2020-01-27,7,7,1,2,2,4,4,5,5,294,1014,7,0.5,0.0,5.1,2,88,2,21197
2020-01-28,5,5,-1,1,1,5,2,3,3,297,1019,4,0.0,0.0,5.1,-1,81,1,21197
2020-01-29,6,6,0,0,0,6,2,3,4,68,1020,5,0.0,0.0,5.1,-1,78,1,21197
2020-01-30,8,8,-2,2,2,6,3,4,2,148,1022,4,0.0,0.0,5.1,-1,79,1,21197
2020-01-31,6,6,2,3,3,5,4,5,2,237,1021,4,5.8,0.0,5.1,3,94,2,21197
2020-02-01,6,6,2,2,2,3,4,5,5,271,1016,8,4.9,0.0,5.1,3,91,1,21197
2020-02-02,13,13,0,4,4,5,7,8,12,247,1011,19,0.1,0.0,10.2,3,81,3,21197
2020-02-03,17,17,6,10,10,5,11,13,9,209,1012,15,0.0,0.0,10.0,7,77,3,21197
2020-02-04,14,14,7,11,11,4,13,13,9,210,1011,13,26.9,0.0,5.3,12,92,3,21197
2020-02-05,5,5,0,2,2,4,5,5,7,62,1011,9,14.8,0.0,5.3,5,95,1,21197
2020-02-06,10,10,1,7,7,3,8,9,6,314,998,8,10.2,0.0,5.3,7,95,2,21197
2020-02-07,0,0,-4,-7,-7,2,-2,-1,10,277,1007,14,12.1,10.2,5.4,-3,90,1,21197
2020-02-08,4,4,-4,-4,-4,4,-1,1,7,225,1023,10,0.6,0.3,5.4,-3,87,1,21197
2020-02-09,8,8,-4,0,0,4,2,3,6,162,1027,11,0.0,0.0,10.8,-1,80,2,21197
2020-02-10,10,10,9,7,7,3,9,10,10,207,1019,16,9.9,0.0,5.4,8,89,2,21197
2020-02-11,5,5,2,3,3,5,5,5,5,322,1019,7,20.4,0.0,7.0,4,93,1,21197
2020-02-12,4,4,-2,1,1,5,3,3,5,97,1017,8,13.3,0.0,7.0,2,89,1,21197
2020-02-13,6,6,-2,2,2,5,5,5,10,282,1014,13,26.9,0.9,5.4,3,91,2,21197
2020-02-14,0,0,-8,-9,-9,6,-5,-4,6,322,1033,8,0.3,0.2,10.1,-12,59,2,21197
2020-02-15,7,7,-7,-3,-3,6,0,1,6,200,1029,9,0.0,0.0,10.1,-9,57,1,21197
2020-02-16,10,10,0,2,2,5,4,5,5,252,1021,8,1.5,0.0,7.0,1,83,2,21197
2020-02-17,13,13,1,5,5,4,6,8,6,128,1019,10,0.0,0.0,5.5,3,82,2,21197
2020-02-18,11,11,5,7,7,5,9,10,8,279,1018,12,16.8,0.0,5.5,8,92,3,21197
2020-02-19,7,7,-1,1,1,6,3,4,6,36,1031,8,0.9,0.0,10.1,-2,74,1,21197
2020-02-20,4,4,-4,-3,-3,5,1,2,8,25,1032,11,0.5,0.3,5.5,-5,66,1,21197
2020-02-21,5,5,-6,-3,-3,6,-1,1,4,118,1036,5,0.0,0.0,11.0,-13,44,2,21197
2020-02-22,9,9,-4,1,1,6,3,4,4,230,1030,7,0.0,0.0,11.0,-9,48,2,21197
2020-02-23,11,11,-3,2,2,6,4,6,6,219,1023,10,0.0,0.0,11.1,-2,68,3,21197
2020-02-24,7,7,4,4,4,4,6,6,6,173,1015,9,1.9,0.0,5.6,4,90,2,21197
2020-02-25,13,13,7,8,8,4,10,11,7,244,1007,11,6.0,0.0,5.6,8,90,3,21197
2020-02-26,9,9,3,5,5,4,8,9,11,235,1010,14,4.1,0.9,5.6,4,83,2,21197
