date,tempC,maxtempC,mintempC,WindChillC,FeelsLikeC,visibilityMiles,HeatIndexC,avgtempC,windspeedMiles,winddirDegree,pressure,WindGustMiles,precipMM,totalSnow_cm,sunHour,DewPointC,humidity,uvIndex,fips
2020-01-22,1,1,-13,-7,-7,6,-6,-4,2,217,1030,3,0.0,0.0,8.7,-9,86,2,33005
2020-01-23,3,3,-8,-3,-3,6,-3,-1,2,218,1027,3,0.0,0.0,7.0,-6,82,1,33005
2020-01-24,4,4,-5,-2,-2,4,-1,1,3,53,1029,5,0.0,0.0,8.7,-3,83,2,33005
2020-01-25,6,6,0,-1,-1,3,2,3,8,99,1019,14,18.3,0.0,3.5,2,95,1,33005
2020-01-26,4,4,-6,-2,-2,5,1,2,6,265,1006,10,10.4,0.0,5.3,-1,88,1,33005
2020-01-27,4,4,-3,-3,-3,6,0,2,6,270,1003,9,0.0,0.0,3.5,-2,86,1,33005
2020-01-28,2,2,-5,-5,-5,6,-2,-1,5,325,1008,8,0.0,0.0,7.0,-5,83,1,33005
2020-01-29,1,1,-6,-8,-8,6,-4,-2,7,339,1017,9,0.0,0.0,8.7,-9,70,2,33005
2020-01-30,1,1,-9,-6,-6,6,-4,-3,3,303,1026,4,0.0,0.0,8.7,-14,46,1,33005
2020-01-31,3,3,-6,-4,-4,6,-2,0,4,222,1025,6,0.0,0.0,10.0,-9,60,2,33005
2020-02-01,3,3,-4,-1,-1,4,0,1,2,190,1013,3,0.2,0.2,5.0,-1,95,1,33005
2020-02-02,3,3,-4,-3,-3,4,-2,0,3,284,1000,5,0.0,0.0,5.0,-5,82,1,33005
2020-02-03,5,5,-5,-3,-3,6,-1,2,6,274,1007,9,0.0,0.0,10.0,-3,82,1,33005
2020-02-04,5,5,0,1,1,5,2,3,3,201,1009,4,0.0,0.0,5.0,1,90,1,33005
2020-02-05,0,0,-5,-3,-3,6,-1,0,5,235,1017,6,0.0,0.0,10.0,-6,69,1,33005
2020-02-06,1,1,-4,-3,-3,2,-1,-1,3,33,1007,5,11.6,4.9,5.2,-2,91,1,33005
2020-02-07,9,9,-7,-1,-1,2,1,4,7,173,987,13,20.2,9.8,5.3,-1,92,1,33005
2020-02-08,-4,-4,-13,-14,-14,6,-9,-7,9,278,1019,14,0.0,0.0,6.9,-13,77,1,33005
2020-02-09,0,0,-16,-10,-10,5,-7,-5,3,205,1032,5,1.1,0.4,8.4,-9,86,1,33005
2020-02-10,4,4,-2,-2,-2,2,1,3,9,206,1020,14,7.2,3.8,5.3,1,97,1,33005
2020-02-11,4,4,-3,0,0,3,1,2,3,125,1014,5,1.8,0.0,5.3,0,95,1,33005
2020-02-12,2,2,-5,-4,-4,6,-1,0,6,259,1018,9,0.0,0.0,10.0,-4,80,1,33005
2020-02-13,2,2,-1,-2,-2,4,0,1,4,332,1006,6,18.2,3.2,5.3,0,97,1,33005
2020-02-14,-9,-9,-18,-15,-15,5,-11,-11,6,337,1024,9,0.1,0.1,10.7,-14,82,2,33005
2020-02-15,-4,-4,-20,-16,-16,6,-12,-10,5,207,1033,8,0.0,0.0,10.0,-16,76,1,33005
2020-02-16,4,4,-8,-6,-6,6,-2,0,6,238,1020,11,0.0,0.0,10.8,-6,80,2,33005
2020-02-17,2,2,-6,-5,-5,6,-3,-1,5,298,1025,7,0.0,0.0,10.8,-6,83,2,33005
2020-02-18,2,2,-7,-5,-5,5,-2,-1,5,152,1024,7,10.7,0.1,5.4,-3,92,1,33005
2020-02-19,-1,-1,-9,-7,-7,6,-2,-2,9,299,1022,13,1.6,0.0,10.8,-6,80,2,33005
2020-02-20,-4,-4,-12,-12,-12,5,-8,-6,6,285,1030,9,0.2,0.0,7.0,-12,80,1,33005
