date,tempC,maxtempC,mintempC,WindChillC,FeelsLikeC,visibilityMiles,HeatIndexC,avgtempC,windspeedMiles,winddirDegree,pressure,WindGustMiles,precipMM,totalSnow_cm,sunHour,DewPointC,humidity,uvIndex,fips
2020-01-22,-1,-1,-12,-11,-11,6,-7,-5,4,185,1028,7,0.0,0.0,5.2,-9,90,1,50011
2020-01-23,1,1,-9,-6,-6,6,-4,-3,2,217,1027,4,0.0,0.0,8.7,-7,83,2,50011
2020-01-24,2,2,-7,-4,-4,6,-2,-1,3,135,1029,6,0.0,0.0,8.7,-6,81,1,50011
2020-01-25,2,2,-6,-6,-6,3,-2,-1,6,124,1021,11,4.6,0.0,7.0,-3,93,1,50011
2020-01-26,2,2,-6,-2,-2,2,0,1,4,252,1004,7,12.2,2.8,3.5,0,97,1,50011
2020-01-27,1,1,-6,-5,-5,1,-2,-1,5,278,1001,8,12.3,11.2,3.5,-3,97,1,50011
2020-01-28,-4,-4,-14,-9,-9,2,-6,-5,4,309,1009,6,3.3,2.7,3.5,-7,95,1,50011
2020-01-29,-8,-8,-14,-13,-13,4,-10,-10,4,315,1020,6,0.3,0.1,7.0,-12,93,2,50011
2020-01-30,-3,-3,-14,-9,-9,4,-9,-7,1,178,1027,2,0.0,0.0,7.0,-12,82,1,50011
2020-01-31,1,1,-11,-6,-6,6,-5,-3,2,218,1025,3,0.0,0.0,8.7,-9,78,2,50011
2020-02-01,0,0,-8,-5,-5,2,-3,-3,2,327,1014,4,1.7,1.4,3.6,-6,94,1,50011
2020-02-02,-1,-1,-12,-7,-7,3,-6,-4,2,277,1000,3,0.3,0.1,5.0,-8,90,1,50011
2020-02-03,1,1,-6,-6,-6,2,-3,-1,5,263,1006,8,3.2,2.6,5.0,-4,93,1,50011
2020-02-04,1,1,-4,-3,-3,2,-1,0,3,210,1010,4,3.8,3.1,5.0,-2,95,1,50011
2020-02-05,-7,-7,-13,-11,-11,4,-8,-8,4,316,1019,5,0.8,0.7,8.3,-10,83,1,50011
2020-02-06,-3,-3,-7,-8,-8,2,-5,-4,3,92,1008,5,12.1,7.5,5.0,-6,93,1,50011
2020-02-07,-2,-2,-12,-9,-9,1,-6,-4,7,230,988,12,59.5,46.8,5.0,-8,96,1,50011
