date,tempC,maxtempC,mintempC,WindChillC,FeelsLikeC,visibilityMiles,HeatIndexC,avgtempC,windspeedMiles,winddirDegree,pressure,WindGustMiles,precipMM,totalSnow_cm,sunHour,DewPointC,humidity,uvIndex,fips
2020-01-22,1,1,-8,-7,-7,6,-4,-3,5,198,1030,8,0.0,0.0,9.9,-11,60,1,39157
2020-01-23,4,4,-3,-2,-2,6,0,2,4,175,1024,8,0.0,0.0,4.9,-7,58,1,39157
2020-01-24,8,8,1,1,1,4,4,4,9,124,1016,17,30.5,0.0,5.0,1,84,1,39157
2020-01-25,5,5,1,-1,-1,3,3,3,9,236,1013,13,2.0,1.3,5.0,1,91,1,39157
2020-01-26,2,2,-1,-5,-5,3,0,0,11,248,1013,15,1.4,3.1,5.0,-1,90,1,39157
2020-01-27,1,1,-1,-4,-4,4,0,0,8,300,1013,10,0.6,1.9,5.0,-1,93,1,39157
2020-01-28,3,3,-3,-3,-3,4,1,1,6,290,1018,8,1.0,1.4,5.0,-1,90,1,39157
2020-01-29,2,2,-4,-4,-4,4,-1,0,4,29,1022,6,0.1,0.0,10.0,-5,80,2,39157
2020-01-30,3,3,-4,-3,-3,6,-1,0,3,196,1023,4,0.0,0.0,8.3,-6,73,1,39157
2020-01-31,3,3,-4,-1,-1,4,-1,1,2,131,1023,4,0.8,0.3,5.0,-3,83,1,39157
2020-02-01,4,4,-3,-2,-2,3,0,1,5,196,1014,7,1.4,0.9,6.7,-2,90,1,39157
2020-02-02,9,9,-1,-1,-1,5,4,5,12,251,1004,18,0.2,1.5,6.7,1,84,1,39157
2020-02-03,13,13,2,5,5,4,7,8,7,196,1010,12,0.0,0.0,8.3,5,88,2,39157
2020-02-04,11,11,1,4,4,2,7,8,11,187,1010,16,12.8,5.3,5.1,6,89,2,39157
2020-02-05,3,3,-2,-5,-5,4,0,0,10,58,1016,12,3.3,1.3,5.1,-4,75,1,39157
2020-02-06,4,4,-1,-1,-1,3,2,3,5,246,998,7,3.3,0.0,5.1,1,95,1,39157
2020-02-07,-1,-1,-4,-8,-8,4,-2,-2,11,309,1002,14,1.8,8.7,5.1,-4,88,1,39157
2020-02-08,1,1,-4,-6,-6,4,-2,-1,7,208,1021,9,0.7,1.4,5.1,-4,89,1,39157
2020-02-09,2,2,-6,-5,-5,3,-1,-1,8,190,1027,12,3.8,0.1,6.7,-3,90,1,39157
2020-02-10,7,7,1,1,1,3,4,5,9,199,1018,14,7.5,0.0,5.1,3,96,1,39157
2020-02-11,5,5,0,-1,-1,5,2,3,6,202,1018,9,0.2,0.2,8.4,-1,83,1,39157
2020-02-12,3,3,-3,-3,-3,4,0,1,5,171,1019,7,13.1,0.2,8.4,-3,83,1,39157
2020-02-13,1,1,-5,-4,-4,3,0,1,8,300,1012,11,5.6,4.4,5.2,-1,95,1,39157
2020-02-14,-7,-7,-13,-14,-14,5,-10,-9,6,315,1033,9,0.8,1.1,8.4,-12,85,1,39157
2020-02-15,1,1,-13,-9,-9,6,-5,-4,7,192,1029,12,0.0,0.0,8.5,-10,72,1,39157
2020-02-16,3,3,-2,-3,-3,4,0,1,6,243,1021,10,0.1,0.1,5.4,-1,92,1,39157
2020-02-17,7,7,-3,-1,-1,4,1,3,6,117,1022,9,0.0,0.0,10.1,-2,81,1,39157
2020-02-18,9,9,1,3,3,4,6,8,11,268,1017,17,1.2,1.0,5.4,4,90,2,39157
2020-02-19,2,2,-5,-5,-5,6,-1,0,7,327,1032,10,0.0,0.1,10.9,-7,68,2,39157
2020-02-20,-2,-2,-7,-8,-8,6,-4,-3,7,344,1035,9,0.0,0.0,8.5,-11,58,1,39157
2020-02-21,2,2,-8,-8,-8,6,-4,-3,6,251,1035,9,0.0,0.0,11.0,-13,50,2,39157
2020-02-22,6,6,-5,-4,-4,6,0,1,9,227,1028,14,0.0,0.0,11.0,-10,53,2,39157
2020-02-23,8,8,-3,-1,-1,6,2,4,8,211,1021,14,0.0,0.0,11.0,-4,70,2,39157
2020-02-24,8,8,-1,1,1,4,3,5,5,195,1015,9,1.3,0.0,5.5,2,88,1,39157
2020-02-25,6,6,4,3,3,2,5,5,6,44,1009,8,3.7,0.0,5.5,5,97,2,39157
2020-02-26,7,7,2,4,4,3,6,7,7,206,1007,11,6.3,1.5,5.5,4,94,2,39157
2020-02-27,-2,-2,-6,-11,-11,4,-4,-4,17,278,1014,21,0.6,3.9,5.6,-7,78,1,39157
2020-02-28,-2,-2,-7,-11,-11,4,-5,-4,10,272,1016,13,0.7,0.3,7.1,-8,78,1,39157
