date,tempC,maxtempC,mintempC,WindChillC,FeelsLikeC,visibilityMiles,HeatIndexC,avgtempC,windspeedMiles,winddirDegree,pressure,WindGustMiles,precipMM,totalSnow_cm,sunHour,DewPointC,humidity,uvIndex,fips
2020-01-22,-1,-1,-9,-8,-8,6,-5,-4,5,173,1031,8,0.0,0.0,9.9,-9,77,1,42073
2020-01-23,3,3,-4,-3,-3,6,0,1,5,158,1025,10,0.0,0.0,6.6,-5,72,1,42073
2020-01-24,8,8,0,0,0,5,4,4,11,120,1019,19,15.4,0.0,4.9,0,78,1,42073
2020-01-25,5,5,-1,-1,-1,4,3,4,8,247,1012,13,18.7,0.8,5.0,2,93,1,42073
2020-01-26,1,1,-5,-6,-6,1,-1,0,12,250,1012,18,3.9,3.3,5.0,-2,91,1,42073
2020-01-27,1,1,-6,-5,-5,2,-1,0,10,293,1011,14,3.7,3.4,5.0,-2,92,1,42073
2020-01-28,2,2,-2,-4,-4,2,0,1,7,309,1017,9,2.5,2.0,5.0,-2,89,1,42073
2020-01-29,1,1,-3,-5,-5,5,-2,-1,5,237,1022,6,0.1,0.0,6.6,-5,82,1,42073
2020-01-30,3,3,-3,-3,-3,6,-1,0,3,192,1024,5,0.0,0.0,8.3,-5,77,1,42073
2020-01-31,3,3,-4,-2,-2,4,-1,0,2,209,1023,3,1.5,0.9,5.0,-4,85,1,42073
2020-02-01,3,3,-5,-3,-3,3,-1,0,4,174,1014,6,2.7,1.6,6.7,-3,89,1,42073
2020-02-02,4,4,-3,-4,-4,4,1,1,12,237,1003,21,4.5,2.8,5.0,0,92,1,42073
2020-02-03,11,11,1,3,3,4,6,6,7,195,1010,12,0.0,0.0,5.1,4,91,2,42073
2020-02-04,11,11,1,4,4,4,7,8,11,302,1010,15,4.8,1.8,5.1,5,90,2,42073
2020-02-05,3,3,-3,-4,-4,5,0,0,9,54,1017,11,2.4,2.0,6.7,-4,75,1,42073
2020-02-06,4,4,-2,-1,-1,3,2,3,6,146,999,10,10.2,0.0,5.1,2,97,1,42073
2020-02-07,-2,-2,-10,-10,-10,1,-4,-3,11,308,1000,16,7.5,5.9,5.1,-5,91,1,42073
2020-02-08,0,0,-6,-7,-7,3,-3,-2,7,239,1021,11,2.6,1.7,5.1,-5,90,1,42073
2020-02-09,2,2,-5,-5,-5,5,-1,-1,8,187,1027,12,2.4,0.1,5.1,-3,91,1,42073
2020-02-10,6,6,1,1,1,3,3,4,7,195,1018,12,17.9,0.0,5.1,3,98,1,42073
2020-02-11,4,4,-1,-2,-2,4,1,1,7,305,1018,9,0.3,0.2,6.8,-1,88,1,42073
2020-02-12,3,3,-3,-4,-4,5,-1,0,6,175,1020,9,5.9,0.1,10.0,-3,84,1,42073
2020-02-13,1,1,-4,-3,-3,2,1,1,8,300,1011,11,14.4,3.7,5.2,-1,96,1,42073
2020-02-14,-7,-7,-13,-14,-14,4,-10,-9,6,317,1032,8,2.1,1.4,5.2,-11,88,1,42073
2020-02-15,0,0,-13,-11,-11,6,-6,-5,8,181,1029,13,0.1,0.0,10.0,-10,79,1,42073
2020-02-16,2,2,-3,-4,-4,4,-1,0,6,245,1021,11,1.6,0.7,5.2,-2,94,1,42073
2020-02-17,5,5,-4,-2,-2,4,0,1,6,114,1023,11,0.1,0.0,10.5,-2,85,2,42073
2020-02-18,8,8,-1,1,1,3,4,7,10,247,1017,17,7.3,0.5,5.2,3,90,2,42073
2020-02-19,0,0,-9,-7,-7,6,-3,-1,8,321,1031,12,0.0,0.0,10.1,-7,74,2,42073
2020-02-20,-2,-2,-8,-9,-9,5,-4,-3,8,333,1034,10,0.2,0.1,7.0,-11,62,1,42073
2020-02-21,1,1,-8,-8,-8,6,-4,-3,7,257,1034,10,0.0,0.0,11.0,-13,50,2,42073
2020-02-22,6,6,-6,-4,-4,6,1,1,10,236,1027,15,0.0,0.0,11.0,-10,51,2,42073
2020-02-23,8,8,-3,-1,-1,6,2,4,9,210,1021,14,0.0,0.0,11.0,-4,68,2,42073
2020-02-24,10,10,-1,2,2,5,4,6,5,205,1015,9,0.4,0.0,5.5,2,83,2,42073
2020-02-25,6,6,4,3,3,4,5,5,6,61,1010,8,8.4,0.0,5.5,4,95,2,42073
2020-02-26,10,10,1,4,4,3,6,8,6,195,1006,8,15.7,3.9,5.5,5,93,2,42073
2020-02-27,-2,-2,-6,-11,-11,1,-4,-3,17,276,1011,21,3.7,3.8,5.8,-8,75,1,42073
2020-02-28,-2,-2,-8,-11,-11,6,-5,-4,11,270,1015,15,0.1,0.0,8.7,-10,72,1,42073
2020-02-29,-2,-2,-7,-11,-11,4,-5,-4,11,290,1019,15,1.5,1.3,5.8,-9,78,1,42073
2020-03-01,6,6,-7,-4,-4,6,0,1,7,202,1021,11,0.0,0.0,11.6,-7,68,2,42073
2020-03-02,9,9,3,3,3,5,6,7,9,211,1010,16,5.5,0.0,5.8,4,87,2,42073
2020-03-03,13,13,4,7,7,2,9,11,9,229,1003,14,13.4,0.0,5.8,7,89,3,42073
2020-03-04,9,9,-1,0,0,6,3,5,10,261,1012,15,4.4,0.0,8.7,0,82,1,42073
2020-03-05,9,9,-2,2,2,4,4,5,4,159,1018,6,0.0,0.0,7.3,-2,72,2,42073
2020-03-06,5,5,0,-2,-2,5,2,4,10,312,1014,14,1.4,0.5,5.9,-1,82,1,42073
2020-03-07,5,5,-3,-3,-3,4,0,1,8,313,1031,10,1.0,1.0,8.7,-5,73,1,42073
2020-03-08,13,13,-2,3,3,6,5,7,7,212,1030,11,0.0,0.0,11.6,-2,67,3,42073
2020-03-09,15,15,4,8,8,6,10,11,9,214,1026,14,0.0,0.0,11.6,4,71,4,42073
2020-03-10,13,13,2,7,7,5,10,12,11,272,1018,15,6.8,0.0,5.9,7,85,3,42073
2020-03-11,11,11,0,5,5,4,5,7,3,215,1019,5,0.1,0.0,5.9,3,84,2,42073
2020-03-12,15,15,4,9,9,5,10,11,5,175,1013,7,0.5,0.0,5.9,7,84,3,42073
2020-03-13,11,11,4,7,7,6,10,9,13,278,1015,18,2.9,0.0,11.6,3,69,3,42073
2020-03-14,8,8,-1,1,1,5,3,5,6,328,1031,8,1.3,0.3,10.2,-4,63,2,42073
2020-03-15,9,9,-2,1,1,4,4,5,6,30,1033,9,1.6,2.0,10.2,-1,76,2,42073
2020-03-16,8,8,-1,1,1,6,4,5,6,154,1028,10,1.8,0.0,7.4,0,75,1,42073
2020-03-17,9,9,2,4,4,4,6,7,6,283,1023,8,2.4,0.0,7.4,3,85,2,42073
2020-03-18,11,11,0,4,4,5,6,7,6,111,1025,10,12.9,0.0,8.8,3,82,2,42073
2020-03-19,15,15,10,12,12,5,13,13,7,238,1019,10,18.9,0.0,6.0,12,92,3,42073
2020-03-20,21,21,10,16,16,5,18,18,14,262,1014,19,27.3,0.0,6.1,12,82,4,42073
2020-03-21,7,7,-2,-2,-2,6,2,3,8,116,1031,10,0.0,0.0,10.2,-6,62,2,42073
2020-03-22,9,9,-3,0,0,6,3,5,8,111,1032,11,0.9,0.0,10.2,-4,61,1,42073
2020-03-23,8,8,3,3,3,3,5,7,8,219,1021,11,9.3,0.0,6.1,4,90,2,42073
2020-03-24,13,13,0,5,5,6,7,8,4,108,1020,6,0.1,0.0,11.6,2,76,3,42073
2020-03-25,10,10,5,5,5,5,7,8,7,68,1014,10,1.4,0.0,6.1,5,86,2,42073
2020-03-26,17,17,3,9,9,4,10,12,6,216,1013,10,2.1,0.0,11.6,6,80,4,42073
2020-03-27,16,16,8,11,11,4,11,12,3,134,1013,5,2.5,0.0,7.5,8,85,3,42073
2020-03-28,21,21,10,15,15,2,15,17,7,206,1009,12,12.1,0.0,6.2,14,94,4,42073
2020-03-29,21,21,12,17,17,5,18,19,12,235,1008,18,10.5,0.0,6.2,12,79,4,42073
2020-03-30,8,8,4,4,4,6,7,7,10,270,1015,14,2.2,0.0,6.2,4,80,2,42073
2020-03-31,9,9,2,5,5,5,6,7,3,46,1014,5,1.9,0.0,6.2,3,84,2,42073
2020-04-01,10,10,3,4,4,4,7,8,8,230,1013,12,2.1,0.0,6.2,2,78,2,42073
2020-04-02,7,7,-1,0,0,6,3,5,11,327,1018,15,0.0,0.0,7.6,0,77,2,42073
2020-04-03,11,11,1,2,2,6,5,7,9,333,1017,13,0.0,0.0,10.3,1,77,2,42073
2020-04-04,16,16,2,9,9,6,9,12,3,213,1017,4,0.0,0.0,11.6,4,74,4,42073
2020-04-05,13,13,4,9,9,4,10,11,6,337,1019,9,1.0,0.0,6.5,6,81,3,42073
2020-04-06,17,17,1,8,8,6,9,12,3,162,1019,5,0.0,0.0,11.6,1,61,4,42073
2020-04-07,15,15,8,11,11,5,12,12,4,205,1010,7,6.1,0.0,6.5,9,83,3,42073
2020-04-08,19,19,11,14,14,5,15,16,8,327,1002,13,17.9,0.0,9.1,10,80,4,42073
2020-04-09,9,9,0,3,3,5,7,7,15,293,999,22,9.0,1.0,6.5,2,74,2,42073
2020-04-10,6,6,-1,-3,-3,4,2,3,15,304,1008,20,1.4,0.2,7.8,-4,67,1,42073
2020-04-11,11,11,-1,2,2,6,5,7,7,262,1017,11,0.0,0.0,11.6,-1,68,3,42073
2020-04-12,17,17,4,8,8,5,10,12,9,185,1012,15,3.0,0.0,9.1,6,75,3,42073
2020-04-13,15,15,3,9,9,4,11,13,15,266,1002,23,30.4,0.0,6.8,8,83,3,42073
2020-04-14,7,7,0,0,0,6,3,5,7,251,1020,11,0.5,0.0,9.2,-4,61,1,42073
2020-04-15,8,8,-3,0,0,5,3,5,9,254,1017,14,4.0,3.1,9.2,-5,64,1,42073
2020-04-16,6,6,-4,-3,-3,4,0,3,9,283,1024,12,1.6,0.9,6.8,-6,66,1,42073
2020-04-17,6,6,-2,1,1,5,2,4,4,187,1019,6,14.7,0.0,6.8,-1,78,1,42073
