date,tempC,maxtempC,mintempC,WindChillC,FeelsLikeC,visibilityMiles,HeatIndexC,avgtempC,windspeedMiles,winddirDegree,pressure,WindGustMiles,precipMM,totalSnow_cm,sunHour,DewPointC,humidity,uvIndex,fips
2020-01-22,8,8,-2,-1,-1,6,2,4,8,44,1029,12,0.0,0.0,10.0,-9,46,1,13301
2020-01-23,10,10,1,2,2,6,5,6,8,68,1025,12,0.2,0.0,6.7,-1,67,2,13301
2020-01-24,15,15,8,10,10,2,11,13,7,188,1016,12,12.1,0.0,5.1,11,97,3,13301
2020-01-25,11,11,4,4,4,5,7,8,9,283,1017,13,0.0,0.0,10.2,3,76,3,13301
2020-01-26,13,13,2,5,5,6,7,8,7,293,1018,11,0.0,0.0,10.3,1,66,3,13301
2020-01-27,13,13,8,8,8,6,10,11,7,259,1014,11,0.2,0.0,6.8,6,77,3,13301
2020-01-28,15,15,4,8,8,6,10,11,4,295,1016,8,0.0,0.0,10.3,2,67,4,13301
2020-01-29,13,13,4,8,8,6,8,9,3,167,1017,5,0.1,0.0,6.8,3,70,3,13301
2020-01-30,13,13,7,8,8,5,9,10,7,59,1020,10,0.0,0.0,10.0,6,80,4,13301
2020-01-31,6,6,3,3,3,5,5,5,7,45,1022,11,11.4,0.0,5.4,3,87,2,13301
2020-02-01,11,11,4,5,5,4,7,9,6,280,1016,10,0.0,0.0,6.9,5,88,2,13301
2020-02-02,16,16,5,7,7,6,9,11,11,266,1016,18,0.0,0.0,10.8,4,68,4,13301
2020-02-03,20,20,7,12,12,6,14,15,8,238,1018,14,0.0,0.0,10.0,8,74,3,13301
2020-02-04,20,20,10,14,14,5,15,16,8,232,1017,13,0.0,0.0,10.8,11,80,4,13301
2020-02-05,19,19,15,17,17,5,17,18,10,204,1014,15,8.0,0.0,7.0,15,89,4,13301
2020-02-06,21,21,12,18,18,4,18,19,14,211,1000,23,34.8,0.0,5.4,17,93,4,13301
2020-02-07,8,8,3,4,4,6,7,7,15,268,1009,20,0.2,0.0,10.1,2,68,2,13301
2020-02-08,8,8,1,3,3,4,4,6,4,226,1026,6,1.8,0.0,8.5,1,78,2,13301
2020-02-09,13,13,1,6,6,6,7,8,5,108,1031,8,0.0,0.0,10.9,1,71,3,13301
