date,tempC,maxtempC,mintempC,WindChillC,FeelsLikeC,visibilityMiles,HeatIndexC,avgtempC,windspeedMiles,winddirDegree,pressure,WindGustMiles,precipMM,totalSnow_cm,sunHour,DewPointC,humidity,uvIndex,fips
2020-01-22,2,2,-8,-5,-5,6,-3,-2,2,173,1032,4,0.0,0.0,9.9,-8,75,2,42099
2020-01-23,3,3,-5,-2,-2,6,-2,0,1,148,1029,2,0.0,0.0,8.3,-6,72,1,42099
2020-01-24,4,4,-2,-1,-1,6,1,2,5,80,1025,9,0.0,0.0,5.0,-2,79,1,42099
2020-01-25,9,9,1,2,2,4,5,6,8,275,1012,14,37.1,0.0,6.6,3,91,2,42099
2020-01-26,5,5,-1,-3,-3,6,1,3,9,280,1012,13,0.0,0.0,8.3,-2,79,1,42099
2020-01-27,5,5,-1,-2,-2,6,2,3,10,292,1009,14,0.1,0.1,6.6,-2,78,1,42099
2020-01-28,4,4,-1,-4,-4,6,1,2,11,313,1014,16,0.0,0.0,10.0,-4,74,1,42099
2020-01-29,4,4,-3,-4,-4,6,0,1,7,343,1020,10,0.0,0.0,10.0,-6,68,2,42099
2020-01-30,3,3,-4,-3,-3,6,-1,0,4,128,1025,5,0.0,0.0,8.3,-8,61,1,42099
2020-01-31,5,5,-2,-1,-1,6,1,2,4,168,1025,6,0.0,0.0,5.0,-3,74,1,42099
2020-02-01,5,5,-1,2,2,4,2,3,2,179,1013,3,0.3,0.2,5.0,1,91,1,42099
2020-02-02,4,4,-1,-1,-1,5,2,2,7,244,1002,11,1.2,0.1,5.1,0,84,1,42099
2020-02-03,13,13,3,6,6,6,8,9,7,245,1010,12,0.0,0.0,10.1,4,77,3,42099
2020-02-04,13,13,7,9,9,5,10,12,6,210,1009,10,2.0,0.0,5.1,8,85,3,42099
2020-02-05,3,3,1,-1,-1,5,3,2,9,30,1016,11,0.9,0.0,6.7,-2,71,1,42099
2020-02-06,10,10,2,4,4,2,6,8,5,230,1000,8,3.7,0.0,5.1,6,96,2,42099
2020-02-07,10,10,-1,-1,-1,3,4,4,13,282,993,18,27.6,0.0,5.1,1,83,1,42099
2020-02-08,4,4,-2,-3,-3,6,0,2,8,259,1021,11,0.0,0.0,8.4,-6,63,1,42099
2020-02-09,7,7,-2,0,0,6,2,3,5,238,1030,9,0.0,0.0,10.3,-3,69,2,42099
2020-02-10,7,7,4,2,2,4,5,6,10,210,1020,15,2.3,0.0,5.1,3,84,2,42099
2020-02-11,9,9,4,5,5,4,6,7,4,311,1015,6,3.1,0.0,5.2,5,90,2,42099
2020-02-12,6,6,-1,0,0,5,3,3,7,223,1021,10,4.2,0.0,10.0,-2,73,2,42099
2020-02-13,11,11,1,3,3,4,6,9,10,271,1008,15,1.5,0.0,8.4,3,85,2,42099
2020-02-14,-2,-2,-6,-9,-9,6,-3,-4,11,326,1028,15,0.0,0.0,10.4,-12,55,2,42099
2020-02-15,1,1,-5,-6,-6,6,-3,-2,7,183,1033,9,0.0,0.0,8.4,-13,49,1,42099
2020-02-16,8,8,-2,0,0,5,2,4,5,228,1022,8,1.4,0.0,5.2,-4,67,1,42099
2020-02-17,7,7,-1,2,2,6,3,4,4,48,1025,6,0.0,0.0,10.5,-2,75,2,42099
2020-02-18,8,8,3,3,3,4,6,7,10,190,1020,16,2.3,0.0,5.4,3,84,2,42099
2020-02-19,6,6,-1,-2,-2,5,2,3,11,314,1027,16,0.3,0.0,10.1,-5,63,1,42099
2020-02-20,2,2,-4,-5,-5,5,-1,0,7,330,1032,9,0.1,0.0,8.5,-8,58,1,42099
2020-02-21,3,3,-7,-7,-7,6,-3,-2,8,314,1033,10,0.0,0.0,11.0,-13,46,2,42099
2020-02-22,9,9,-3,-1,-1,6,3,4,7,263,1027,12,0.0,0.0,11.0,-10,43,2,42099
2020-02-23,10,10,-2,2,2,6,5,6,6,226,1022,9,0.0,0.0,11.0,-5,55,3,42099
2020-02-24,13,13,2,6,6,6,7,9,3,182,1016,6,0.0,0.0,10.1,0,61,2,42099
2020-02-25,7,7,5,6,6,2,6,6,3,99,1011,5,2.8,0.0,5.5,5,93,2,42099
2020-02-26,11,11,6,7,7,2,8,9,8,127,1007,11,3.3,0.0,5.5,7,95,2,42099
2020-02-27,3,3,-2,-5,-5,5,1,1,18,279,1006,23,3.1,0.0,10.1,-6,60,1,42099
2020-02-28,3,3,-3,-6,-6,6,-1,1,12,269,1013,15,0.0,0.0,11.1,-10,52,2,42099
2020-02-29,0,0,-5,-9,-9,6,-3,-2,12,294,1015,16,0.2,0.1,5.8,-11,55,1,42099
2020-03-01,7,7,-5,-3,-3,6,1,2,7,267,1022,10,0.0,0.0,11.6,-8,58,2,42099
2020-03-02,14,14,-1,4,4,5,6,9,8,192,1014,12,1.5,0.0,10.2,1,72,2,42099
2020-03-03,12,12,5,7,7,4,9,9,8,185,1005,13,3.4,0.0,7.3,7,89,2,42099
2020-03-04,13,13,2,5,5,5,8,8,11,262,1010,16,0.6,0.0,11.6,1,69,3,42099
2020-03-05,10,10,0,2,2,6,5,6,6,242,1019,10,0.2,0.0,10.2,-2,63,2,42099
2020-03-06,3,3,-2,-1,-1,3,2,2,7,292,1011,11,6.4,2.1,5.9,0,89,1,42099
2020-03-07,8,8,-2,-2,-2,6,2,4,12,338,1026,17,0.0,0.0,11.6,-5,59,2,42099
2020-03-08,13,13,-1,5,5,6,7,8,6,236,1031,11,0.0,0.0,11.6,-2,58,3,42099
2020-03-09,18,18,4,10,10,6,12,13,8,233,1027,12,0.0,0.0,11.6,3,62,4,42099
2020-03-10,17,17,8,10,10,5,12,14,11,220,1019,18,2.5,0.0,5.9,8,77,3,42099
2020-03-11,8,8,3,5,5,6,6,7,3,94,1020,5,0.0,0.0,7.3,0,69,2,42099
2020-03-12,13,13,4,8,8,6,9,10,6,138,1017,9,0.0,0.0,5.9,5,77,3,42099
2020-03-13,16,16,8,11,11,5,13,14,13,278,1013,18,6.8,0.0,10.2,5,69,3,42099
2020-03-14,10,10,2,3,3,5,6,7,8,307,1029,12,0.7,0.0,11.6,-2,59,3,42099
2020-03-15,9,9,2,2,2,4,5,6,7,16,1032,10,1.7,0.9,10.2,-1,69,3,42099
2020-03-16,9,9,0,2,2,6,4,6,8,150,1031,12,0.0,0.0,8.8,-2,62,2,42099
2020-03-17,13,13,5,5,5,4,7,9,9,262,1023,13,1.2,0.0,6.0,4,83,2,42099
2020-03-18,11,11,0,4,4,6,6,8,7,140,1029,10,0.9,0.0,8.8,0,68,2,42099
2020-03-19,18,18,8,11,11,4,12,14,5,190,1021,7,4.4,0.0,7.4,10,92,3,42099
2020-03-20,22,22,11,16,16,4,17,19,10,228,1014,18,2.8,0.0,7.4,13,85,4,42099
2020-03-21,8,8,1,1,1,6,5,5,10,9,1027,14,0.1,0.0,11.6,-3,58,3,42099
2020-03-22,8,8,-2,-1,-1,6,3,4,9,101,1035,12,0.0,0.0,11.6,-5,57,2,42099
2020-03-23,6,6,2,1,1,3,4,4,9,118,1025,13,7.2,0.3,6.1,3,95,1,42099
2020-03-24,12,12,3,6,6,5,8,9,6,240,1020,10,0.0,0.0,8.9,3,78,2,42099
2020-03-25,5,5,0,1,1,4,5,5,7,55,1017,10,4.4,0.0,6.1,4,92,1,42099
2020-03-26,15,15,1,7,7,5,8,10,6,201,1016,9,0.0,0.0,11.6,5,82,3,42099
2020-03-27,15,15,9,11,11,5,12,13,4,236,1013,5,0.9,0.0,7.5,8,82,3,42099
2020-03-28,12,12,8,9,9,4,10,10,8,135,1015,12,16.5,0.0,6.4,9,92,3,42099
2020-03-29,19,19,9,13,13,5,13,15,5,181,1011,8,5.7,0.0,6.4,11,91,3,42099
2020-03-30,13,13,6,7,7,6,9,11,9,280,1013,13,0.4,0.0,6.4,5,78,3,42099
2020-03-31,10,10,2,5,5,5,7,8,6,85,1014,8,3.0,0.0,6.4,4,84,2,42099
2020-04-01,11,11,4,5,5,5,7,9,7,235,1011,9,0.5,0.0,7.7,3,75,2,42099
2020-04-02,9,9,2,2,2,6,5,7,13,326,1013,19,0.0,0.0,7.7,0,68,2,42099
2020-04-03,13,13,4,4,4,6,8,9,14,338,1012,20,0.0,0.0,7.7,3,74,2,42099
2020-04-04,13,13,6,7,7,5,9,10,4,235,1017,6,0.3,0.0,7.7,6,82,2,42099
2020-04-05,16,16,8,12,12,6,12,13,5,256,1018,7,1.5,0.0,9.0,8,82,3,42099
2020-04-06,19,19,7,11,11,5,13,13,5,229,1018,8,0.2,0.0,11.6,3,61,4,42099
2020-04-07,17,17,7,12,12,6,12,14,3,245,1011,5,0.2,0.0,7.8,7,71,3,42099
2020-04-08,21,21,13,16,16,5,17,18,8,309,1001,13,5.1,0.0,10.3,11,76,4,42099
2020-04-09,15,15,4,7,7,6,10,12,13,290,996,19,1.0,0.0,11.6,4,68,3,42099
2020-04-10,7,7,1,-1,-1,6,4,6,18,297,1004,25,0.0,0.0,10.3,-3,60,2,42099
2020-04-11,11,11,-1,2,2,6,5,7,8,287,1016,12,0.0,0.0,11.6,-2,61,2,42099
2020-04-12,18,18,3,10,10,5,11,13,8,179,1017,12,0.7,0.0,11.6,5,68,4,42099
2020-04-13,22,22,11,16,16,5,18,19,19,232,1004,28,6.7,0.0,9.1,12,80,4,42099
2020-04-14,9,9,3,3,3,5,6,7,7,289,1019,10,4.0,0.0,7.8,0,70,2,42099
2020-04-15,10,10,0,2,2,5,5,6,6,288,1017,10,1.7,2.6,10.3,-2,65,2,42099
2020-04-16,7,7,-1,1,1,6,4,5,10,291,1022,14,0.1,0.0,10.4,-4,61,2,42099
