date,tempC,maxtempC,mintempC,WindChillC,FeelsLikeC,visibilityMiles,HeatIndexC,avgtempC,windspeedMiles,winddirDegree,pressure,WindGustMiles,precipMM,totalSnow_cm,sunHour,DewPointC,humidity,uvIndex,fips
2020-01-22,8,8,0,2,2,6,4,4,6,89,1029,8,0.0,0.0,10.0,-11,33,1,13067
2020-01-23,8,8,3,2,2,5,5,6,11,100,1023,14,2.2,0.0,5.3,-3,58,2,13067
2020-01-24,15,15,5,8,8,5,9,11,8,220,1016,11,24.2,0.0,8.5,6,82,3,13067
2020-01-25,9,9,5,3,3,6,6,7,10,295,1019,12,0.0,0.0,10.0,0,64,3,13067
2020-01-26,12,12,2,5,5,6,7,7,6,299,1019,8,0.0,0.0,8.5,0,64,2,13067
2020-01-27,12,12,7,8,8,5,9,10,7,291,1015,9,0.6,0.0,5.3,5,73,3,13067
2020-01-28,14,14,6,8,8,6,9,10,5,317,1017,7,0.0,0.0,10.7,2,61,4,13067
2020-01-29,12,12,8,9,9,6,10,10,4,88,1017,5,0.0,0.0,8.5,1,55,3,13067
2020-01-30,13,13,6,8,8,6,10,10,6,91,1020,7,0.0,0.0,10.0,3,63,3,13067
2020-01-31,7,7,6,4,4,5,7,6,8,92,1021,10,6.0,0.0,5.4,3,77,2,13067
2020-02-01,12,12,5,6,6,5,8,9,7,289,1018,8,0.3,0.0,5.4,3,71,2,13067
2020-02-02,17,17,5,8,8,6,10,11,10,258,1017,14,0.1,0.0,10.8,2,61,4,13067
2020-02-03,21,21,8,13,13,6,14,15,6,220,1018,10,0.0,0.0,10.0,7,65,4,13067
2020-02-04,19,19,12,15,15,6,15,16,7,222,1016,11,0.1,0.0,6.9,12,78,4,13067
2020-02-05,19,19,16,17,17,5,17,17,11,198,1011,16,7.7,0.0,5.4,15,89,4,13067
2020-02-06,20,20,11,17,17,4,17,19,12,240,998,17,72.9,0.0,5.4,14,84,4,13067
2020-02-07,6,6,4,1,1,5,5,5,13,281,1011,15,1.6,0.0,7.0,-2,60,1,13067
2020-02-08,7,7,2,3,3,5,5,5,4,200,1025,5,3.6,0.0,7.0,0,71,1,13067
2020-02-09,13,13,4,7,7,6,8,9,6,128,1030,9,0.0,0.0,10.9,1,62,3,13067
2020-02-10,13,13,7,8,8,5,10,11,7,148,1024,11,14.1,0.0,5.4,8,85,3,13067
2020-02-11,21,21,12,17,17,5,17,19,10,250,1017,14,10.7,0.0,5.5,15,88,4,13067
2020-02-12,19,19,12,15,15,4,16,16,6,152,1016,9,0.7,0.0,5.5,13,82,4,13067
2020-02-13,19,19,6,14,14,6,15,16,12,294,1014,16,4.5,0.0,5.5,11,78,4,13067
2020-02-14,10,10,3,3,3,6,6,7,10,328,1027,12,0.0,0.0,11.0,-6,44,3,13067
2020-02-15,12,12,2,5,5,6,7,7,7,123,1030,9,0.0,0.0,11.0,-5,43,3,13067
2020-02-16,10,10,7,8,8,5,9,9,4,154,1023,5,2.8,0.0,5.5,4,74,2,13067
2020-02-17,15,15,7,11,11,6,11,12,6,117,1020,8,0.1,0.0,8.6,7,75,3,13067
