date,tempC,maxtempC,mintempC,WindChillC,FeelsLikeC,visibilityMiles,HeatIndexC,avgtempC,windspeedMiles,winddirDegree,pressure,WindGustMiles,precipMM,totalSnow_cm,sunHour,DewPointC,humidity,uvIndex,fips
2020-01-22,3,3,-6,-4,-4,6,-2,-1,3,248,1030,4,0.0,0.0,8.7,-7,73,2,9003
2020-01-23,4,4,-4,-2,-2,6,0,1,3,207,1028,5,0.0,0.0,5.3,-4,73,1,9003
2020-01-24,7,7,-2,0,0,4,1,3,3,29,1029,5,0.0,0.0,8.7,-2,76,2,9003
2020-01-25,8,8,-1,0,0,4,4,4,8,92,1018,14,29.9,0.0,5.3,3,94,1,9003
2020-01-26,6,6,1,1,1,4,3,4,5,249,1007,8,7.6,0.0,8.7,1,85,2,9003
2020-01-27,5,5,0,-1,-1,6,2,3,7,270,1004,10,0.0,0.0,5.3,-2,76,1,9003
2020-01-28,4,4,-2,-3,-3,6,0,1,7,319,1008,10,0.0,0.0,9.9,-5,70,2,9003
2020-01-29,5,5,-2,-3,-3,6,0,2,6,333,1016,7,0.0,0.0,10.0,-8,56,2,9003
2020-01-30,3,3,-5,-4,-4,6,-1,-1,4,179,1026,5,0.0,0.0,8.3,-14,40,1,9003
2020-01-31,5,5,-3,-2,-2,6,0,2,3,215,1026,5,0.0,0.0,9.9,-4,74,2,9003
2020-02-01,4,4,-1,1,1,2,1,2,2,191,1013,3,0.3,0.0,5.0,1,95,1,9003
2020-02-02,5,5,-2,-1,-1,6,1,2,5,281,1000,7,0.0,0.0,6.7,-3,75,1,9003
2020-02-03,8,8,-1,1,1,5,3,5,4,278,1008,5,0.0,0.0,8.3,0,80,1,9003
2020-02-04,11,11,3,5,5,5,6,7,3,207,1009,5,0.0,0.0,5.0,3,83,2,9003
2020-02-05,4,4,-2,0,0,5,3,3,6,327,1016,8,3.0,0.0,10.0,-5,61,1,9003
2020-02-06,4,4,-2,-1,-1,3,2,2,4,30,1006,7,19.9,0.1,5.3,1,95,1,9003
2020-02-07,13,13,-2,1,1,4,4,8,10,206,988,14,4.3,0.1,5.3,1,82,2,9003
2020-02-08,2,2,-4,-6,-6,6,-1,0,9,284,1019,11,0.0,0.0,8.4,-10,51,1,9003
2020-02-09,4,4,-3,-1,-1,6,0,1,3,155,1032,5,0.2,0.0,6.9,-7,61,1,9003
2020-02-10,5,5,2,1,1,4,4,4,8,215,1021,12,1.4,0.0,5.3,2,89,1,9003
2020-02-11,5,5,-3,2,2,4,3,4,3,290,1014,4,6.8,0.0,5.3,2,93,1,9003
2020-02-12,5,5,-2,-1,-1,6,2,3,7,265,1019,10,0.1,0.0,10.7,-4,64,1,9003
2020-02-13,8,8,1,1,1,3,4,6,7,260,1006,10,18.2,0.0,5.4,2,91,2,9003
2020-02-14,-4,-4,-9,-10,-10,6,-5,-5,10,326,1023,13,0.0,0.0,10.7,-13,53,2,9003
2020-02-15,0,0,-10,-9,-9,6,-5,-4,6,229,1033,8,0.0,0.0,10.0,-17,42,1,9003
2020-02-16,5,5,-2,-3,-3,6,1,2,7,223,1021,11,0.0,0.0,10.0,-7,59,2,9003
2020-02-17,6,6,-1,-1,-1,6,1,3,5,327,1024,7,0.0,0.0,10.8,-4,68,2,9003
2020-02-18,6,6,-1,0,0,5,2,3,5,136,1024,8,5.2,0.0,5.4,0,83,1,9003
2020-02-19,4,4,-7,-3,-3,5,1,2,9,309,1022,12,1.7,0.1,10.9,-6,63,1,9003
2020-02-20,1,1,-5,-7,-7,6,-3,-2,7,310,1030,9,0.0,0.0,7.0,-13,45,1,9003
2020-02-21,2,2,-9,-7,-7,6,-3,-3,6,326,1030,8,0.0,0.0,10.9,-18,34,2,9003
2020-02-22,6,6,-1,0,0,6,2,4,5,254,1023,7,0.0,0.0,10.9,-9,46,2,9003
2020-02-23,11,11,1,5,5,6,7,8,4,230,1021,6,0.0,0.0,11.0,-2,64,3,9003
2020-02-24,13,13,1,5,5,6,7,9,5,202,1017,8,0.0,0.0,10.1,-1,58,3,9003
2020-02-25,11,11,3,7,7,6,7,8,2,205,1013,3,3.1,0.0,7.0,2,73,2,9003
2020-02-26,8,8,4,4,4,5,6,6,6,84,1013,9,3.8,0.0,5.5,4,87,2,9003
2020-02-27,10,10,-3,-1,-1,5,4,6,14,258,997,20,31.1,0.0,5.5,-2,67,2,9003
2020-02-28,3,3,-4,-6,-6,6,-1,0,11,255,1008,16,0.0,0.0,11.1,-14,37,2,9003
2020-02-29,1,1,-6,-7,-7,6,-2,-1,9,286,1010,11,0.2,0.1,5.6,-13,44,1,9003
2020-03-01,2,2,-6,-7,-7,6,-2,-2,8,313,1018,10,0.0,0.0,11.2,-13,44,2,9003
2020-03-02,11,11,-1,2,2,6,4,7,7,192,1015,11,0.2,0.0,11.2,-1,65,2,9003
2020-03-03,15,15,4,8,8,4,9,10,7,180,1005,10,4.5,0.0,7.1,7,86,3,9003
2020-03-04,10,10,4,4,4,5,7,8,11,271,1004,15,4.7,0.0,10.1,0,62,3,9003
