date,tempC,maxtempC,mintempC,WindChillC,FeelsLikeC,visibilityMiles,HeatIndexC,avgtempC,windspeedMiles,winddirDegree,pressure,WindGustMiles,precipMM,totalSnow_cm,sunHour,DewPointC,humidity,uvIndex,fips
2020-01-22,1,1,-6,-6,-6,3,-1,0,14,183,1014,21,16.9,2.9,4.9,-1,96,1,19147
2020-01-23,0,0,-4,-4,-4,2,-1,0,6,18,1015,9,3.0,2.8,4.9,-1,98,1,19147
2020-01-24,-3,-3,-8,-10,-10,5,-5,-4,10,236,1019,15,1.0,0.9,4.9,-5,95,1,19147
2020-01-25,-3,-3,-9,-11,-11,3,-6,-5,7,299,1019,12,0.2,0.2,8.3,-7,94,1,19147
2020-01-26,0,0,-10,-8,-8,4,-5,-3,6,263,1016,10,0.1,0.1,9.8,-6,94,1,19147
2020-01-27,-4,-4,-8,-9,-9,4,-5,-5,6,342,1020,10,0.5,0.3,4.9,-6,95,1,19147
2020-01-28,-8,-8,-15,-15,-15,5,-12,-12,4,317,1024,7,0.0,0.0,9.9,-13,91,2,19147
2020-01-29,-7,-7,-15,-11,-11,2,-10,-9,2,137,1025,4,1.8,1.4,4.9,-10,95,1,19147
2020-01-30,-2,-2,-11,-10,-10,3,-6,-5,8,160,1021,12,1.2,1.0,5.0,-6,96,1,19147
2020-01-31,0,0,-2,-5,-5,1,-1,-1,6,187,1018,9,6.2,5.3,5.0,-1,98,1,19147
2020-02-01,1,1,-6,-7,-7,6,-2,-2,11,248,1013,20,0.0,0.0,6.6,-2,94,1,19147
2020-02-02,3,3,0,-2,-2,5,2,3,12,284,1007,25,0.0,0.0,10.0,0,88,2,19147
2020-02-03,-4,-4,-12,-11,-11,6,-5,-4,14,22,1014,22,0.0,0.0,10.0,-6,88,1,19147
2020-02-04,-9,-9,-12,-18,-18,6,-11,-11,12,17,1026,17,0.0,0.0,5.0,-13,87,1,19147
2020-02-05,-6,-6,-13,-12,-12,6,-10,-9,3,173,1021,5,0.0,0.0,6.7,-13,80,1,19147
2020-02-06,-5,-5,-12,-14,-14,5,-9,-8,7,183,1008,13,0.2,0.0,10.1,-11,87,2,19147
2020-02-07,-9,-9,-16,-16,-16,2,-10,-10,9,335,1012,13,4.6,3.9,5.1,-11,94,1,19147
2020-02-08,-9,-9,-20,-21,-21,5,-15,-14,7,210,1022,14,0.0,0.0,10.1,-16,89,2,19147
2020-02-09,-2,-2,-11,-12,-12,1,-5,-3,13,130,1018,19,17.3,13.0,5.1,-6,95,1,19147
2020-02-10,0,0,-12,-13,-13,6,-8,-6,9,219,1022,16,0.0,0.0,10.2,-9,90,2,19147
2020-02-11,-3,-3,-10,-13,-13,6,-7,-7,10,263,1023,18,0.0,0.0,10.2,-9,89,2,19147
2020-02-12,0,0,-14,-10,-10,3,-5,-3,17,269,1015,26,0.9,0.0,8.4,-9,85,1,19147
2020-02-13,-21,-21,-30,-37,-37,5,-26,-26,10,321,1035,16,0.1,0.0,10.3,-27,89,2,19147
2020-02-14,-9,-9,-26,-24,-24,6,-17,-15,14,178,1029,24,0.0,0.0,10.3,-19,81,2,19147
2020-02-15,0,0,-8,-10,-10,6,-4,-3,11,286,1017,20,0.0,0.0,10.3,-6,86,2,19147
2020-02-16,0,0,-8,-7,-7,5,-4,-3,6,131,1018,10,0.1,0.0,5.2,-5,91,1,19147
2020-02-17,1,1,-5,-5,-5,3,0,1,10,208,1013,15,25.8,7.7,5.2,-1,97,1,19147
2020-02-18,-8,-8,-14,-17,-17,5,-10,-10,10,322,1030,15,0.1,0.1,8.4,-12,91,1,19147
