date,tempC,maxtempC,mintempC,WindChillC,FeelsLikeC,visibilityMiles,HeatIndexC,avgtempC,windspeedMiles,winddirDegree,pressure,WindGustMiles,precipMM,totalSnow_cm,sunHour,DewPointC,humidity,uvIndex,fips
2020-01-22,4,4,-5,-2,-2,6,-1,0,3,261,1032,4,0.0,0.0,9.9,-10,55,2,24021
2020-01-23,3,3,-2,-1,-1,6,1,1,4,170,1029,6,0.0,0.0,8.3,-6,62,1,24021
2020-01-24,6,6,-1,1,1,6,3,4,8,95,1024,14,0.0,0.0,5.0,0,83,1,24021
2020-01-25,10,10,2,4,4,4,7,8,9,268,1012,15,46.8,0.0,5.0,5,89,2,24021
2020-01-26,5,5,-1,-2,-2,6,2,3,9,283,1012,15,0.0,0.0,8.3,-2,75,1,24021
2020-01-27,6,6,-1,-2,-2,6,2,4,9,283,1010,15,0.0,0.0,6.7,-2,76,1,24021
2020-01-28,5,5,-1,-3,-3,6,1,3,11,314,1014,17,0.0,0.0,10.0,-3,74,1,24021
2020-01-29,4,4,-2,-3,-3,6,0,2,7,333,1020,12,0.0,0.0,10.1,-5,69,2,24021
2020-01-30,3,3,-3,-3,-3,6,0,1,5,114,1025,8,0.0,0.0,8.3,-7,60,1,24021
2020-01-31,6,6,-2,0,0,6,2,3,4,167,1025,7,0.0,0.0,5.1,-2,76,1,24021
2020-02-01,4,4,-1,2,2,4,2,3,2,202,1013,4,1.3,0.0,5.1,1,90,1,24021
2020-02-02,6,6,-1,-1,-1,5,3,3,8,233,1003,14,0.8,0.7,6.7,0,80,1,24021
2020-02-03,13,13,6,8,8,6,10,10,6,166,1010,11,0.0,0.0,10.2,5,75,4,24021
2020-02-04,12,12,6,9,9,4,10,11,6,203,1010,12,0.7,0.0,5.1,8,82,3,24021
2020-02-05,3,3,2,0,0,5,4,3,10,36,1015,15,0.9,0.0,5.1,0,74,1,24021
2020-02-06,13,13,2,6,6,2,8,9,7,178,1001,13,14.7,0.0,5.1,7,97,2,24021
2020-02-07,12,12,0,1,1,4,6,6,18,277,994,27,26.8,0.0,5.1,2,80,2,24021
2020-02-08,4,4,-2,-3,-3,6,1,2,8,242,1022,13,0.0,0.0,10.0,-6,59,1,24021
2020-02-09,6,6,-1,0,0,6,3,4,7,251,1030,11,0.0,0.0,10.3,-3,66,2,24021
2020-02-10,6,6,1,2,2,5,5,5,11,205,1021,18,5.2,0.0,5.2,2,80,2,24021
2020-02-11,9,9,2,6,6,5,7,8,6,333,1014,10,21.4,0.0,5.2,6,93,2,24021
2020-02-12,6,6,1,1,1,6,4,4,8,231,1021,12,1.2,0.0,10.0,-2,69,1,24021
2020-02-13,13,13,3,5,5,4,8,11,12,255,1008,21,3.2,0.0,5.2,5,84,3,24021
2020-02-14,-1,-1,-4,-7,-7,6,-2,-2,12,324,1027,16,0.0,0.0,10.4,-9,58,2,24021
2020-02-15,1,1,-4,-5,-5,6,-2,-1,7,173,1033,9,0.0,0.0,8.4,-12,45,1,24021
2020-02-16,8,8,-1,0,0,6,3,4,6,201,1022,9,0.2,0.0,8.4,-3,67,1,24021
2020-02-17,8,8,0,2,2,6,4,5,6,56,1024,9,0.0,0.0,10.5,-1,70,3,24021
2020-02-18,9,9,0,3,3,4,6,7,9,191,1020,15,1.2,0.0,7.0,4,85,2,24021
2020-02-19,7,7,1,0,0,6,4,4,11,313,1027,16,0.1,0.0,10.9,-3,59,1,24021
2020-02-20,3,3,-2,-3,-3,6,0,1,6,227,1031,10,0.0,0.0,7.0,-8,56,1,24021
2020-02-21,2,2,-6,-7,-7,6,-2,-2,8,329,1032,12,0.0,0.0,11.0,-13,44,2,24021
2020-02-22,8,8,-3,-1,-1,6,2,4,7,251,1027,11,0.0,0.0,11.0,-9,43,2,24021
2020-02-23,10,10,1,3,3,6,5,6,5,208,1023,8,0.0,0.0,11.0,-5,50,3,24021
2020-02-24,12,12,4,6,6,6,7,9,4,151,1016,7,0.0,0.0,10.1,0,60,2,24021
2020-02-25,10,10,6,6,6,2,8,8,5,126,1010,8,1.5,0.0,5.5,7,95,2,24021
2020-02-26,11,11,7,7,7,3,9,9,9,114,1007,14,1.0,0.0,5.6,8,95,2,24021
2020-02-27,4,4,-3,-5,-5,5,1,1,18,280,1007,26,9.5,0.9,10.1,-6,61,2,24021
2020-02-28,5,5,-3,-3,-3,6,1,2,10,269,1013,15,0.1,0.0,7.2,-8,56,1,24021
2020-02-29,1,1,-5,-7,-7,6,-2,-1,12,294,1016,17,0.0,0.0,7.2,-10,54,1,24021
2020-03-01,8,8,-3,-2,-2,6,2,3,7,261,1023,10,0.0,0.0,11.6,-8,51,2,24021
2020-03-02,13,13,1,5,5,5,7,9,9,198,1015,15,6.5,0.0,10.2,3,75,2,24021
2020-03-03,16,16,7,8,8,5,10,11,10,196,1006,17,13.2,0.0,5.8,8,87,3,24021
2020-03-04,14,14,4,6,6,6,8,9,10,260,1011,16,1.0,0.0,11.6,1,63,3,24021
2020-03-05,10,10,2,4,4,6,6,7,6,247,1019,10,0.0,0.0,11.6,-1,60,3,24021
2020-03-06,7,7,1,0,0,5,4,5,11,310,1011,17,9.2,0.0,5.9,0,76,1,24021
2020-03-07,8,8,-1,-2,-2,5,3,4,14,339,1026,21,0.1,0.0,11.6,-4,61,2,24021
2020-03-08,13,13,1,4,4,6,6,8,7,224,1032,12,0.0,0.0,11.6,-2,57,3,24021
2020-03-09,18,18,5,10,10,6,12,13,7,225,1028,13,0.0,0.0,11.6,3,61,4,24021
2020-03-10,18,18,10,11,11,4,13,15,13,215,1020,22,3.2,0.0,5.9,9,79,3,24021
2020-03-11,10,10,4,5,5,6,7,7,5,86,1020,7,1.4,0.0,7.3,2,70,2,24021
