date,tempC,maxtempC,mintempC,WindChillC,FeelsLikeC,visibilityMiles,HeatIndexC,avgtempC,windspeedMiles,winddirDegree,pressure,WindGustMiles,precipMM,totalSnow_cm,sunHour,DewPointC,humidity,uvIndex,fips
2020-01-22,2,2,-5,-4,-4,4,0,1,10,174,1021,15,5.8,0.2,5.0,-3,83,1,29015
2020-01-23,4,4,1,0,0,1,2,3,4,196,1014,7,3.0,0.0,5.0,2,97,1,29015
2020-01-24,1,1,-1,-4,-4,2,0,0,9,303,1015,13,6.7,5.7,5.0,-1,96,1,29015
2020-01-25,4,4,-5,-3,-3,4,0,0,5,272,1020,7,0.1,0.0,10.0,-2,90,1,29015
2020-01-26,8,8,-1,1,1,5,2,4,3,220,1017,4,0.0,0.0,10.1,0,89,2,29015
2020-01-27,7,7,-2,0,0,6,2,3,4,303,1018,6,0.0,0.0,10.0,0,88,1,29015
2020-01-28,3,3,-1,-2,-2,5,1,2,6,60,1020,8,0.1,0.0,5.0,-1,85,1,29015
2020-01-29,2,2,-2,-4,-4,2,-1,0,7,31,1022,9,9.3,6.5,5.1,-2,93,1,29015
2020-01-30,2,2,-1,-1,-1,4,0,1,2,155,1023,3,0.4,0.2,5.1,-1,91,1,29015
2020-01-31,9,9,0,1,1,4,3,5,6,233,1020,9,0.0,0.0,10.0,1,84,2,29015
2020-02-01,10,10,-2,1,1,5,4,4,7,260,1019,12,0.0,0.0,10.2,0,76,2,29015
2020-02-02,17,17,6,9,9,6,11,11,9,242,1010,15,0.0,0.0,10.2,5,71,4,29015
2020-02-03,19,19,10,12,12,6,14,15,9,214,1004,14,0.0,0.0,10.0,7,69,3,29015
2020-02-04,4,4,-1,-2,-2,4,2,3,10,22,1014,13,1.8,1.3,5.1,0,85,1,29015
2020-02-05,0,0,-4,-6,-6,3,-1,-1,9,43,1015,12,12.5,10.6,5.1,-3,91,1,29015
2020-02-06,0,0,-7,-7,-7,4,-4,-3,5,342,1008,7,0.1,0.0,10.0,-6,86,1,29015
2020-02-07,3,3,-6,-6,-6,5,-3,-1,6,237,1011,10,0.4,0.3,5.1,-4,88,1,29015
2020-02-08,5,5,-7,-4,-4,6,-2,-1,5,259,1022,9,0.0,0.0,10.3,-5,79,2,29015
2020-02-09,12,12,3,4,4,4,7,9,12,211,1016,20,7.7,0.0,5.2,5,88,2,29015
2020-02-10,5,5,-3,-3,-3,6,0,1,6,23,1022,8,0.0,0.0,10.0,-3,79,1,29015
2020-02-11,7,7,-1,0,0,6,2,3,5,337,1024,7,0.0,0.0,8.4,-3,72,1,29015
2020-02-12,2,2,1,-1,-1,4,1,1,5,188,1015,8,18.3,0.0,5.2,-1,89,1,29015
2020-02-13,-7,-7,-12,-15,-15,4,-8,-9,10,344,1029,13,1.6,1.7,10.4,-12,72,2,29015
2020-02-14,1,1,-14,-12,-12,6,-8,-7,6,149,1034,9,0.0,0.0,10.5,-14,60,2,29015
2020-02-15,6,6,-3,-2,-2,6,2,3,8,225,1022,13,0.0,0.0,6.8,-2,76,1,29015
2020-02-16,13,13,-1,4,4,5,5,6,4,142,1018,6,0.0,0.0,10.0,3,84,3,29015
2020-02-17,14,14,7,8,8,3,10,11,6,210,1011,10,4.4,0.0,5.3,8,92,3,29015
2020-02-18,6,6,0,0,0,6,3,4,9,124,1025,13,0.0,0.0,10.0,-1,74,1,29015
2020-02-19,8,8,-2,-1,-1,6,2,3,7,89,1034,10,0.0,0.0,8.5,-4,67,1,29015
2020-02-20,1,1,-6,-7,-7,5,-2,-2,9,13,1040,12,1.2,0.7,10.1,-10,58,1,29015
2020-02-21,6,6,-6,-2,-2,6,0,0,5,214,1037,7,0.0,0.0,11.0,-14,40,2,29015
2020-02-22,11,11,-3,0,0,6,3,5,8,208,1026,13,0.0,0.0,11.0,-4,59,2,29015
2020-02-23,14,14,4,6,6,5,8,10,7,218,1016,11,1.8,0.0,8.7,5,80,2,29015
2020-02-24,8,8,6,5,5,3,7,7,8,45,1006,11,41.5,0.0,5.7,6,94,2,29015
2020-02-25,5,5,0,0,0,4,3,4,9,340,1012,12,4.2,0.9,5.8,3,94,1,29015
2020-02-26,1,1,-3,-6,-6,3,-1,-1,12,333,1024,16,5.5,4.9,7.2,-4,83,1,29015
2020-02-27,8,8,-2,-1,-1,5,2,4,9,246,1023,12,0.1,0.0,8.7,-5,59,1,29015
2020-02-28,11,11,-1,1,1,5,4,6,9,294,1023,13,0.3,0.1,7.2,0,77,2,29015
